"obj","museum","text","technique_group"
"http://data.silknow.org/object/4b978891-082a-3964-b369-6e211ee749ce","http://data.silknow.org/graph/vam","Covers made for chairs, settees and stools are among the richest sources of eighteenth century pictorial needlework. Sets were embroidered often with a mix of pastoral, biblical and classical scenes, enclosed in approximately matching floral wreathes to give unity to the set. They were undertaken both by professional workshops, and by amateur needlewomen, patrticularly in the form of canvaswork, which was usually worked in the basic counted thread stitches of tent stitch and cross stitch, learnt by most girls as part of their needlework education. Skill at needlework was considered an accomplishment in women, who could demonstrate their expertise by embroidering decorative yet functional items such as chair seats. Sometimes furniture was commissioned specifically to accommodate and display fine embroidery.

Engraved illustrations in public circulation might be copied directly or indirectly, to provide subject matter.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/2825654a-b003-3705-a678-423166f285cb","http://data.silknow.org/graph/vam","At the end of the 18th century embroidery designs began to develop into rigid and heavily stylised borders for towels and napkins. The colours of 18th and 19th century embroideries were originally very bright but many have faded to pleasing pastel shades; often great quantities of metal thread were used. Napkins were mainly used to clean fingers during meals, but were also used as decoration and as covers. Their designs were consistently inventive.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3ddd8872-7f13-3641-8296-9f30c608c52e","http://data.silknow.org/graph/vam","At the end of the 18th century embroidery designs began to develop into rigid and heavily stylised borders for towels and napkins. The colours of 18th and 19th century embroideries were originally very bright but many have faded to pleasing pastel shades; often great quantities of metal thread were used. Napkins were mainly used to clean fingers during meals, but were also used as decoration and as covers. Their designs were consistently inventive.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/bf961fbd-9d12-3468-9c0d-34c60c737716","http://data.silknow.org/graph/vam","Trouser sash of embroidered cotton, Turkey, ca. 1850","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/0f518633-d169-344c-abd6-2c35bb92851e","http://data.silknow.org/graph/vam","This panel is one of a set of four that were made in about 1710 for display as wall hangings. The workmanship is French, but they came from Russia, and may have been made in St Petersburg by French embroiderers to cater for the deeply Francophile taste of the Russian court in this period. They have a design of exotic foliage similar to that seen in contemporary silk dress fabrics, among which are scattered small scenes. These include still lives with fruit and blue and white porcelain, garden statues and urns in the style of those used to ornament Versailles, and genre figures based on the paintings and tapestry designs of the Flemish artist David Teniers the Younger (1610-90).","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/41ed7672-590e-368c-8d51-355e4aec80a5","http://data.silknow.org/graph/vam","Alb decoration of woven silk embroidered with coloured silks on a gold ground.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/5230c712-2683-333d-92c1-ed3ca5393efd","http://data.silknow.org/graph/vam","At the end of the 18th century embroidery designs began to develop into rigid and heavily stylised borders for towels and napkins. The colours of 18th and 19th century embroideries were originally very bright but many have faded to pleasing pastel shades; often great quantities of metal thread were used. Napkins were mainly used to clean fingers during meals, but were also used as decoration and as covers. Their designs were consistently inventive.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/8047a36c-377a-3b91-9b6e-04ad8c1459fa","http://data.silknow.org/graph/vam","Woman's jacket of crimson silk velvet, embroidered with a close raised pattern of wavy flowering stems and parallel stripes at the shoulders. The cuffs are of scrolled outline. The sleeve buttons are of silver-gilt thread and glass beads. Cotton lining. Inside the cuffs, a lining of silk brocade with floral patterns in stripes.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/d6a7b200-5377-393b-87c2-443bd475a8cc","http://data.silknow.org/graph/vam","At the end of the 18th century embroidery designs began to develop into rigid and heavily stylised borders for towels and napkins. The colours of 18th and 19th century embroideries were originally very bright but many have faded to pleasing pastel shades; often great quantities of metal thread were used. Napkins were mainly used to clean fingers during meals, but were also used as decoration and as covers. Their designs were consistently inventive.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/2fd82de6-aceb-3e65-b1b7-835b76984afb","http://data.silknow.org/graph/vam","A mitre is a head-piece worn by bishops and archbishops in Christian church ceremonies. This mitre with its lappets (the hanging tails) are made of a luxurious white silk enriched with gold thread, showing the scrolling foliage and flowers typical of the Gothic revival style of designer A. W. N. Pugin. It is part of a set of church furnishings designed by Pugin for use in St Augustine’s Church, built on the grounds of his own house in Ramsgate, Kent.

The mitre shows embroidery of a very high standard. Pugin’s ecclesiastical work was organised by John Hardman & Co., the Birmingham ecclesiastical suppliers, with whom he is closely associated. Pugin’s embroidery was carried out in Hardman’s own embroidery workshops, run by Mrs Powell, John Hardman’s sister and the wife of his partner, and by Lonsdale & Tyler of Covent Garden, who produced all forms of uniform and regalia work. Mrs Powell set up her business in 1842 to deal with the increasing interest in vestments and church decoration arising from Pugin’s work. She also employed another Birmingham firm run by Lucy and Winifred Brown, whom she took into partnership in 1852. The very high professional standard of embroidery and goldwork in this example suggests it was worked by Lonsdale & Tyler.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/6ec94762-f8ef-3a45-88db-417af45cd880","http://data.silknow.org/graph/vam","Covers made for chairs, settees and stools are among the richest sources of eighteenth century pictorial needlework. Sets were embroidered often with a mix of pastoral, biblical and classical scenes, enclosed in approximately matching floral wreathes to give unity to the set. They were undertaken both by professional workshops, and by amateur needlewomen, patrticularly in the form of canvaswork, which was usually worked in the basic counted thread stitches of tent stitch and cross stitch, learnt by most girls as part of their needlework education. Skill at needlework was considered an accomplishment in women, who could demonstrate their expertise by embroidering decorative yet functional items such as chair seats. Sometimes furniture was commissioned specifically to accommodate and display fine embroidery.

Engraved illustrations in public circulation might be copied directly or indirectly, to provide subject matter.","http://data.silknow.org/vocabulary/facet/embroidery"
