"obj","museum","text","technique_group"
"http://data.silknow.org/object/2dfba14f-9714-378a-96d6-c2bb49de0bb5","http://data.silknow.org/graph/imatex",". DESCRIPCIÓ TÈCNICA: 
LAMPÀS amb efecte de decoració per 3 trames llançades, fons tafetà doble per ordit (teletó) i decoració en tafetà

. ORDIT
- relació d’ordits: 2 ordits, en relació: 2 fils dobles d’ordit de fons / 1 fil d’ordit de lligadura 
- matèria: 
ordit de fons: seda; color vermell; fils simples; torsió Z
ordit de lligadura: seda; color vermell irregular; fils simples; torsió Z
- densitat: 36 fils dobles d’ordit de fons / 18 fils d’ordit de lligadura 
- escalat: 2 fils dobles d’ordit de fons

. TRAMA
- relació de trames: 4 trames, en relació: 1 trama de fons / 1 trama decoració 
- matèria:  
1 trama de fons: seda; color beix; STA
1 trama de decoració interrompuda: seda; color blanc; STA
2 trames de decoració a canvis: seda; colors groc i blau; STA
- densitat: 18 passades/cm 
- escalat: 1 passada

. VORAVIUS : conserva 1 voraviu format per 10 cordelines de fibra vegetal, torsió S, treballant en tafetà

. RAPORT de disseny: dau d’ordit: 9 cm

. TELER: de llaços amb passat d’ordit a punta i retorn","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/80fc86df-20ea-3163-8d00-649a865cd746","http://data.silknow.org/graph/imatex","Fragment del teixit anomenat Teixit de sant Daniel que prové del sepulcre d’aquest sant a l’església de santa Anna a Barcelona. Segons la tradició, el teixit va ser una ofrena del compte Ramón Berenguer IV després de participar en la conquesta d’Almeria l’any 1147. Nombrosos fragments de la mateixa procedència es troben dispersos en altres col•leccions d’arreu el món . 

Dins d’espais similars a petits nínxols en forma de màndorles hi ha parelles d’aus de dos tipus diferents que tenen, de forma alterna, els cosos encarats i els caps oposats; entre elles hi ha la figura estilitzada d’un Arbre de la Vida. 

La pèrdua quasi total d’una de les trames de la decoració –la de color verd fosc- ha fet que moltes vegades es malinterpretés la cara principal de la peça, identificada ara de forma correcta pel treball espolinat que les trames d’oropel o or de Xipre fan en els caps i becs dels ocells. 

La peça forma part del grup identificat per D.Shepherd  com a teixits del període almoràvit fets a Almeria, dada que ratificaria el lloc d’on prové segons la tradició. La forma com treballen els lligaments, la manera d’utilitzar la trama espolinada i els colors de les peces són els trets principals d’aquest conjunt de teixits  i, malgrat que el tipus de motiu i la mida del curs de disseny són en aquest cas molt diferents, presenta unes característiques tècniques particulars que la vinculen a la peça CDMT reg. 6470.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/b9679654-91e0-38d2-9085-f6816b16e3f2","http://data.silknow.org/graph/imatex","Dos fragments de teixit (n.r. 285 i n.r. 3939) amb registres horitzontals de merlets i flors de lotus en positiu i negatiu combinats amb franges que emplacen en el seu interior cercles de perfil vegetal amb arbres de la vida acompanyats d’una densa decoració floral molt estilitzada.

Probablement els teixits amb aquest tipus de disseny són de producció posterior a les sedes d’entrellaços i estrelles. El conjunt decoratiu manté encara la seva estructura ordenada però ara amb elements lleugerament naturalistes i una gamma cromàtica més limitada. 

Es fa difícil adscriure la peça a una cronologia i zona geogràfica concreta donada la continuïtat que els motius nassarites tenen en el Nord d’Africà per l’emigració de molts teixidors després de la caiguda del regne de Granada. La anàlisi de colorants ha donat com a resultat cotxinilla en lloc de la roja habitual cosa que ens fa decantar per una atribució a tallers nord-africans.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/b4cc6608-61ba-31fe-95cb-26b25e731bc5","http://data.silknow.org/graph/imatex","Segons la fitxa de la col·lecció Viñas aquesta peça és part del teixit original a partir del qual es van fer les reproduccions del segle XIX (reg.5755 i reg.33) , però hi ha la possibilitat de que aquest teixit sigui també ell una de les reproduccions fetes en aquell moment.

Una d'aquestes còpies es trova documentada a la col•lecció Manuel Gómez-Moreno. La fitxa de la peça surt publicada en el projecte: ""A la luz de la seda"", té el núm. de catàleg: 867, i diu: “Don Manuel Gómez-Moreno hace las siguientes anotaciones en este tejido: Imitación lionesa de tejido bagdadí, hecha a mediados del siglo XIX. Con ella se fabricó una capa que se vendió en Italia, Ancona, y se deshizo. Otro fragmento en la Alhambra. No lleva oro, sino metal que ennegreció. Semejante a uno de la colección Errera del que se copió, el cual tiene oro. Véase la ficha del Museo de la Alhambra R2801, que perteneció también a la Colección de Manuel Gómez-Moreno.”","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/064a74fe-9aac-3bfb-b638-85ddb3c97621","http://data.silknow.org/graph/imatex","Fragment de cinturó de dona o hizam amb decoració policroma. 

Aquests cinturons o faixes eren part de la indumentària tradicional de la dona marroquina. Es portaven per sobre del caftan i eren considerats com una peça de luxe, utilitzada per les dones de classe alta en dies assenyalats.  

Les peces senceres poden arribar a tenir una llargària de fins a 4 m  amb un ample aproximat entre 30-33 cm. Els extrems finalitzen amb un serrell dels mateixos fils d’ordit o bé, anar afegit. 

El cinturó es portava doblegat per la meitat en sentit longitudinal, de manera que tenia dues cares que podien ser utilitzades de forma indistinta i així, poder-lo combinar amb el color del caftan amb que es duia. Això comportava una decoració diferent per a cada costat de la faixa, efecte que s’aconseguia al tintar parts dels fils d’ordit en diferent color abans de montar-los en el teler. Moltes vegades, com en aquest cas, només és conserva un fragment d’una de les meitats.

La decoració es distribueix en registres horitzontals de diferent amplada a on l’habilitat del teixidor combina diferents motius i colors per a crear un repertori abigarrat que omple tota la superficie de la peça. Els motius es repeteixen de forma calidoscòpica multiplicant formes geomètriques, flors, elements vegetals i entrellaços de clara influència granadina, turca i oriental .

A l’inici i al final de cada peça, trobem sempre dos elements comuns a totes les faixes encara que aquests motius adoptin diferent disseny: primer una banda amb funció profilàctica amb símbols protectors com la hamsa o mà de Fàtima contra el mal d’ull i, a continuació, la marca de fàbrica o del teixidor.

De la peça del CDMT es conserva el primer registre amb la mà de Fàtima enmig de dos florons encarats i la marca de fàbrica que, en aquest cas, és una flor de quatre pètals arrodonits que alterna amb florons i flors de quatre pètals apuntats.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/3aae0a63-854d-3250-b511-c43caa912ce3","http://data.silknow.org/graph/imatex","Fragment del mantell de sant Pere d'Osma, procedent de la catedral de Burgo de Osma (Soria).","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/4c47f839-7fea-3786-a410-7f39e040b9b5","http://data.silknow.org/graph/imatex","Lampas fons setí, 2 lats liseré (dels quals una de les trames és d'acompanyament), espolinat. (segons fitxa tècnica del llibre de H.C.Ackermann)
- Conserva un voraviu.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/a2b7ef71-8662-39b9-8d39-36150023ae90","http://data.silknow.org/graph/imatex","segurament correspon a un fragment de faixa femenina.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/46298ffc-91b2-3882-b982-a4a98b48e014","http://data.silknow.org/graph/imatex","Petit fragment de faixa femenina. Fons de color vermell i decoració amb un motiu molt característic : el minrab, que ja es troba a la iconografia marroquí des del segle XVII. Abans de la franja final on es troba la mà de Fàtima entre elements vegetals i florals hi ha una sanefa més estreta on s'alternen trèvols i altres decoracions florals, que possiblement és el símbol distintintiu del taller on es va fabricar.segurament correspon a un fragment de faixa.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/140af6b3-5734-378f-acbe-bd37230c5a2a","http://data.silknow.org/graph/imatex","Es tracta de dos fragments de teixit units per costura central.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/14637b56-44b4-38a7-a67f-d47d84d6a0e2","http://data.silknow.org/graph/imatex","anàlisi tècnica feta : setembre 2003, Sílvia Saladrigas","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/6ecfe608-1030-34e6-b735-c170b4c22fbb","http://data.silknow.org/graph/imatex","DESCRIPCIÓN TÉCNICA:
Lampas, efecto de decoración por 4 tramas lanzadas, 3 de ellas interrumpidas; fondo en sarga de 4 pesando (Z), decoración en tafetán

. URDIMBRE

relación de urdimbres: 2 urdimbres, en relación: 5 hilos de urdimbre de fondo / 1 hilo urdimbre ligadura

materia:
	urdimbre de fondo: seda; color rojo; hilo simple; torsión Z
	urdimbre de ligadura: seda; color amarillo; hilo simple; torsión Z

densidad: 78 hilos/cm (13 hilos de urdimbre de ligadura / 65 hilos de urdimbre de fondo)

escalonado: 2-3 hilos de urdimbre de fondo

. TRAMA

relación de tramas: 5 tramas, en relación: 1 trama de fondo / 1-4 tramas de decoración

materia:
	1 trama de fondo: seda; color rojo y blanco; STA
	1 trama de decoración lanzadas continúa: seda; color amarillo; STA
	3 tramas de decoración lanzadas interrumpidas: seda; colores blanco, azul y verde; STA

densidad: 24-26 pasadas/cm

escalado: 1 pasada

. RAPORT de diseño: 15 x 15,5 cm
. TELAR: de lazos, urdimbre pasada a punta y retorno, 2 plegadores de urdimbre","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/a921ade8-6ec9-37fa-91b3-9b7cda12b5d3","http://data.silknow.org/graph/imatex","Teixit de seda bicolor amb la representació de quadrúpedes situats de forma simètrica a banda i banda d’un eix vertical de motius vegetals.  S’identifiquen gossos, porcs senglars, conills i guineus. De  mida més gran un guepard -o un lleopard- i un quadrúpede amb pel llarg que bé podria ser una llama (veure bibliografia).","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/a921ade8-6ec9-37fa-91b3-9b7cda12b5d3","http://data.silknow.org/graph/imatex","Segons fitxe del catàleg: ""Soieries et autres textiles de l'Antiquité au XVIe siècle"", feta per Sophie Desrosiers, es tracta d'un teixit: ""lampassete setí de 5 irregular (1, 2, 1,3,3) i sarja de 4 lie 1 per 2 fil trame (fils dobles) S"".","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/4f92359d-f887-3d3c-a300-698f7b846bd1","http://data.silknow.org/graph/imatex","Fragment de la part del darrera d'una casulla d'estil imperi. Porta folre de cotó i el perimetre està resseguit per punta metàl·lica (punta d'Espanya).","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/4cfe1332-5637-3992-bcec-ccd73e072249","http://data.silknow.org/graph/imatex","Fragment decorat realitzat en tècnica de tapís (louisine de 2 fils), teixit de fons en tafetà de seda.","http://data.silknow.org/vocabulary/facet/tabby"
"http://data.silknow.org/object/ccbe72c1-41b8-3271-ba90-17bc72e8c526","http://data.silknow.org/graph/imatex","Teixit típic d'exterior que duien les dones de la zona de Mahdia (Tunisia) a l'hivern. Les peces acostumaven a medir entre 3 i 4 metres de llarg i es duien drapejades.","http://data.silknow.org/vocabulary/facet/effect"
"http://data.silknow.org/object/a9e9aa39-b4fc-382f-bec0-d1845bd4d170","http://data.silknow.org/graph/imatex","Teixit típic d'exterior que duien les dones de la zona de Mahdia (Tunisia) a l'hivern. Les peces acostumaven a medir entre 3 i 4 metres de llarg i es duien drapejades.","http://data.silknow.org/vocabulary/facet/effect"
"http://data.silknow.org/object/0053c0fa-6ebb-3204-ae6f-c6e7af79d226","http://data.silknow.org/graph/imatex","Diametre dels cercles : 0,9 cm.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/83c76f98-82b1-369f-a7c2-215e96eb5489","http://data.silknow.org/graph/imatex","Conserva 2 voravius(tres llistats verd i dos beix) i també a la vora inferior l'inci de peçaamb un disseny geomètric escacat.
- vellut tallat llavorat de 1 cos, brocat, trama llançada","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/339b2dda-3f12-339f-95d7-2bafab078b67","http://data.silknow.org/graph/imatex","vellut tallat de 1 cos, espolinat","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/a30aa8da-d6ed-39f4-94e9-3511bb94df4b","http://data.silknow.org/graph/imatex","Ample de la peça : 59,5 cm.
- Conserva els voravius (dos llistats verd i dos beix), 1,5 cm.
- Allucciolato.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/0053c0fa-6ebb-3204-ae6f-c6e7af79d226","http://data.silknow.org/graph/imatex","Fragment de teixit de vellut tallat vermell amb decoració de petits cercles daurats.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/1d100bf0-e8dc-38dc-a816-8a832b31499b","http://data.silknow.org/graph/imatex","Fragment de teixit de vellut tallat vermell amb decoració de petits cercles daurats.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/98cc51f3-5cd3-36e8-9a4f-1af35f97ec95","http://data.silknow.org/graph/imatex","vellut tallat llavorat de 1 cos, brocat, trama llançada, i trama bouclé, efecte allucciolato
- conserva els dos voravius laterals (tres llistes color verd i dues beix).","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/a2d6d639-a1a3-3de4-8b63-522b937c0927","http://data.silknow.org/graph/imatex","Es tracta d'un teixit llavorat de seda sobre el que s'ha brodat part de la decoració amb fils metàl·lics i xenilla.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/b40e42a0-640f-3eb6-93e9-c2a2be9fab81","http://data.silknow.org/graph/imatex","Peça de tela procedent de la part posterior d'una casulla.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/a1a894a1-1b80-3f6f-8169-5ed56d79c640","http://data.silknow.org/graph/imatex","Banda rectagular brodada amb representació de motius vegetals.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/48ab0c10-59fb-3d74-bd78-38790fb0198e","http://data.silknow.org/graph/imatex","segurament es tracta d'un fragment de coixí o de cobrellit.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/92a8cb87-5301-3463-b8fd-31e86511706d","http://data.silknow.org/graph/imatex","Es possible que aquestes flors de lis formessin part de la decoració de la bossa que contenia les relíquies de Santa Eulàlia, avui en dia conservades al Tresor de la catedral de Barcelona.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/84ca0b6d-0244-3fa5-bb3e-fb3dfca035a5","http://data.silknow.org/graph/imatex","Banda brodada rectangular, sobre fons de tafetà de lli cru. decoració vegetal estilitzada, en color vermell.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/d4502e05-882d-3f3a-bef2-d68366692a94","http://data.silknow.org/graph/imatex","Una sola banda forma la part superior, medeix : 8,5 x 93; la part inferior està formada per dos fragments de : 4,5 x 63 i 4,5 x 30.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/51774462-ee40-3311-98bf-8d70985ec001","http://data.silknow.org/graph/imatex","Es tracta segurament d'un fragment de cobrellit, tapís de pared o d'un recobriment d'arca de fusta. Aquest tipus de teixits es feien en motiu de cerimonies importants.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/b2b14fc8-c063-3752-9c5b-77fbc9b8a471","http://data.silknow.org/graph/imatex","Banda brodada: fons tafetà cru de lli amb motius animals i vegetals brodats en fils de seda morat.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/7defd394-e5c8-3440-8632-93642fe6f798","http://data.silknow.org/graph/imatex","Banda decorativa bicolor brodada amb motius geomètrics.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/cbd0bfa7-eedd-38c1-8b3c-2dc39c2c436a","http://data.silknow.org/graph/imatex","Banda brodada: fons tafetà cru, de lli, amb motius geomètrics brodats en fil de seda de colors blau i verd.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/e2d3aad0-613d-3203-a551-abe265a65f71","http://data.silknow.org/graph/imatex","es tracta d'un fragment de coixí.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/4f92359d-f887-3d3c-a300-698f7b846bd1","http://data.silknow.org/graph/imatex","Fragment de la part del darrera d'una casulla d'estil imperi. Porta folre de cotó i el perimetre està resseguit per punta metàl·lica (punta d'Espanya).","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/e521dc1b-61e4-3dbd-917b-c3557b6ad6ce","http://data.silknow.org/graph/imatex","Banda brodada en la que es repeteix un motiu d'ocells amb motius florals i decoració vegetal estilitzada.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/78bf4d4b-0a5d-3d55-b56b-9c8a1b37b449","http://data.silknow.org/graph/imatex","Banda decorativa: fons de lli cru amb motius brodats en seda color vermell, decoració de motius vegetals estilitzats.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/d4502e05-882d-3f3a-bef2-d68366692a94","http://data.silknow.org/graph/imatex","Teixit brodat format per tres tires de tafetà de lli brodades amb fils de seda de colors verd i blanc. La sanefa superior està brodada a sobre d’una tira sencera representant figures humanes. La sanefa inferior, en canvi, està formada per dues tires: la de l’esquerra representa unicorns i motius vegetals i la de la dreta part de les figures humanes brodades a la sanefa superior. Les tres tires estan cosides a sobre d’una tela de suport de color vermell.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/c66ca6e7-5df8-38f5-a267-aa8162866bda","http://data.silknow.org/graph/imatex","Es tracta d'un teixit llavorat de seda sobre el que s'ha brodat part de la decoració amb fils metàl·lics i xenilla.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3031db66-c1b9-3743-a83b-40251755e651","http://data.silknow.org/graph/imatex","Es tracta segurament d'un fragment de cobrellit, tapís de pared o d'un recobriment d'arca de fusta. Aquest tipus de teixits es feien en motiu de cerimonies importants.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/e858d6aa-bb7e-3ea7-919f-69d5de51d30d","http://data.silknow.org/graph/imatex","Banda decorativa brodada en diversos punts, de color verd i vermell. Fons tafetà cru, brodat en fil de seda. De forma quadrada i obert per un costat (al centre no hi ha teixit).","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/bc6ac4f9-d676-3bf6-8553-e4be0520b369","http://data.silknow.org/graph/imatex","Teixit amb la representació de la resurreció de Crist, amb la seva figura triomfant rodejada de serafins sobre el sepulcre buit i dos soldats romans al terra. Emmarcament lateral de sanefa amb petits motius florals.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/cbba34fd-d95e-3923-a2cb-3aeba78a1a2d","http://data.silknow.org/graph/imatex","Monograma de Crist dins d'un sol radiat, amb el cap de quatre serafins al voltant i sanefes de motiu vegetal emmarcant el tema.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/775cb599-6e16-3241-a275-5d2d0cf4b170","http://data.silknow.org/graph/imatex","Possible fragment de frontal d'altar que conté el monograma de María envoltat d'ocells i lleons sobre un fons de decoració vegetal estilitzada","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/b6e5518e-d35a-3ce3-b506-105e977be2bb","http://data.silknow.org/graph/imatex","Imatge seriada de l'escena de l'Anunciació de l'àngel a Maria dins d'un emmarcament rectangular.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/a0f16477-5e53-36ff-89da-dd45b1850f15","http://data.silknow.org/graph/imatex","Monograma de Crist dins d'un sol radiat, amb el cap de quatre serafins al voltant i sanefes de motiu vegetal emmarcant el tema.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/5c03f2ed-f7bc-3a7c-9d50-1167d28dd3c8","http://data.silknow.org/graph/imatex","densitat d'ordit: 68 fils/cm.
- densitat de trama: 42 passades/cm.
- ample de la peça: 60 cm.
- voraviu: 0,5 cm.","http://data.silknow.org/vocabulary/facet/resist_dyeing"
"http://data.silknow.org/object/50566d23-aedb-3f9c-a416-15d7b8dfde17","http://data.silknow.org/graph/imatex","sembla que conserva 1 voraviu (?)","http://data.silknow.org/vocabulary/facet/resist_dyeing"
"http://data.silknow.org/object/999da758-9c7c-359c-a7af-726cd94b6e57","http://data.silknow.org/graph/imatex","conserva fragments de voravius.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/7d4765e3-5d4c-36d5-93d9-fcae3e7837b0","http://data.silknow.org/graph/imatex","Reproducció d'un teixit medieval.

Fragments del mateix teixit es troben a la col•lecció Manuel Gómez-Moreno. La fitxa de la seva peça surt publicada en el projecte: ""A la luz de la seda"", té el núm. de catàleg: 867, i diu: “Don Manuel Gómez-Moreno hace las siguientes anotaciones en este tejido: Imitación lionesa de tejido bagdadí, hecha a mediados del siglo XIX. Con ella se fabricó una capa que se vendió en Italia, Ancona, y se deshizo. Otro fragmento en la Alhambra. No lleva oro, sino metal que ennegreció. Semejante a uno de la colección Errera del que se copió, el cual tiene oro. Véase la ficha del Museo de la Alhambra R2801, que perteneció también a la Colección de Manuel Gómez-Moreno.”","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/f9dab023-a381-3f75-8d4d-32b7c2c69aae","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/2dccee35-c1fa-35ff-88c9-36fe73718866","http://data.silknow.org/graph/imatex","Fragment de teixit molt interessant per la manera com treballa amb el fil metàl·lic per crear l'efecte d'un serrell de passamaneria","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/fc0f04df-fed6-3ad4-a447-b460fe40a497","http://data.silknow.org/graph/imatex","conserva els dos voravius 
- als laterals s'aprecien unes franges decoratives en color groc que no són afegides","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/4c3a2b44-24c9-37c8-aeb8-3e43c140a376","http://data.silknow.org/graph/imatex","Descripció tècnica a partir de les peces del Covent de San Lorenzo del Escorial, núm. 10050177 i 10051222 (dossier ""Jornades sobre sederies bizarres"", Madrid, setembre 2000) :
. denominació: Domàs gros de Tours à liage repris, amb treball de trama liseré i trama espolinada
. construcció interna : fons de setí de 8 e.3, decoració en gros de Tours de 2 fils. Treball de les trames en efecte liseré i espolinat sobre el fons setí, lligades en sarja de 3, S, per 1 de cada 6 fils de l'ordit.
. ordit: organzina, S. densitat : 120 fils/cm
. trama: trama de fons : fil de seda; trama decoració: fil d'or entorxat sobre fil doble de seda groga, S + fil d'or arrissat + sedes en diferents colors; proporció 2/1 i densitat : 17-15 passades/cm
. ample de peça: 55,5 cm comptant els dos voravius
. total de fils d'ordit: 6672
. núm. de mallons: 840
. altres mides: alt de la fulla de decoració : 14 cm; distancia de fulla a fulla 11,5 cm; distancia de trompeta a trompeta : 34 cm","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/20218b5e-3332-3b43-b13d-e757a572e891","http://data.silknow.org/graph/imatex","Reproducció d'un teixit medieval procedent de Sta.Maria de l'Estany, actualmente al Museu del Disseny de Barcelona.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/405317e5-19be-35bc-885b-7403324ae701","http://data.silknow.org/graph/imatex","cpnserva fragments de voraviu","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/56a987f4-8343-361b-9938-ec5154e0b76d","http://data.silknow.org/graph/imatex","Decoració formada per elements florals estilitzats, disposats en forma de losange sobre un fons geomètric.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/a4f513f7-dcae-39a0-9f50-d542334bb9a1","http://data.silknow.org/graph/imatex","Descripció tècnica a partir de les peces del Covent de San Lorenzo del Escorial, capa pluvial núm. 10050177 i capa pluvial 10051222 (dossier ""Jornades sobre sederies bizarre, Madrid, setembre 2000):
. denominació: Domàs gros de Tours à liage repris, amb treball de trama liseré i trama espolinada
. construcció interna: fons de setí de 8 e.3, decoració en gros de Tours de 2 fils. Treball de les trames en efecte liseré i espolinat sobre el fons setí, lligades en sarja de 3, S, per 1 de cada 6 fils de l'ordit.
. ordit: organzina, S.densitat: 120 fils/cm
. trama : trama de fons : fil de seda; trama decoració: fil d'or entorxat sobre fil doble de seda groga, S + fil d'or arrissat + sedes en diferents colors; proporció 2/1 i densitat : 17-15 passades/cm
. ample de peça : 55,5 cm tenint en compte els dos voravius
. total de fils d'ordit : 6672
. núm. de mallons : 840
. altres mides : alt de la fulla de decoració : 14 cm; distancia de fulla a fulla 11,5 cm; distancia de trompeta a trompeta : 34 cm","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/86c0ffcf-2736-3fe3-98c7-64972512971b","http://data.silknow.org/graph/imatex","Reproducció d'un teixit medieval.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/a2bf8d6b-c059-3ccc-a618-fc01b67e9e50","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/8b3cd64a-7197-3f59-a1d6-364542333f42","http://data.silknow.org/graph/imatex","Reproducció inspirada en un teixit sicilià o bizantí (segons von Falke i E.Flemming) del segle XII-XIII.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/9c1c7d70-b060-3f21-a6fe-68fcc287836c","http://data.silknow.org/graph/imatex","Reproducció inspirada en un teixit sicilià o bizantí (segons von Falke i E.Flemming) del segle XII-XIII.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/9e5ff21a-f350-3952-b901-8fd4cf45c929","http://data.silknow.org/graph/imatex","Decoració vegetal que combina motius bizarre amb l'escut de l'orde del Carme i el monograma de María.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/34ee1479-f9ce-3d06-a635-3b7527ca5bd7","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/b48654f0-8b8e-3322-84fe-3e126dd3fe8c","http://data.silknow.org/graph/imatex","Reproducció d'un teixit medieval.

Fragments del mateix teixit es troben a la col•lecció Manuel Gómez-Moreno. La fitxa de la seva peça surt publicada en el projecte: ""A la luz de la seda"", té el núm. de catàleg: 867, i diu: “Don Manuel Gómez-Moreno hace las siguientes anotaciones en este tejido: Imitación lionesa de tejido bagdadí, hecha a mediados del siglo XIX. Con ella se fabricó una capa que se vendió en Italia, Ancona, y se deshizo. Otro fragmento en la Alhambra. No lleva oro, sino metal que ennegreció. Semejante a uno de la colección Errera del que se copió, el cual tiene oro. Véase la ficha del Museo de la Alhambra R2801, que perteneció también a la Colección de Manuel Gómez-Moreno.”","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/c04b6422-e72b-36e5-9f30-9caeb0d26897","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/22008c3d-01b9-3d12-9fc3-2d497b81bcbd","http://data.silknow.org/graph/imatex","Reproducció inspirada en un teixit sicilià o bizantí (segons von Falke i E.Flemming) del segle XII-XIII.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/9e5ff21a-f350-3952-b901-8fd4cf45c929","http://data.silknow.org/graph/imatex","Conserva els dos voravius.","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/fc0f04df-fed6-3ad4-a447-b460fe40a497","http://data.silknow.org/graph/imatex","conserva els dos voravius
- als laterals s'aprecia unes franges decoratives en color groc que no són afegides","http://data.silknow.org/vocabulary/facet/damask"
"http://data.silknow.org/object/9c977799-79bc-3063-92ad-c33b879008e5","http://data.silknow.org/graph/imatex","Reproducció d'un teixit medieval.","http://data.silknow.org/vocabulary/facet/damask"
