text,label
"In a domestic interior, the Virgin Mary kneels before a prie-dieu on which her prayer book rests.  The archangel Gabriel, at the left, greets her with the Gospel announcement of the forthcoming birth of Jesus: ""Ave Maria gratia plena dominus tecum"" (""Hail Mary, full of grace, the Lord is with thee,"" Luke 1:28).This embroidery, originally part of an orphrey (a decorative band on a priestly vestment) or an altar frontal, is virtually intact.  The selvages at left and right are preserved, and the top and bottom have been trimmed only slightly.  In its present form, with the scene almost complete and its shimmering silks still remarkably vibrant, it can be appreciated in much the same way as a Netherlandish panel painting—a medium with which it shares many compositional and iconographic aspects.  The embroidery typifies the celebrated Netherlandish or ""nué"" technique, in which gold is used not only to provide glitter but also to add to the rich three-dimensional quality of the pictorial surface—an effect to which the textile medium naturally lends itself.Please note that this object is seen on a rotating basis, due to conservation requirements.",embroidery
"The earliest British charity schools for poor and orphaned children were founded around the country by local gentry, to support and educate children whose families lived in the vicinity. In the eighteenth century, the number of institutions increased significantly. Arguably the most famous of these is the Foundling Hospital in London established by Thomas Coram in 1741; the charity still exists today as the Thomas Coram Foundation for Children. Most of these small samplers were monochrome; made to be included in a book of stitching exercises. This more colorful example might have been made into a pincushion or other decorative item to be sold as a fund raiser for the school.",embroidery
"Part of a collection that was purchased from Duveen Brothers, pre-eminent art dealers of the early 20th century, this chasuble is the oldest example from that collection. Despite its age and poor condition, the imagery is still very readable and provides a good document of the artistic style of the early 15th century.",embroidery
"Improvements in English domestic glass production in the second half of the century coincided with the fashion for raised-work embroidery and resulted in the production of some of the most spectacular examples of embroidered household furnishings of the seventeenth century.The three-dimensionality of the embroidery and the creative use of materials on this example are very impressive. The tail feathers of the peacock are created from fragments of actual bird feathers, there are tiny shells and bits of coral in the grotto surrounding the fish pond, and the costumes of the courting couple include details such as real lace trimmings and seed pearls.The decoration of this mirror refers to a marital union, symbolized by the couple flanking the mirror glass, the two manor houses above them, and the figure of Harmony, in the guise of a young woman playing a lute, at the top of the mirror. The heraldic lion and leopard suggest that the owner was a loyal Royalist, as these animals appear on the royal coat of arms as well.",embroidery
"In terms of both design and technique these wall panels exemplify the highest quality furnishing textiles of the late eighteenth century. Part of a major decorative commission executed by Jean Démosthène Dugourc, they were intended to decorate the Billiard Room of the Casita del Labrador in Aranjuez, the rural pleasure palace built for King Charles IV of Spain between 1791 and 1803. The panels were woven by Camille Pernon, premier producer of luxury silks in Lyon. The central embroidered landscapes, based on paintings of the countryside surrounding Arunjuez, were probably applied after the panels were delivered to Spain.Dugourc, who was raised at Versailles, was named dessinateur du Garde-Meuble de la Couronne in 1784. From 1786 he also worked for the decoration of a number of rooms at the Casita del Labrador. These panels are a strong statement of his eclectic use of motifs, in this case taken from Raphael's decorations for the Vatican Loggia, which were in turn inspired by Roman wall paintings. These two unused panels in pristine condition convey the daring color of Dugourc's scheme in a way that the faded panels preserved in situ at Aranjuez cannot.",embroidery
"The embroidery that covers the entire surface of this stole carries a strong visual impact and would have taken many hours of skilled labor to produce. The naturalistic rendering of the flowers is fresh and exuberant and would have contributed to an impressive presence within the context of worship. The staggered, opposing lengths of the front bands of this stole and its complement (2009.300.2271) suggest that they were made to be worn by two priests who were appearing next to each other during a service.",embroidery
"Stories from Ovid are depicted in the medallions; the secondary scenes represent the fables of Ovid and la Fontaine. In the valence above, Orpheus charms the wild beasts with his music, while to either side an episode from the fable of The Fox and the Stork unfolds. In the center of the left side, the fox receives his dinner guest, the stork, by serving a meal on a flat plate. In the center of the right side, the stork returns the invitation and trick, enjoying his supper from a long-neck bottle.",embroidery
"Trained as a painter, Charles Lepec is best-known today for his work in enamel. This decorative panel framing the portrait medallion of Mabel Morrison, wife of the English collector Alfred Morrison (1821–1897) and a patron of the artist, illustrates that he was a virtuoso carver as well.",velvet
"This embroidered panel, called an apparel, was part of the decoration of a priest’s dalmatic. Or nué refers to the technique of embroidering colored silk threads over metal threads.",embroidery
"The biblical figure of Abigail interceded in a conflict between her husband and King David, thus keeping the peace. Her story had particular resonance for the English during the Civil War period (1642–51) and her name became associated with diplomacy. The unfinished state of this panel reveals the skillful underdrawing of the design, and the silk thread colors are particularly well-preserved.",embroidery
"Though Jesuit priests were received at the Chinese court with great appreciation of their learning and courtesy, a misunderstanding occurred between the Pope and Emperor K’ang-his toward the end of the latter’s life. By the second half of the eighteenth century, Christian services were forbidden in China and vestments such as these were made only for a market outside China.",embroidery
"This piece is from a large set of at least eight side chairs, four settees, four stools, and two side tables formerly attributed to James Moore (ca. 1670–1726) and said to have been made for Stowe, Buckinghamshire, a provenance now questioned.",damask
"Silk-embroidered linen covers were common furnishings in Iberian households. The proportions of this example indicate that it was used over a table rather than on a bed. The floral designs—elegant Renaissance-style scrolling vines with carnations, irises, and other flowers as well as hummingbirds seeking nectar—are constructed with brilliant yellow silk embroidered on a natural linen ground (outlines in brown tannin ink, drawn for the embroiderers to follow, are still visible in some areas). The golden yellow color, a favorite in Iberia for textiles, was derived from weld, a local dyeplant that thrived in the region and was relied on for its brilliance and durability.¹ Although the contrast between the yellow silk and the ecru ground echoes that of certain Indian embroideries made in Bengal and imported into Portugal and Spain in the sixteenth and seventeenth centuries (see MMA1975.4, MMA 23.203.1), the ease of the design and the variety in stitch type (including satin, chain, and stem as well as various kinds of knots and filling stitches) help identify this as a European cover. The configuration of the cover’s decorative elements constitutes a basic format that may have originated in Islamic Spain. In particular, the large central field with a series of outer borders, including a broad center border flanked, or ""protected,"" by narrower guard borders on either side, was an established style for carpets throughout the Islamic world and one that influenced other regional textile designs, notably Spanish embroidery (the demarcation of the four outer corners in this example may, however, be more Iberian than Islamic in character). This design approach, in turn, was transmitted around the world via Spanish and Portuguese colonial administration and trade, from tapestries made by Andean weavers in sixteenth- and seventeenth-century Peru (see MMA 56.163) to Asian and Indian embroideries intended for the European market (see MMA 1975.208d). Given the shared heritage of Portugal and Spain, especially during the sixteenth century, when both countries were united under a single ruler, it can be difficult to differentiate the embroidery production of one from the other.² Both regions had longstanding traditions of fine textiles, from folk works to commissions made by professional guilds for the Church and royal court. This example lies somewhere in between: although the cover was intended for actual household use, its intricate style and high quality suggest that it was made for a person of means and status. [Melinda Watt, adapted from Interwoven Globe, The Worldwide Textile Trade, 1500-1800/ edited by Amelia Peck; New York: Metropolitan Museum of Art; New Haven: distributed by Yale University Press, 2013] 1. Nobuko Shibayama in the Department of Scientific Research, Metropolitan Museum, analyzed the yellow dye using High Performance Liquid Chromatography- Photo Diode Array (HPLC-PDA) and identified the source as weld. 2. For Spanish and Portuguese textile traditions, see May, Silk Textiles of Spain, Eighth to Fifteenth Century; Weibel, Two Thousand Years of Textiles; Real, Spanische und portugiesische gewebe; and Vaz Pinto, Bordado de Castelo Branco: Catálogo de desenhos, vol. 1, Colchas.",embroidery
"Developed from pomegranate patterns from the previous century, this type of velvet was produced well into the seventeenth century. It was used extensively—but not exclusively—for ecclesiastical hangings and vestments.",velvet
"Part of a collection that was purchased from Duveen Brothers, pre-eminent art dealers of the early 20th century, this chasuble belongs to a set that includes a cope (2009.300.2949), a second chasuble (2009.300.2952a–c) and two dalmatics (2009.300.3411a, b and 2009.300.3412a, b).",embroidery
"This cross once decorated a bishop’s outer stole, or omophorion. Such crosses were often embroidered with images, as here, where Christ’s Harrowing of Hell (in Greek, Anastasis, or “Resurrection”) is shown. The scene is surrounded by images of the prophets Job, Ezekiel, Zephaniah, and Hosea, who hold scrolls representing their prophecies of the event.",embroidery
"Spot samplers feature motifs that are scattered in a seemingly random fashion over the surface of the foundation fabric, usually linen. These samplers are rarely signed or dated, and often include motifs that are only partially worked, leading to the conclusion that this type of sampler was made as a personal stitch reference for its maker, and not for display, as band samplers were signed by student embroiderers. In addition to geometric designs that are of the type that would have been used to decorate small purses, cushions, and other accessories, the sampler includes ""slips,"" motifs that would have been worked in tent stitch and then cut out and appliqued onto larger pieces of work that would have been too large and unwieldy to embroider on their own. On this sampler, these motifs include flowers, caterpillars, birds, and dogs, as well as a leopard, stag, and squirrel.",embroidery
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.The imperial eagle in this early piece is archaic and nearly unrecognizable from the later 19th-century depictions. The double-headed imperial eagle was adopted by Ivan III as a symbol of Russia. The dual heads were meant to represent the secular and religious sovereignty of the monarch, as well as power over the East and West.",embroidery
"This small panel was probably intended to decorate a small cushion or pillow; these were used in large numbers in interior decoration of the sixteenth and seventeenth centuries. Larger versions would have softened hard wooden seats; smaller examples were used as decoration on sideboards and dressing tables. Some were used as pincushions, as great quantities of pins were used to fasten clothing before the advent of zippers and Velcro.",embroidery
"This work is an example of a Marken Island sampler. Samplers from this area are characterized by bands of colorful patterns. Girls stitched these bands to practice patterns for ""vernaaide linten,"" ribbons that were attached to a cap and which were an important part of the costume tradition on Marken Island. These ribbons consisted of black embroidery on white linen. The women of Marken are said to have kept their samplers in or near their kitchens for handy reference, so much of the needlework appears darkened from residue from cooking fires. Samplers from this area, including this one, often include striped horses. This work’s other motifs include a peacock, dog in a house or other enclosure, human figures, and striped roosters.",embroidery
"Working an embroidered maps such as this sampler became part of a young girl’s education, starting in the 1770s, and continuing until about the 1840s. The map of England and Wales was so popular that printed versions were available to be stitched, which slightly reduces the potential for learning geography, while retaining the importance of practicing neat embroidery. This example that had the name and the maker written on the frame, is quite late. But the polychrome embroidery on a fine wool foundation has survived in relatively good condition compared to some examples that were made on more fragile silk satin foundations. The addition of colored borders in the counties aids in distinguishing one place from another. Other embroidered maps of geographical features were produced, from individual towns and counties, to the entire world in two hemispheres.",embroidery
"During the sixteenth and seventeenth centuries, Gujarat, in western India, supplied embroideries of the highest quality to the Mughal court; these textiles became valued commodities in Europe as soon as sea trade with that region was established. The Portuguese were the first Europeans to enter this market, but most surviving Gujarati embroideries relate to trade with England, which increased in the early seventeenth century.¹ Over the course of the seventeenth century, as the Gujarati embroiderers adjusted their output for the English market, they adopted the common motif of pink flowers detailed in yellow that bloom from dark green vines with light green or yellow veins. In the background are spotted leopards, striped deer, squirrels, birds, and other chain-stitched beasts filled with bands of color or details in contrasting hues. These elements are understood to have been culled from a variety of sources including English embroideries, examples of which must have been sent to India as models (see e.g. Museum of Fine Arts, Boston, nos. 53.2202 and 53.172). But as English embroidery was itself responding to the influx of Asian textiles, incorporating and adapting many foreign motifs, the result was a mix of European, Indian, and Chinese imagery that then fed back to its original sources in a totally transformed state. This piece, consisting of several panels that have been joined and then quilted to form a bed-size coverlet, includes the motifs found on seventeenth-century coverlets but must have been made in the early eighteenth century, when an overall pattern of rinceaux enclosing flowers became more common.² However, Gujarati production is remarkable for its variety; at the same time, embroiderers were also producing patterns related to French bizarre silks and palampore designs (see e.g. Museum of Fine Arts, Boston, no. 57.168). [Melinda Watt, adapted from Interwoven Globe, The Worldwide Textile Trade, 1500-1800/ edited by Amelia Peck; New York: Metropolitan Museum of Art; New Haven: distributed by Yale University Press, 2013] 1. For the involvement of different foreign traders in the region, see Irwin, ""Indian Textile Trade in the Seventeenth Century: I. Western India,"" pp. 4 – 33, and Irwin, ""The Commercial Embroidery of Gujerat [sic] in the Seventeenth Century,"" pp. 51 – 57. 2. See also the fabrics in the Victoria and Albert Museum, London (nos. IS 78-1955 and IS 79-1955).",embroidery
"Textiles were rarely used as floor coverings in the late sixteenth century, except by the wealthiest individuals, but ""carpets"" of pile weaves, tapestry weaves, or embroidery were often used to decorate tables. This fragment of a large table carpet displays strapwork motifs typical of other English sixteenth-century decorative arts such as wood carving and plaster decoration, and the ripe fruits, flowers, and vegetables are varieties that often appear on embroidered objects of the period. These include Tudor roses, pomegranates, pears, squash, honeysuckle, and grapes.The somewhat awkward drawing of the armorials suggests that this was not the product of a professional workshop. The table carpet may have been an amateur or semi-professional production, perhaps made by servants and extended family members for use in their own home. However, this project was no small undertaking; when complete, the carpet might have measured as much as twelve to fifteen feet in length.",embroidery
The beautiful embroidery on this stole employs particularly delicate and refined shading. The ribbon tufts add texture to the surface and detail to the motifs. The flowers are mostly fanciful and are typical of the earlier part of the 18th century.,embroidery
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.This towel end is unique in that it represents an aspect of everyday life rather than mythology. Russian bed curtains and towels were not only used for decorative purposes, but also provided an important role in ceremony. Bed curtains often adorned sleighs for weddings or carnival processions. Towels were draped over mirrors, trees, and temples, hung on walls, or used as offerings to the church in addition to their traditional uses.",embroidery
"The focal point for textile furnishings in the traditional house in the Cyclades was the bed in an alcove or on a raised mezzanine. The main bed was curtained off, and it was the curtains plus cushions and bolsters that comprised the bulk of domestic fabrics. This panel is embellished with columns and rows of double-leaf and complex triangular forms once considered typical of embroidery attributed to Patmos but now thought to represent Cycladic manufacture.",embroidery
"This veil formed a boxlike cover for the chalice during portions of the liturgy. Its central image shows the young Christ blessing from within a chalice, flanked by Arabic script labeling him Jesus, the Messiah. The Greek inscription surrounding the medallion speaks of Christ’s sacrifice, while the Georgian inscriptions at the ends of the cross-arms plead for the donor, the nobleman Solomon Shavrashidze.",embroidery
"The opulence and expense of the materials and labor that went into the making of this chasuble, stole and maniple provide evidence for the importance of vestments to the religious practices of the time. Although its general condition is poor, this early-18th century example still evokes a sense of awe with its workmanship and overall beauty. The painted area within the shield at the lower back of the chasuble of a figure in flames may depict a soul or saint in purgatory or ""purgatorius ignis"" (purifying fire).",embroidery
"This volume is a compendium of the writings of King Charles I pertaining to the last years of his reign. It is divided into two parts—""matters Civil"" and ""matters Sacred""—and includes additional material gathered from his supporters about events surrounding his death. It constitutes an expanded edition of an earlier compilation, the Eikon Basilike [Image of the King]: The Poutraicture of His Sacred Maiestie in His Solitudes and Sufferings, a 1649 printing of which is bound into the second part of the volume. The Eikon Basilike purported to be a collection of the writings of Charles I that presented the major events of his life and reign from his own point of view in language that was simple, direct, and, for a monarch, unprecedentedly personal. This narrative was interspersed with the king’s favorite prayers and psalms in a style that directly echoed the Penitential Psalms of King David and thereby offered both a justification of his rule and a kind of spiritual autobiography.The Eikon Basilike was first published by Richard Royston, who was the leading Royalist publisher in London throughout the Civil War period and who was imprisoned in 1645 for issuing ""scandalous books and papers"" against the Parliament and thereafter in constant danger of further harassment at the hands of the Council of State. By his own account, Royston received orders directly from the king in October 1648 to prepare his printing press; on December 23 he was given the manuscript through an Edward Simmons, as from the king, and had it printed. Charles’s authorship has been contested from its first appearance to the present day, although it is now widely agreed (as the Royalist apologists had insisted) that the core of the book was Charles’s but that the materials were shaped into their final form by his chaplain, the Presbyterian divine John Gauden, later bishop of Exeter.From the beginning, the Eikon Basilike was a hugely popular best-seller and became the chief focus of national grief and guilt after the king’s death. The book was sold on the streets of London on January 30, 1649, the day of Charles’s execution, and went through thirty-five English editions that year. It became, in effect, a form of common property, hotly debated among Parliamentarian detractors and their Royalist opponents and prompting numerous rebuttals and counter-rebuttals, including John Milton’s furious rejoinder, Eikonoklastes, which appeared on October 6, 1649. As Elizabeth Wheeler emphasized, the Eikon Basilike had no single fixed appearance and from the first was subject to numerous additions of text and images. The work also appeared in a range of cheap to expensive editions and in different formats, from regular folio size to tiny miniature versions.The present copy of Reliquiae Sacrae Carolinae is one product of this process, although Frances Madan noted that all the additional materials within were vouched for by persons who were near the king and involved in the publication process of the original Eikon Basilike. It includes a miscellany of the king’s speeches to Parliament, his ""Messages for Peace,"" and, in the second part, a selection of his prayers, the text of the Eikon Basilike, his ""papers about Church Government,"" a list of the judges who officiated at Charles’s trial in a section headed ""Severall things relating to His Majesties Death, a list of London’s mayor and city aldermen, and various speeches and epitaphs by others made after the king’s death. According to Madan, this edition was published in London by Roger Norton with the false Hague imprint of Samuel Browne, suggesting that there was an inherent danger for Royston and his London printer, Roger Norton, in publishing such materials during these years.The embroidered cover of this volume has on the front the figure of a woman holding a cornucopia, probably representing Plenty; on the back is a woman holding a palm branch, presumably Peace. Plenty and Peace were likely qualities that the owner attached to monarchical rule. Embroidered references or borrowings from the Eikon Basilike include in the Victoria and Albert Museum collection an embroidered panel after the William Marshall engraving used as the frontispiece for the 1649 version of the Eikon Basilike (inv. no. T.117-1936). The frontispiece of this volume is an engraved portrait of Charles I by Wenceslaus Hollar (MMA, 17.50.85) that is derived from the double portrait of Charles and Henrietta Maria by Anthony van Dyck.[Andrew Morrall, adapted from English Embroidery from The Metropolitan Museum of Art, 1580-1700: 'Twixt Art and Nature / Andrew Morrall and Melinda Watt ; New Haven ; London : Published for The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture, New York, The Metropolitan Museum of Art, New York [by] Yale University Press, 2008.]",embroidery
"As its full-size domed canopy is suspended from the ceiling rather than supported on posts, this tester bed, which bears the stamp of the menuisier Georges Jacob, is a type called lit à la duchesse en impériale. Its original but now fragile hangings, woven in 1782–83 at the Beauvais tapestry manufactory after designs by Jean-Baptiste Huet (1745–1811), have been replaced by modern silk damask, except for the lining of the interior dome. French eighteenth-century beds tended to be lofty, as it was customary to pile them with three or more mattresses filled with straw, wool, horsehair, or feathers. Tobias Smollett (1721–1771) noted in 1766, “French beds are so high, that sometimes one is obliged to mount them by the help of steps.”[1]The custom of receiving visitors while reposing in a large and elegantly fitted out bed was practiced in France during the eighteenth century mostly by aristocratic women. The Museum’s imposing piece of furniture with its exquisitely carved floral decoration, the work of an unknown carver, must have formed a splendid backdrop for such official calls or congratulatory visits. In 1791 the bed is documented as standing in the large bedchamber of Guyonne-Marguerite de Durfort de Lorge, duchesse de Choiseul-Praslin (1737–1806), at her Parisian home, the Hôtel de Belle Isle. Following the turmoil of the Revolution and the political changes of the early nineteenth century, the bed was sold in Paris in 1830. It became part of the famous collections at Hamilton Palace, South Lanarkshire, Scotland, the residence of Alexander Hamilton Douglas, tenth Duke of Hamilton (1767–1852), where it was placed in one of the state rooms. The duke’s grandson sold the contents of the palace, including the bed, at a highly anticipated auction that took place in 1882. Through the intermediation of several dealers, the bed was acquired in 1897 by the financier and railroad executive George J. Gould (1864–1923). His wife, the former actress Edith M. Kingdon (1864–1921), used it in her bedroom of their New York town house.[Daniëlle Kisluk-Grosheide, 2010]Footnotes:[1] Tobias George Smollett. Travels through France and Italy. London, 1766. New ed.: Introduction by James Morris. Travellers' Classics 11. Fontwell, Sussex, 1969, p. 43.",damask
"This sampler’s chart is based on information from the English census of 1851. The anonymous maker has added a little visual interest by varying the colors of the entries by region, but this sampler employs only one type of stitch (cross stitch) and no decorative patterning. Like embroidered map samplers, this work may have been produced as part of a young woman’s education, as a way of practicing lettering and geographical knowledge.",embroidery
"Frances Boyce produced a very finely worked selection of decorative darning stitches, made further challenging by the delicate nature of the foundation fabric on which she worked. Apparently, her skill went hand in hand with modesty, as her signature is quite small.",embroidery
"The settees and chairs illustrated here (see 1974.356.114–.121) were made for the Franckenstein Pavilion in the gardens of Seehof Castle near Bamberg, one of the three summer residences in Southern Germany used by Adam Friedrich von Seinsheim, prince bishop of Würzberg and Bamberg. A true garden enthusiast, it was under von Seinsheim that the gardens of Seehof were embellished, which must have resembled the still extant Rococo gardens completed by von Seinsheim at Veitshöchheim. His love for gardens and garden imagery also carried over into the interior decoration and furnishings of his castles, as the Seehof furniture demonstrates. A unique example of German Rococo furniture executed in a more flamboyant style than its French prototypes, the ensemble was designed specifically for the Garden Room in the Franckenstein Pavilion. Used as an audience room, it was referred to as the ""Green Trellis Chamber"" in the 1774 Seehof inventory and painted entirely with trompe l'oeil trellis and foliage. The garden room's furniture was made to match: the backs of the chairs and settees are richly carved in the form of garden trellis-work with colored flowers and foliage.",velvet
"Colorful silk embroidery complements the bleached ground of this gauze-weave linen textile. To produce such a fine, yet robust, buratto cloth, the warp and weft threads are highly twisted and plied, which creates a mesh-like surface that is well suited to receive embroidery. The cloth was woven in a narrow band and both selvages are preserved.",embroidery
"This Old Testament scene was probably drawn by a local artist for the young lady of rank who worked it with unusual skill and delicacy. As was frequent, he composed the picture from a variety of sources. The graceful figures of the daughter and her attendant are seen in other embroidered pictures of the period and must have come originally from an engraving, such as the scenes from the life of David by Martin de Vos and Johann Sadler, which provided the group of Roman warriors used here to represent the elders of Gilead.",embroidery
"Though Jesuit priests were received at the Chinese court with great appreciation of their learning and courtesy, a misunderstanding occurred between the Pope and Emperor K’ang-his toward the end of the latter’s life. By the second half of the eighteenth century, Christian services were forbidden in China and vestments such as these were made only for a market outside China.",embroidery
"Based on the embroidered inscription, this banner apparently belonged to a confraternity of shepherds who cared for the flocks of a Mercedarian monastery. Both religious and military orders had close associations with the Mesta (livestock organization) at this period.",embroidery
"The practice of embroidery was central to the textile production of the the Arts and Crafts movement; the fact that creator and maker were more often one in the same made this an appropriate medium for the expression of William Morris’ ideals. His daughter Mary, known as May, proved to be a skilled designer of embroidery and a skilled needleworker, and ran the Morris & Co. embroidery department from 1885 to 1896. While designs for this embroidered bedcover and the related valance have not been located, the attribution to May Morris is based in its similarity to several of her known works from the 1890s. The embroidery stitches employed- darning and running stitches- are technically very simple, but the skill with which they are executed and the harmonious use of color suggest the work of a professional in the workshop of Morris & Co.",embroidery
"Portraits from the late sixteenth and early seventeenth centuries are replete with minutely detailed representations of garments and accessories decorated with emblematic motifs. The gauntlets of these gloves are embroidered with motifs which also appear on other objects made in the late Elizabethan era—a disembodied eye raining pale blue and silver tears, a colorful pansy flower, and a bright green parrot with pearls on its wings. The weeping eye is related to a contemporary emblem book, Henry Peacham's Minerva Britanna, or A Garden of Heroical Devises of 1612, though this motif was known as a symbol of unrequited love well before the publication of Peacham's book.The pansy, watered by the tears of the weeping eye, was a popular flower in the Elizabethan era. It was known to be a favorite of the queen herself and the pansy continued to appear in embroidery well into the seventeenth century.Despite the present fragile and somewhat degraded condition of these gloves, they retain enough of their sumptuous embroidery to convey the luxury of the highest quality needlework of the late Tudor and early Stuart era.",embroidery
"Rare unfinished pieces of embroidery like this one can reveal much about the process of planning and executing needlework. In this case, the squares and rectangles were intended to be cut out and applied to a wooden box frame to make a small cabinet. The design was drawn on the silk foundation with ink. It is likely that some details were meant to be left unembroidered, as suggested by the painted pale pink cheeks of the woman in the blue dress and her reflection in the mirror she holds. She is a personification of one of the Five Senses (in this case, sight), and she looks at her companion, the personification of smell, who holds a flower. On the left side of the panel appears a scene from the Old Testament tale of Elijah and the Widow of Zarapeth.",embroidery
"The scene of Solomon and the Queen of Sheba was probably worked from a commercially available kit, as a raised-work embroidery of the same design is also known.",embroidery
"Loosely woven linen completely covered with embroidery.  Flowers, architectural ornament and scrolls and two armorial shields surmounted by a crown are worked in gros point and petit point with brilliant colored wools and silks (reds, blues, yellows, greens, etc.) on a ground couched with silver thread.  The couching stitches are taken through firm linen lining, as well as loosely woven linen.  Said to come from Polish church.
Belongs with 38.1050-1052.
See note.",embroidery
The ground as well as the design which consists of large conventional plant forms is of green silk. Much stained.,damask
"The main field is woven in stripes of white, and red and white.  On one end is a border of zig-zag lines of red weaving outlined with red embroidery.  Joined to the end by blue fagoting is a piece of red cotton.",embroidery
Embroidered picture: Joseph Being Lifted from the Pit.,embroidery
(Two pieces sewed together),embroidery
"Ground of white satin; design of sprays of flowers, seated dogs and birds, in deep red cut velvet and light yellow-green uncut velvet.",velvet
"Loosely woven linen completely covered with embroidery.  An angel, flowers, architectural ornament, scrolls and two armorial shields surmounted by a crown are worked in gros point and petit point with brilliant colored wools and silks (reds, blues, yellows, greens, etc.) on a ground couched with silver thread.  The couching stitches are taken through firm linen lining as well as loosely woven linen.  Said to come from Polish church.  
Belongs with 38.1050, 38.1052-53.
See note.",embroidery
sewed together.,embroidery
"Red velvet ground on which is a design in gold of a flower device in a leaf-shaped panel; the stem of this flower is crossed by one bearing a smaller blossom. The gold thread is curously bright, considering the amount of wear the the velvet has apparently received.",velvet
"The ground is deep yellow satin: the design of seed vessels, carnations, grapes, etc., is of red cut and uncut velvet.",velvet
A border;  the design of rampant horses face to face and separated by trees is woven with white linen and red silk.  Like 83.246.,damask
"From a set of four. Red, orange, brown and shades of yellow crewels worked with a variety of stitches, including stem, seed, buttonhole, lattice work, French knots, bullion, etc., on a linen-and-cotton weft twill ground fabric.  The design shows bizarre flowers, exotic fruits and tree islands. Condition: Good. See matching valance (63.1027) and chair seat covers (63.1028-.1034).",embroidery
"Light blue satin ground, on which are traces of white uncut velvet;  the design of leaves, seed-vessels and tulip-like flowers is of red cut velvet.  Much worn.",velvet
"Heavy white linen, the ground is embroidered with tent-stitch, long-legged cross-stitch and with dark red silk.",embroidery
"Ground: cream white linen. Design: ""king pattern"", worked in darning stitch with reddish orange silk.",embroidery
"Loosely woven linen completely covered with embroidery.  Flowers, architectural ornament and scrolls are worked in gros point and petit point with brilliant colored wools and silks (reds, blues, yellows, greens, etc.) on a ground couched with silver thread.  The couching stitches are taken through firm linen lining as welll as loosely woven linen.  Said to come from Polish church.  
Belongs with 38.1050-1051, 38.1053.
See note.",embroidery
The design and ground are both of dark dull blue.  Narrow satin lines define the design of large leaf-like forms detailed with bunches of conventional fruit and flowers.,velvet
"Point - Buratto
Ground: buratto (gauze) woven with brown silk.  Design: zigzag of conventionalized angular leaves embroidered (darning) with several shades of yellow, green, blue and pale pink silk.  Very poor condition, worn and torn.",embroidery
Two strips muslin.,embroidery
Same fabric as 46.214.,embroidery
"Illustrated by plates 227 x 228, and in Kunstgeschicte der Seidenweberei. abb 520.

Provenence:  Lent by Edward J. Holmes, September 9,1930; acquired by lender from the Simonetti Collection, Rome; Returned October 9, 1933. Re-lent January 11, 1934.",velvet
Dark red;  the design of leaf-like forms enclosing fruit and conventional plant forms is distinguished from the background by a red satin outline.,velvet
"Ground: blue silk.  Design: floral border worked with pink, cream and yellow silk, and couched gold and silver thread.  (Collection Achille Jubinal no. 57).",embroidery
"From a set of four. Red, orange, brown and shades of yellow crewels worked with a variety of stitches, including stem, seed, buttonhole, lattice work, French knots, bullion, etc., on a linen-and-cotton weft twill ground fabric. The design shows bizarre flowers, exotic fruits and tree islands. Condition: Good. See matching valance (63.1027) and chair seat covers (63.1028-.1034).",embroidery
"The ground is of yellow satin. The design of sprays of leaves and acorns, is woven with the same shade of yellow silk as the ground. Much pieced.",damask
"Dark red velvet; the design of leaf-like forms enclosing a conventional group of plant forms is distinguished from the background by a narrow outline of red satin. The design of this piece is more angular than most pieces of its type, which suggests the possibility that it is not of the earliest period.",velvet
Fragment of embroidery. Probably belongs with 46.244.,embroidery
"Crimson velvet ground on which are lumpy flower devices of gold thread set in horizontal rows, no two of these are alike. The metal is extraordinarily bright for a piece which in other respects is so worn.",velvet
"Heavy white linen, the ground is embroidered with tent-stitch (long-legged cross-stitch) and dark red silk, the design of birds and plant forms is of linen outlined and detailed with dark green silk.",embroidery
The ground and the design of an ogival frame-work of stems and heart-shaped leaves enclosing a cone-like device are both of red silk.,damask
"Small in scale.  Yellow satin ground, with a design of a frame-work, detailed with squares and oblongs and enclosing octagonal spaces partially filled with rosettes.  The pattern is of yellow cut and uncut velvet.",velvet
