obj,museum,text,label
http://data.silknow.org/object/11b6eddd-0c8d-3fc1-add7-b0babc22e78c,imatex,conserva 2 voravius,Damask
http://data.silknow.org/object/11c391f5-59e8-30f5-bf2a-3dff1e5729b0,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/11f03da2-692b-34e4-b7ba-0ca8dc3257ce,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/0ef4a0f4-6850-37b5-ac67-c62bc570719c,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/09d6520c-b154-3fd8-a707-49dafb75cd7c,imatex,"Conserva 4 fragments de voraviu
- Vellut tallat llavorat de 1 cos",Façonne cut velvet
http://data.silknow.org/object/09c30fa3-41a2-373e-be05-48b45ee53ab5,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/0053c0fa-6ebb-3204-ae6f-c6e7af79d226,imatex,"Diametre dels cercles : 0,9 cm.",Façonne cut velvet
http://data.silknow.org/object/011cd15d-a020-34e7-85c5-a2305e6a170f,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/015cf2c2-5061-3012-bce6-075728eb96a6,imatex,conserva fragments de voraviu,Plain cut velvet
http://data.silknow.org/object/01789bb9-eb41-30ed-8479-04a62b7862f2,imatex,Teixit d\'estil bizarre.,Damask
http://data.silknow.org/object/029c57f7-3f9a-3774-a4a7-c22b22b56328,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/02e3c1ff-753f-3c8b-a893-13f3c5c240dd,imatex,conserva els dos voravius,Damask
http://data.silknow.org/object/0342a9f4-5e4f-3ae2-b49b-a6cc4dba3149,imatex,conserva els dos voravius,Damask
http://data.silknow.org/object/03f29ef6-f476-393f-b893-47938b68e6af,imatex,conserva 1 voraviu i fragments de l'altre,Satin (fabric)
http://data.silknow.org/object/04412a44-8ebf-3e21-9cdc-18584e74c821,imatex,conserva fragments dels 2 voravius,Façonne cut velvet
http://data.silknow.org/object/04a1c76f-70dc-3fd4-a40e-bd3ca06155fd,imatex,"Fragment de cobertor de cenotafi amb inscripcions de la Shahada, en escriptura thuluth, dins de bandes de diferent amplada disposades en ziga-zaga acompanyades de formes arrodonides que evoquen les llànties d’una mesquita. 

Teixits amb aquest tipus de disseny sobre fons verd, amb frases que fan referència a Mahoma, s’han atribuït a fragments de les sedes que cobrien la tomba del profeta a la ciutat de Medina, especialment durant el regnat de la dinastia otomana. Al renovar-se el cobertor el teixit es fragmentava i es distribuïa entre els fidels com a relíquia. 

La kiswa o vel sagrat de la Ka’ba a la Meca tenia el mateix tipus de disseny però en color vermell. 

Nombrosos fragments de teixits similars es conserven a diferents museus arreu del món.",Satin (fabric)
http://data.silknow.org/object/04d2b67f-c25d-3860-b238-37a1840991f8,imatex,conserva 1 voraviu,Plain cut velvet
http://data.silknow.org/object/0506474d-c4e0-376e-b902-99451d12d060,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/0543cdc5-ad02-347f-9905-7b44f04f1d63,imatex,Teixit d'estil bizarre.,Damask
http://data.silknow.org/object/06056873-433e-382e-a2c6-4e80840c8791,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/064e522b-e606-3aa1-9979-f6d025b58ba2,imatex,conserva un dels voravius,Damask
http://data.silknow.org/object/06b737f2-2370-3e58-a22f-518338a59d6b,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/06e27661-8b37-3a5f-a2c3-5274a1e70b1f,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/0760813d-74eb-3eb2-8903-5ee01da4e629,imatex,conserva fragments dels 2 voravius,Ciselé velvet
http://data.silknow.org/object/0790278a-3552-3c7c-8ec8-9e89526dd59a,imatex,conserva fragments dels dos voravius,Damask
http://data.silknow.org/object/079419e3-a999-37ae-ab2b-b46a7aa542af,imatex,"Fragment de cobertor de cenotafi amb inscripcions de la Shahada, en escriptura thuluth, dins de bandes de diferent amplada disposades en ziga-zaga acompanyades de formes arrodonides que evoquen les llànties d’una mesquita. 

Teixits amb aquest tipus de disseny sobre fons verd, amb frases que fan referència a Mahoma, s’han atribuït a fragments de les sedes que cobrien la tomba del profeta a la ciutat de Medina, especialment durant el regnat de la dinastia otomana. Al renovar-se el cobertor el teixit es fragmentava i es distrubïa entre els fidels com a reliquia. 

La kiswa o vel sagrat de la Ka’ba a la Meca tenia el mateix tipus de disseny però en color vermell. 

Nombrossos fragments de teixits similars es conserven a diferents museus arreu del món.",Satin (fabric)
http://data.silknow.org/object/082a16fa-ea2e-38a9-8c7b-2c346e08b36d,imatex,Teixit d\'estil bizarre.,Damask
http://data.silknow.org/object/084d91c0-6068-3c82-88e5-ff2d386ecbdd,imatex,conserva 1 dels voravius,Satin (fabric)
http://data.silknow.org/object/085680cc-aa84-394d-9e62-a9f18cd5dad0,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/08c2dcbb-bdba-39ee-83c9-f939c0d40811,imatex,"2 peces de 0,57 cm
- conserva els voravius",Damask
http://data.silknow.org/object/08d4232f-942e-3857-9829-c481f515585f,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/12ceb9cc-dd68-3deb-a2f1-33d994d91cda,imatex,"Materia : trama i ordit : seda, lleugera torsió S.
1 ordit de color groc i rosa.
1 trama de color lila (molt descolorida).
- Densitat trama: 60 passades / 50 fils.
- Conserva una vora : tafetà, ordit blanc i rosa.",Satin (fabric)
http://data.silknow.org/object/47b42bd4-ed46-34cd-ac74-ce5a9ef3979d,imatex,"Teixit que correspon a part d'una casulla, rematat amb un galó de fil metàl·lic entorxat argentat i amb folre de lli o cànem.",Satin (fabric)
http://data.silknow.org/object/12e7c14e-8e5f-39e3-ae27-17fa9e0333ea,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/132e218c-cb4e-3c29-8404-5f8fca5f74e2,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/1eb82dbc-60db-3872-b08b-077a1c46db20,imatex,conserva un dels voravius,Damask
http://data.silknow.org/object/1f1d6603-36f6-358d-b846-fc2ddbae816c,imatex,Vellut tallat llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/1f484bdf-ed77-36bc-ae08-61ce0d035c5e,imatex,"LAMPÀS amb decoració per efecte de 4 trames llançades, fons setí pesant i decoració en tafetà

. ORDIT
- relació d’ordits: 2 ordits, en relació: 6 fils ordit de fons (alternen 1 fil doble i 1 fils senzill)  / 1 fil ordit de lligadura 
- matèria: 
ordit de fons: seda; color vermell; fils simples; torsió Z
ordit de lligadura: seda; color vermell; fils simples; STA
- densitat: 78 fils d’ordit de fons / 13 fils ordit de lligadura 
- escalat: 3 fils d’ordit de fons

. TRAMA
- relació de trames: 5 trames, en relació: 1 trama de fons / 1 trama decoració llançada + 2-3 trames decoració llançades interrompudes 
- matèria: 
1 trama de fons: seda; color vermell; STA
1 trama de decoració llançada continua: seda; color verd; STA
3 trames de decoració llançades interrumpides: seda; colors, blau, groc i blanc; STA
- densitat: 25-29 passades/ cm
- escalat:  1 passada

. VORAVIUS : conserva un voraviu de 4 cordelines de fibra vegetal, torsió S,  que treballen en tafetà

. RAPORT de disseny: 20 x 14 cm

. TELER: de llaços amb el passat d’ordit a punta i retorn; 2 plegadors d’ordit.",Satin (fabric)
http://data.silknow.org/object/1ff058dc-f937-3539-b907-d202fc8819fb,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/1ffbb4be-d59f-3a00-84a7-e21655685863,imatex,"vellut llavorat, cisellat, de 1 cos amb el  fons laminat
- conserva els 2 voravius",Ciselé velvet
http://data.silknow.org/object/20218b5e-3332-3b43-b13d-e757a572e891,imatex,"Reproducció d'un teixit medieval procedent de Sta.Maria de l'Estany, actualmente al Museu del Disseny de Barcelona.",Damask
http://data.silknow.org/object/2047d4f2-4881-3bab-a45c-12b2ff41b60a,imatex,conserva els 2 voravius,Ciselé velvet
http://data.silknow.org/object/20b85492-ae10-305f-9eff-ff1719c4e75f,imatex,"Conserva un dels voravius
- Lampas fons setí, 2 lats liseré (dels quals una de les trames és d'acompanyament), espolinat. (segons fitxa tècnica del llibre de H.C.Ackermann)",Satin (fabric)
http://data.silknow.org/object/21361749-6e21-32a4-a092-02e23d987ce6,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/215a5d78-2dee-3c21-a466-66b3b5ea672d,imatex,conserva 1 dels voravius,Damask
http://data.silknow.org/object/22008c3d-01b9-3d12-9fc3-2d497b81bcbd,imatex,Reproducció inspirada en un teixit sicilià o bizantí (segons von Falke i E.Flemming) del segle XII-XIII.,Damask
http://data.silknow.org/object/22a60a92-500f-3a67-ab5f-4e1d49fa8f2c,imatex,"Decoració formada per palmetes de 3 lòbuls a dins de les quals hi ha una flor de card que acaba en palmeta, rodejada de petites fulles. Alternant en vertical i a escala, una fulla lobulada amb una flor de card inserida, lleugerament diferent a l'anterior. Palmetes coronades per flors i fulles retortes.",Façonne cut velvet
http://data.silknow.org/object/1e55c4a4-e33c-35b0-b9ee-d91093fab48e,imatex,conserva 1 voraviu,Satin (fabric)
http://data.silknow.org/object/230cbc89-eeaa-32f1-8936-122d653df49c,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/232b277a-a797-3271-8a78-e109b413ba0b,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/23354d66-e9b5-3a85-bd1a-922a6122922a,imatex,conserva fragments de 1 voraviu,Damask
http://data.silknow.org/object/24767944-f8f2-3b1e-a3f4-c28e7eaebd8d,imatex,"conserva 1 voraviu
- vellut tallat llavorat de 1 cos, brocat, trama llançada",Façonne cut velvet
http://data.silknow.org/object/249f7e9d-30d3-3502-bba7-23376b5ac9c2,imatex,Dos fragments de teixit de seda en domàs bicolor.,Damask
http://data.silknow.org/object/2510f9c6-a55f-3fe7-8be8-2dbb228d6181,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/25197a0f-e96a-3438-8d4b-de351685c2dc,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/251e9c4c-bee8-3ed1-a61a-4501700f720a,imatex,conserva part de 1 voraviu,Damask
http://data.silknow.org/object/25f7e460-0b57-34e7-aabd-4d8b1d8999f5,imatex,"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",Damask
http://data.silknow.org/object/26e2ad16-4a93-38e7-9d79-dfb78980d628,imatex,conserva el voraviu esquerra,Satin (fabric)
http://data.silknow.org/object/26f83644-55f6-3e0c-9c63-817d8f28f606,imatex,Cinta de seda que combina zones de teixit llis i zones de vellut.,Plain cut velvet
http://data.silknow.org/object/2726a8c5-a0b1-38c5-b664-f77de1ea42d8,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/23116fa4-84f4-360d-a624-bb60db80e3aa,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/1e219559-8472-3b9f-b03c-c1388f53f6a3,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/1dcc1941-0861-3461-b449-b08310fe779b,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/1d100bf0-e8dc-38dc-a816-8a832b31499b,imatex,Fragment de teixit de vellut tallat vermell amb decoració de petits cercles daurats.,Façonne cut velvet
http://data.silknow.org/object/139324bb-c77f-344b-9f46-27b912187861,imatex,"Teixit de seda bicolor amb la representació de quadrúpedes situats de forma simètrica a banda i banda d’un eix vertical de motius vegetals.  S’identifiquen gossos, porcs senglars, conills i guineus. De  mida més gran un guepard -o un lleopard- i un quadrúpede amb pel llarg que bé podria ser una llama (veure bibliografia).",Satin (fabric)
http://data.silknow.org/object/1652e42c-263e-38ed-8345-1d1ef1a634e0,imatex,vellut tallat llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/165578d8-4844-33b8-8bc8-8be552ea989c,imatex,conserva 1 dels voravius,Damask
http://data.silknow.org/object/16ab0a38-07f9-312a-b67e-d1ed290d550e,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/16b3b05a-068e-3323-8a31-21942fae98be,imatex,conserva fragments dels 2 voravius,Satin (fabric)
http://data.silknow.org/object/17677ef8-edc3-3d95-9b2e-0b28b928f152,imatex,Vellut tallat llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/18e70863-5cb8-3a8a-9ce8-0bcd65f3a4d0,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/196ce994-eb1d-36c2-b743-153cbee96e0f,imatex,conserva un dels voravius.,Damask
http://data.silknow.org/object/19801240-8b71-3267-92e1-b253fbad46e7,imatex,conserva un dels voravius,Damask
http://data.silknow.org/object/199749c7-cfc6-304b-8d71-6ec158e4b224,imatex,"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",Damask
http://data.silknow.org/object/19bf966c-5b01-369e-8fe0-feab95c6ad7e,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/1a605e39-e380-3edb-a028-0e0906f539ea,imatex,"Descripció tècnica a partir de les peces del Covent de San Lorenzo del Escorial, núm. 10050177 i 10051222 (dossier ""Jornades sobre sederies bizarreµ, Madrid, setembre 2000):
- denominació : Domàs gros de Tours à liage repris, amb treball de trama liseré i trama espolinada
- construcció interna : fons de setí de 8 e.3, decoració en gros de Tours de 2 fils. Treball de les trames en efecte liseré i espolinat sobre el fons setí, lligades en sarja de 3, S, per 1 de cada 6 fils de l'ordit.
- ordit : organzina, S. densitat : 120 fils/cm
- trama : trama de fons : fil de seda; trama decoració: fil d'or entorxat sobre fil doble de seda groga, S + fil d'or arrissat + sedes en diferents colors; proporció 2/1 i densitat : 17-15 passades/cm
- ample de peça : 55,5 cm comptant els dos voravius
- total de fils d'ordit : 6672
- núm. de mallons : 840
- altres mides : alt de la fulla de decoració : 14 cm; distancia de fulla a fulla 11,5 cm; distancia de trompeta a trompeta : 34 cm
- conserva els dos voravius",Damask
http://data.silknow.org/object/1a6b701d-c05f-3438-a44d-3a81bc836c0a,imatex,conserva un voraviu,Damask
http://data.silknow.org/object/1b59b556-054c-35f6-8514-99c90b8d9d9f,imatex,"es tracta de dos fragments units 
- es conserven 2 voravius",Damask
http://data.silknow.org/object/1b80d15e-b462-39af-a2e0-2fb9a645a884,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/1b9ea255-99d5-3bdb-b04b-663498f988ce,imatex,Fragment de teixit en forma de casulla. Decoració de llistes verticals que incorporen petits poms de flors i combinen diferents colors i lligaments.,Satin (fabric)
http://data.silknow.org/object/1bdc5bcb-249a-3ec7-81a4-319cd9ce7a04,imatex,conserva restes de 1 voraviu,Façonne cut velvet
http://data.silknow.org/object/1c041437-8c32-3e98-9c88-076af046da4a,imatex,2 fragments del mateix teixit (5782-1 i 5782-2) sobre un únic suport. Decoració de barques i peixos de color blanc sobre un fons de setí de color fúcsia.,Satin (fabric)
http://data.silknow.org/object/1c048ced-2bdd-3181-8c02-112c6a748afe,imatex,conserva 1 voravius,Damask
http://data.silknow.org/object/1c3d5060-5dfc-34bb-a327-51b28cf97952,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/1c4f1a3c-546e-33e0-aab3-7ec35ceefee9,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/1c592a6a-b36f-3102-b1b2-aa6c10026ed4,imatex,Es tracta de dos fragments de vellut cosits pel centre a un suport de roba de setí del mateix color.,Façonne cut velvet
http://data.silknow.org/object/1c593d23-8643-3ef4-abc5-51b7d5726151,imatex,conserva 1 fragment de voraviu,Damask
http://data.silknow.org/object/1c6c40b4-f68c-3f97-ba10-c05c8f2c35c4,imatex,"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",Damask
http://data.silknow.org/object/1320bebe-b0d3-30c3-bd26-1e102d7583bf,imatex,conserva fragments dels dos voravius,Damask
http://data.silknow.org/object/98b80f37-8222-3fef-846a-5fa6b6ddd701,imatex,"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",Damask
http://data.silknow.org/object/498c5d81-a32b-354c-82c6-f6a6abbc6013,imatex,conserva 1 voraviu,Satin (fabric)
http://data.silknow.org/object/4a0574fb-59da-3796-997a-41d3b01436d8,imatex,"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",Damask
http://data.silknow.org/object/7a09d0ee-9299-3c55-8316-71c722feb508,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/7a740bca-1382-3b27-89fe-6a1dfbbfecd1,imatex,"Teixit dissenyat per Marià Fortuny. El color original del teixit era vermell. Sobre ell s'ha aplicat un treball de corrosió que deixa el fons de la tela en color groc i fa que ressalti el disseny en vermell. El tema central és una corona rodejada de fullatge i elements vegetals estilitzats. El conjunt imita teixits de seda del segle XVII i porta afegida per costura, a la part del perímetre, una sanefa decorativa d’elements ondulants.
Entre els teixits que formaven part de la col•lecció de Fortuny, amb el número d’inventari  144, figura un brocatell amb el mateix disseny, font segurament d’inspiració per aquesta peça. Veure document adjunt.
La peça porta folre de seda color taronja-rosat, cosit a màquina.",Satin (fabric)
http://data.silknow.org/object/7ac1eae8-1acd-345b-aee2-35cba68bf401,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/7ae3be93-a9e6-32c5-9741-1974c12d565d,imatex,conserva un voraviu.,Damask
http://data.silknow.org/object/7af5bbfe-d3ef-33e9-a3ab-db2e32c707a6,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/7afe1706-21ad-31d3-91f9-de0b247c94eb,imatex,conserva un fragment de voraviu.,Damask
http://data.silknow.org/object/7b09402a-9801-37a5-88b0-a12178998ed4,imatex,conserva fragment de 1 voraviu,Damask
http://data.silknow.org/object/7b88afac-a0d0-3f99-94b1-5ba6a92154a3,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/7b8ae3b8-f71c-3c65-b041-e1373fb20705,imatex,"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",Damask
http://data.silknow.org/object/7c703ae2-d0d8-3416-b0da-fb8fc04ed965,imatex,"vellut tallat llavorat de 1 cos, brocat, trama llançada",Façonne cut velvet
http://data.silknow.org/object/7d2713f4-89bb-3f67-a449-4a81ac96700e,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/7d29b370-b1d6-3d5d-9726-d5b624da5b48,imatex,"Sobre un tafetà de lli o cànem es conserven restes de decoració brodada, part de la mateixa s'ha fet amb fil entorxat daurat sobre un teixit de vellut de color granat i la resta amb fils de seda directament sobre el teixit de fons.",Plain cut velvet
http://data.silknow.org/object/79ecc470-91b2-3158-a5ed-0aa8a0bc2098,imatex,conserva 1 voraviu,Plain cut velvet
http://data.silknow.org/object/7d4765e3-5d4c-36d5-93d9-fcae3e7837b0,imatex,"Reproducció d'un teixit medieval.

Fragments del mateix teixit es troben a la col•lecció Manuel Gómez-Moreno. La fitxa de la seva peça surt publicada en el projecte: ""A la luz de la seda"", té el núm. de catàleg: 867, i diu: “Don Manuel Gómez-Moreno hace las siguientes anotaciones en este tejido: Imitación lionesa de tejido bagdadí, hecha a mediados del siglo XIX. Con ella se fabricó una capa que se vendió en Italia, Ancona, y se deshizo. Otro fragmento en la Alhambra. No lleva oro, sino metal que ennegreció. Semejante a uno de la colección Errera del que se copió, el cual tiene oro. Véase la ficha del Museo de la Alhambra R2801, que perteneció también a la Colección de Manuel Gómez-Moreno.”",Damask
http://data.silknow.org/object/7de02fda-8ed4-3161-b127-906c9703376d,imatex,conserva els dos voravius,Ciselé velvet
http://data.silknow.org/object/7e2119e6-ef61-30e8-956f-7ed1dbafbff4,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/7e56b64d-4535-3b3b-b1ce-2ce8fe1a5c67,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/7e7eaf48-d2d3-3a54-ab68-ab419079a67d,imatex,a la imatge sembla apreciar-se que es conserva el voraviu de l'esquerra,Damask
http://data.silknow.org/object/7eea6a3b-061c-3a58-9a23-020959361d6e,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/7f5fb5c0-29f1-3969-9955-363e56e0e22f,imatex,conserva 1 dels voravius,Damask
http://data.silknow.org/object/7f94e0d2-eb03-36c3-b84a-ae944476d471,imatex,conserva 1 voraviu?,Damask
http://data.silknow.org/object/7fa0729b-8edf-3d39-a8b2-a472a4be71c4,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/805ccbf2-1158-35cf-b02a-7fe14b44ccca,imatex,"Possible mantó de Manila, cobretaula o potser cobrellit. En setí de seda, de color crema amb escenes brodades d’estil oriental amb personatges, cavalls, aus, elements florals i arquitectures. Al voltant porta serrell nuat i duu folre de tafetà rosa.",Satin (fabric)
http://data.silknow.org/object/80c54ad4-838e-308b-b84c-02eab9f33fc6,imatex,conserva 1 dels voravius,Damask
http://data.silknow.org/object/80dcca5d-44be-3471-aae8-ed9320555747,imatex,"vellut tallat llavorat de 1 cos, espolinat",Façonne cut velvet
http://data.silknow.org/object/ffa19055-b076-33aa-a849-c3b6e7e42447,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/7d782615-a4a0-3661-986d-aa73e915dfa6,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/81ba3b83-e1bc-3543-a005-d134f55f132a,imatex,"vellut llavorat, cisellat, de diferents cossos",Ciselé velvet
http://data.silknow.org/object/79028782-1d2e-3cc6-b6c7-e4a96a4e08ce,imatex,Teixit d\'estil bizarre.,Damask
http://data.silknow.org/object/718b7c94-820b-32db-b152-0cf1564294d9,imatex,conserva un dels voravius,Satin (fabric)
http://data.silknow.org/object/72410a17-d03b-3e15-8e67-2b6720bcad5a,imatex,"conserva 1 voraviu
- vellut llavorat, cisellat, de diferents cossos",Velvet
http://data.silknow.org/object/725ef9c1-291b-397a-a4f0-8dfc7dd8c58a,imatex,conserva un dels voravius,Damask
http://data.silknow.org/object/72626b3e-e40f-3d7e-addb-0700997e8974,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/729927dc-a856-3172-a855-9f0de246b54f,imatex,conserva part dels dos voravius,Damask
http://data.silknow.org/object/731eeddf-a44a-38b2-88d7-2205d10dfcaa,imatex,vellut tallat llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/7358dbd0-1b74-398a-9e3a-62cfabcd7270,imatex,conserva 1 voraviu,Ciselé velvet
http://data.silknow.org/object/73891df3-8bf6-3592-beb4-c727b629a726,imatex,conserva 1 voraviu,Satin (fabric)
http://data.silknow.org/object/73f510aa-6905-30e9-ad3f-2e393bef2c27,imatex,conserva els 2 voravius,Velvet
http://data.silknow.org/object/74c94d8b-40b8-3eef-ad61-dfdbbc129bbb,imatex,conserva 1 voraviu,Plain cut velvet
http://data.silknow.org/object/74e70be9-068a-3ddc-b8f7-c98c4c65deaf,imatex,conserva fraagment de 1 voraviu,Façonne cut velvet
http://data.silknow.org/object/74f93113-261b-3537-9bb2-a2499b75651c,imatex,conserva 1 dels voravius,Damask
http://data.silknow.org/object/794f0fa9-ad67-3c93-bf01-dee0625069c5,imatex,conserva fragments dels 2 voravius,Damask
http://data.silknow.org/object/75b49b4e-768a-377c-993a-5925aa6d0c6b,imatex,"Vellut tallat llavorat de 1 cos
- conserva 2 voravius",Façonne cut velvet
http://data.silknow.org/object/76245b0b-fb1c-3a50-9488-49ed924dafe4,imatex,conserva fragments de voraviu,Façonne cut velvet
http://data.silknow.org/object/7676b83d-d167-3bff-bf1e-0bc379aebadd,imatex,conserva 1 dels voravius,Damask
http://data.silknow.org/object/76e3798d-38c3-351c-9184-c5cf19f42483,imatex,conserva 1 voraviu,Satin (fabric)
http://data.silknow.org/object/76f1ed39-130e-3d01-9756-f60a69107695,imatex,"Adomassat bicolor, decoració de medallons de forma ogival que contenen en el seu interior parelles d'ocells enfrontades a un arbre de la vida. S'han representat corones en els punts de connexió de les cintes que formen els medallons.",Damask
http://data.silknow.org/object/771c1f9e-faac-3e8c-bda5-4e64efd9ee85,imatex,conserva fragments dels 2 voravius,Damask
http://data.silknow.org/object/772d329b-28a0-3555-b5bb-c1373da21654,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/7745e4d8-f5d8-3daa-8a88-932aa3670a82,imatex,conserva un dels voravius,Damask
http://data.silknow.org/object/780f0f6f-9de7-3ae9-b8bf-a1b41cd0bc1e,imatex,conserva un voraviu,Satin (fabric)
http://data.silknow.org/object/7842135e-3bdb-339e-a0e6-121b8e6a0ef3,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/78752642-a072-35a0-bcef-b08772349d82,imatex,conserva 1 voraviu,Satin (fabric)
http://data.silknow.org/object/78e443df-8900-3573-9ab5-300f05b5efc9,imatex,Vellut tallat llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/78f152c8-e14e-3792-97e7-a6dcd0577b6e,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/75e96976-633d-356a-a706-e47b4b826681,imatex,conserva dos voravius,Damask
http://data.silknow.org/object/81be4a70-1308-3827-b7eb-ffbcb140bbff,imatex,conserva els 2 voravius,Satin (fabric)
http://data.silknow.org/object/82079969-4bd3-3e02-9faa-a74c3a9d5868,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/8c8c3eca-7d1d-307f-b1e9-97ad6c9a6e3e,imatex,conserva 4 cordelines de fibre vegetal de 1 voraviu,Satin (fabric)
http://data.silknow.org/object/8d0950bc-544b-3195-a0be-e4ebdb15b589,imatex,conserva 1 dels voravius,Plain cut velvet
http://data.silknow.org/object/8dbf6367-fb18-3a5e-83b2-7b06ead8433d,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/8eaa4461-740d-35b1-b0a1-ed8ae1624dda,imatex,Vellut llavorat de 1 cos,Façonne cut velvet
http://data.silknow.org/object/8ead6c16-1213-383b-bdb7-74eba5faa3db,imatex,conserva els 2 voravius ?,Damask
http://data.silknow.org/object/8ebc041f-968a-398f-88a7-22a57a9cae53,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/8eea76d6-5b2a-3204-9da9-06470537d893,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/8f8a72f7-17f5-36a8-b6c2-2df0623e2828,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/8f93fd0b-23dd-3879-8372-1774a5ed1a40,imatex,conserva un dels voravius,Damask
http://data.silknow.org/object/903a928f-b0e4-37a0-a1c5-0ae760db161e,imatex,"Fragment de teixit de seda, brodat en sedes de diferents colors, amb ocells i motius florals distribuïts en un fris.",Satin (fabric)
http://data.silknow.org/object/905ce8b7-7a3d-399c-bb59-89ab5f7a50a0,imatex,conserva fragments dels 2 voravius,Velvet
http://data.silknow.org/object/90612b2f-6adf-3856-a317-f2553582cbc7,imatex,"vellut tallat llavorat de 1 cos, brocat, trama llançada",Façonne cut velvet
http://data.silknow.org/object/8c7d622b-3de7-37b2-8653-08a859263575,imatex,conserva els 2 voravius,Damask
http://data.silknow.org/object/906e76ce-cc7b-3472-88d1-41f4b4f3b5eb,imatex,"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",Damask
http://data.silknow.org/object/91a46844-5150-3f0c-bbdf-126f666bbb13,imatex,conserva els 2 voravius,Velvet
http://data.silknow.org/object/9279f478-b39d-3f4e-b52a-b89447e6b6f8,imatex,conserva 1 voraviu,Damask
http://data.silknow.org/object/92a3aef9-5283-34f0-b3c1-204699b3624c,imatex,conserva 1 fragment de voraviu,Damask
http://data.silknow.org/object/92efce2d-c724-3e60-9b09-423391235b22,imatex,"conserva 1 voraviu.
- vellut tallat llavorat de 1 cos",Façonne cut velvet
http://data.silknow.org/object/9311be59-1e95-3fe2-a51d-bed110f2f650,imatex,"vellut tallat llavorat de 1 cos, brocat, trama llançada",Façonne cut velvet
