obj,museum,text,label
http://data.silknow.org/object/be08f15d-0c8c-3235-96f3-cce9e01a2298,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/bd996aab-82bb-3dd7-bdf3-0df788e50065,vam,"Part of a scarf, gold tissue (gold thread warp and red silk weft) gold thread warp embroidered with green foil, metal spangles and gold-wrapped thread and flattened gold wire. A deep end border containing beetle-wings.",'Gold thread'
http://data.silknow.org/object/9fe73ca9-a4b4-3e40-a311-535124327eb0,vam,"This table frontal is most likely used on an altar table, perhaps in a private shrine, or in a room in the household used for devotional purposes.

The dragon featured in the centre of the frontal has only four claws, as opposed to the imperial five-clawed dragon. Such altar frontals were also often gifts from the courts to noble families, or tributary gifts to temples under court patronage.",'Gold thread'
http://data.silknow.org/object/ba9a5a9e-f559-3349-8859-21f20bea3f33,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/b79803cf-b9e2-3682-90d7-4555307b8267,vam,"Man's waistcoat with a round neckline, curving fronts and skirts reaching to between the middle and top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts and pocket flaps are made of white silk brocaded with silver filé and frisé, and silk floss in white and shades of green and pink, in a pattern of flowers and leaves in a diamond-shaped border. The back is pale blue satin worsted.  The waistcoat and pockets are lined with fustian; the skirt and pocket-flap linings and front facings are pink silk taffeta.  There are 10 buttonholes embroidered with silver along the left front edge with 10 silver passementerie buttons on the right front.

The fronts are heavily pieced, indicating that the waistcoat has been made over from an earlier garment.",'Silver thread'
http://data.silknow.org/object/b3cb4035-7ff5-352f-bd41-1f463eaf067e,vam,"Man's suit of coat and breeches, 1680s, English; Brown worsted, black silk and silver woven lace trimming",'Silver thread'
http://data.silknow.org/object/b39eda0a-a2d5-3813-a8a2-727dfd293744,vam,"Man’s court waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts and pocket flaps are made of white silk taffeta with a supplementary weft of silver filé, the back of ivory silk twill.  The waistcoat is lined with fustian, the pockets with linen; the skirt and pocket-flap linings and front facings are ivory silk twill. A 1¼-inch (3 cm) band of net made of silver filé is applied to the edges of the skirts. The waistcoat is embroidered-to-shape with silver and silver-gilt spangles and purl, blue foil spangles, white and black glass beads and black silk floss, in pattern of abstract floral sprigs and a fringe, on the pocket flaps, around the pockets and the front neck, along edges and hems.  The waistcoat fronts are embroidered in a repeating pattern of abstract floral sprigs and geometric shapes. There are 12 worked buttonholes along the left front, with 12 embroidered buttons on the right front.",'Silver thread'
http://data.silknow.org/object/b3275906-a0f7-3b28-8a44-456b487800c8,vam,"Intended for use as a garment, clothing.",'Silver thread'
http://data.silknow.org/object/9ee24f3a-ba20-39ce-8d5b-7551ea5af8ba,vam,Unique,'Silver thread'
http://data.silknow.org/object/9e1d4b0c-761c-3e69-b1e5-697e532ffc45,vam,"Textile, gold tissue, Hyderabad (Deccan), ca. 1855",'Gold thread'
http://data.silknow.org/object/900784ce-f7b0-3c6d-b0ee-d7d377efb2eb,vam,"Man’s night cap made of coarse canvas, embroidered with green, blue, white, red and tawny silk floss and silver filé, in tent and running stitches, in a pattern of leaves and pomegranates.  The cap is cut in one piece with a brim and 4 shaped sections, and lined with coarse linen.",'Silver thread'
http://data.silknow.org/object/8fb9dd86-50c7-3252-9f93-4abbf7f53047,vam,Blue woven silk fabric with gold thread.,'Gold thread'
http://data.silknow.org/object/8f9ee99f-bbef-3a35-ba18-37dfbeb02013,vam,"Boy's robe (jama), cotton with silk edging and gold thread,",'Gold thread'
http://data.silknow.org/object/8f2b4ea0-75e9-339e-912b-b51fabf40dbf,vam,"British Galleries:
MARTHA EDLIN'S EMBROIDERY<br>
The small scale of each piece is further evidence of Martha's sewing skills. She used different stitches and techniques, like the flame stitching on the small pincushion and plaiting on the cords of the purse. [27/03/2003]",'Silver thread'
http://data.silknow.org/object/8bb31dbf-dcf9-3949-9020-cfd32ad8b7b5,vam,"Man’s court waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts and pocket flaps are made of cream silk taffeta, the back of cream worsted.  The waistcoat is lined with fustian, the pockets with bleached linen; the skirt and pocket-flap linings and front facings are cream silk twill. The waistcoat is embroidered-to-shape with red foil, silver spangles and purl, tamboured silver thread and silk thread in shades of pink and green, in a pattern of small flowers and swags against a background of repeating small floral sprigs, on the pocket flaps, below the pockets and along the front edges and hems.  There are 15 worked buttonholes along the left front with 15 silver-gilt and foil passementerie buttons on the right front.",'Silver thread'
http://data.silknow.org/object/8b929573-08a9-3fa7-9d49-8127d4dd7e9f,vam,"The complete object would have been intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/8b5f8835-8acc-31f6-bfc0-6aa67951a6f6,vam,"Open-fronted sack of brocaded silk, and designed to be worn over panniers. Blue silk woven with silver threads in a formal floral design and trimmed with silver-gilt lace. The robings widen towards hem and are faced back and covered with a band of silver lace. The sleeves have double frilled cuffs. The skirt will accommodate a medium wide fan shaped loop and is pleated to the waist above each pocket slit. There is a waist seam in the front. Lined with linen, but the sleeves are lined with white silk, and the hem is faced back with blue silk.",'Silver thread'
http://data.silknow.org/object/895ea5d6-64db-3c4b-b048-549c65df85f7,vam,"Turban-cloth of red silk with gold-wrapped thread, probably Pakistan, mid 19th century.",'Gold thread'
http://data.silknow.org/object/89506020-e24b-34b4-8025-9a773d338b05,vam,"Man’s sleeved waistcoat with a round neck, curving fronts, 2-piece curved sleeves and skirts reaching to the top of the knee.  Each front had a pocket opening and pointed pocket flap.  The fronts, cuffs and pocket flaps are made of cream silk taffeta figured with satin weave in a pattern of leaves and pineapples; the backs and sleeves are made of cream silk twill.  The waistcoat and sleeves are lined with bleached linen, the pockets with coarse linen.  The fronts are faced and the skirts and pocket flaps lined with cream silk twill.   The waistcoat is embroidered-to-shape with silver thread, frisé, strip, spangles, purl and foil in a dense pattern of large flowers and leaves on the cuffs and pocket flaps, along the front edges and hems, around the fonrt neck and pockets. There are 16 buttonholes bound with silver strip along the left front edge and 1 buttonhole worked with silk thread on each cuff.  There are 24 silver passementerie buttons on the right front, 5 below each pocket and 1 on each cuff",'Silver thread'
http://data.silknow.org/object/8812f722-4f83-3d63-be33-5373bf3253c1,vam,"Intended for use as a garment, clothing.",'Silver thread'
http://data.silknow.org/object/85c85a52-b87b-3d80-91e1-a391167ab41f,vam,"M, 1680-99, French; linen twill embroidered with silk & silver thread embroidery, silver-gilt lace",'Silver thread'
http://data.silknow.org/object/84203d9e-ca27-3803-9e40-7a59358cb19a,vam,"Man's coat and part of a waistcoat, possibly Italian, 1778-82, pink ribbed silk, silver braid",'Silver thread'
http://data.silknow.org/object/8315658e-ea56-35b0-8c5d-db4d0cb7f649,vam,Unique,'Silver thread'
http://data.silknow.org/object/8b264e82-3c9c-3954-abb2-dd1e8264a0d4,vam,"A man's court waistcoat, 1770s, British, of French green and silver woven silk, embroidered with coloured silk threads, silver thread, spangles and foils",'Silver thread'
http://data.silknow.org/object/c2c0dedf-1abf-306f-bc36-fe925e1ea2e2,vam,"Man's linen waistcoat, 1730s, French; linen embroidered all over with silver and silver-gilt threads and spangles, armholes altered 1875-1899",'Silver thread'
http://data.silknow.org/object/92b81acd-789b-34ff-8f2c-008f634cee22,vam,Intended for use to make embellishments for textiles.,'Gold thread'
http://data.silknow.org/object/94355288-86aa-31bd-bb2d-dc560ecf8442,vam,"Embroidered hanging of green velvet with an all-over interlaced pattern worked in red silk and silver-gilt thread. To the velvet are applied 25 panels of various shapes and sizes embroidered in coloured silks and silver-gilt thread in cross and tent stitches. In the centre is a large square embroidered panel bordered with grotesque ornament with the motto 'INGENII LARGITOR' (Bestower of wit). Four octagonal embroidered panels with emblems and monogram of Elizabeth Talbot Shrewsbury. Twenty smaller cross-shaped embroidered panels with birds, animals and fish, each with its name in a scroll beside it. The central panel is edged with silver and silver-gilt bobbin lace. Lined with green silk.",'Silver thread'
http://data.silknow.org/object/9cf3019c-3272-3a9e-b11c-ea3dcd3346c2,vam,"Collar, embroidered silk satin for man's robe, China, Qing dynasty, mid 19th century.",'Gold thread'
http://data.silknow.org/object/9bcf0f61-dc57-3f57-97b4-366f29b8a29e,vam,"Gaming purse of green silk velvet, lined with brocaded white silk taffeta. It is circular in shape with a wide circular base reinforced with pasteboard and shallow sides, pleated and pulled together with drawstrings of ⅞-inch (2.2 cm) wide pink silk ribbon, with 1 silver filé-covered tassel. It is couched with silver filé over linen thread in a pattern of repeating fleur-de-lys.",'Silver thread'
http://data.silknow.org/object/996a202a-75cd-39c5-b3e0-cfd694acbe36,vam,Unique,'Silver thread'
http://data.silknow.org/object/984938f4-eaad-31e2-9fc0-7a1b7d4c6abc,vam,"Long garland, made of shapes (probably wooden) covered with silk and decorated with various kinds of gold thread and sequins and fringes. A medallion shape at the top, and a flower design in gold-wrapped thread and turquoise beads, surrounded by fringes.",'Gold thread'
http://data.silknow.org/object/9846bd59-0b79-3096-8f09-89307e4db9ed,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/97ee068f-18b1-394f-aa84-2b65ba9ba522,vam,Unique,'Silver thread'
http://data.silknow.org/object/973b9107-af7b-3d87-be23-e0bfd859716a,vam,Embroidered by Edmund Harrison depicting Adoration of the Shepherds; England; 1637.,'Silver thread'
http://data.silknow.org/object/96c532b7-c39b-3520-bbfa-f8867cd74e71,vam,"Probably intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/94fbfc61-042a-3f43-8707-7565abf54914,vam,"Bag made of tapestry woven silver and silver-gilt filé and brown silk thread, lined with carnation silk satin. It is made of 2 panels, curved on the sides with a woven design of a posy of flowers surrounded by a border of floral motifs on each side. The seams and top edge are covered with ¼-inch (4 mm) wide silver-gilt woven lace. The 2 drawstrings are flat braids of silver and silver-gilt filé with 4 tassels of black silk floss and silver-gilt filé.",'Silver thread'
http://data.silknow.org/object/94d502db-0151-39b5-9007-486c1210635c,vam,"Pair of toy gloves of plaited silk and metal thread sewn and embroidered, made by Martha Edlin, England, ca. 1670",'Silver thread'
http://data.silknow.org/object/f32b3245-fbde-3e30-9a7a-aadb19e7e8ac,vam,"Stomacher consisting of seven bands of split straw work couched on to a linen band, which is in turn backed with paper. Between this and a second layer of paper is a gauze like fabric which also extended between the bands. The straw splints are embroidered withs silks in shades of blue and green in floral and leaf motifs. In the centre of each band is  a six petalled flower embroidered in silver thread with a sequin centre. Each band is trimmed with tufted cream silk braid, and cream ribbed silk band edges the triangular piece. The whole is backed by a piece of cream silk.",'Silver thread'
http://data.silknow.org/object/efa2b102-c985-3e11-b451-39992c03deb3,vam,Unique,'Silver thread'
http://data.silknow.org/object/ee078a54-5ec6-3a33-b915-bb9e6d0ffce6,vam,"Piece of woven silk and gold lampas, border of couched gold thread on black silk along the top. Woven with scrollwork and flowers in gold on black ground",'Gold thread'
http://data.silknow.org/object/edb086ff-10cf-3e98-a8b3-64954a7d31a0,vam,"Stomacher, ivory ribbed silk, hand-sewn and hand-embroidered with coloured silks and silver thread, printed cotton lining, England, 1730-1750",'Silver thread'
http://data.silknow.org/object/ecfe3947-5ad3-309f-b560-0b33db3f4855,vam,Unique,'Gold thread'
http://data.silknow.org/object/ec4dd998-b49b-3208-b1fd-da40183abf72,vam,"Miniature purse in the shape of a pair of bellows. The body is decorated with silver thread laid down in a spiral shape and secured with shades of pink silk. There is a central star motif worked in purl, and spangles attached (some are missing). The purse is lined with pink silk with a drawstring of plaited cord ending in an embroidered bead. There are two further matching (shorter) cords attached to either flat side. The nozzle of the bellows and the handles are wrapped in pink floss silk embroidered with loops of silver thread.",'Silver thread'
http://data.silknow.org/object/ec46dd0b-8cb4-3a1c-9bed-b3a2f7a82edd,vam,"Dolls were widely produced in the 17th century, although very few survive.  It is most unlikely that these particular examples were the playthings of children.  Their production is of a high quality, almost all the accessories survive and there is little wear and tear on the dolls and their garments.  They were most probably purchased for the amusement of adults, and as a decorative accessory to a home.",'Silver thread'
http://data.silknow.org/object/eb0fd117-e9cd-3890-b45d-ea371238e8e2,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/e990fd1a-67b6-36da-af70-91fa532dfd32,vam,"Fukusa or gift cover of blue silk satin, embroidered with gilt thread and shades of green, white, black, orange, and buff silks in couched work, satin and long and short stitches; depicting blossoming Nandina laden with snow and two small birds beneath.",'Gold thread'
http://data.silknow.org/object/e977dfa8-5b21-3035-9cfe-ce79912a8c4c,vam,"Fragment of gold tissue, composed of a gold thread warp and gold-coloured silk weft.",'Gold thread'
http://data.silknow.org/object/e9023309-330f-388d-b2dd-e7206d5363df,vam,"Skirt panel, woven silk decorated with silver lace, made in Lyon, France, 1730-1765",'Gold thread'
http://data.silknow.org/object/e8a13e8b-3eb8-3087-82cb-2809f095125d,vam,Unique,'Silver thread'
http://data.silknow.org/object/ecda2165-e5a0-3b63-a784-98da936958f5,vam,"A flat square bag of linen with couched ground of silver thread, embroidered with silver-gilt purl, strip, thread and spangles.  The bag has silver loops, a silver and coral silk plaited drawstring and finials, and was once lined in pink silk",'Silver thread'
http://data.silknow.org/object/e5bba1c1-0256-30ee-8052-e7bbc5d90a9a,vam,"Man's waistcoat, 1780-85, British; yellow and black striped silk, silver braid, double-breasted",'Silver thread'
http://data.silknow.org/object/f5119aa9-1f66-36b3-8aea-bd6f485c10b7,vam,"Man's court waistcoat, 1780s, French; silver tissue, embroidered with silk and silver-gilt thread, altered 1870-1910",'Silver thread'
http://data.silknow.org/object/f617f61e-d1e2-327b-890c-b5596824aba7,vam,"The metal content of silks like this suited them to prestigious social or ceremonial occasions in 18th-century Europe, notably attendance at Court and at the theatre. Indeed, the agent of the Duke of Parma requested just such a silk with a nice green or blue ground from a Lyonnais manufacturer in the 1760s, appropriate for wearing to the theatre in Naples. Such silks probably cost between 36 and 180 livres per ell, at a time when a court dress required about 15 ells, and an unskilled labourer earned about 200 livres per year.

Women's gowns worn over wide hoops provided a large canvas which showed off the pattern, and which sparkled as its wearer moved in candlelight. Vestments in the Catholic Church and for the statues of saints and of the Virgin Mary might also use this kind of silk. Clergymen acquired them new or recycled women's gowns offered to the church as gifts or bequests.",'Gold thread'
http://data.silknow.org/object/fd6cb4b6-db16-35d8-954e-75d2be47e1d5,vam,Unique,'Silver thread'
http://data.silknow.org/object/fc4cae24-5055-3cdd-b47d-a046b3cc5e30,vam,"Textile, blue woven silk fragment with gold thread, Punjab, ca. 1855-1879",'Gold thread'
http://data.silknow.org/object/fbfcd8c6-4bcc-3299-ad2c-94140f99f296,vam,"A stomacher is a decorative panel of fabric, usually triangular in shape, worn to fill the space between the front edges of a woman’s open gown.  The stomacher formed part of the ensemble of fashionable women’s dress from the 1680s to the 1780s.  This example is richly embroidered with coloured silks and metal thread in satin stitch, chain stitch and French knots.  On either side of the stomacher, the ribbon tabs would have been attached with pins to the edges of the gown.  The narrow dimensions and tabbed lower point of this stomacher suggest it was made between 1700 and 1720.",'Silver thread'
http://data.silknow.org/object/fb86c959-f397-3792-9a77-f3b105eebcc4,vam,"Man's waistcoat, 1775-85, British; white silk satin, embroidered and tamboured silver & silk threads",'Silver thread'
http://data.silknow.org/object/f6007f21-b5e4-317f-9460-289ae91766dd,vam,"Dolls were widely produced in the 17th century, although very few survive.  It is most unlikely that these particular examples were the playthings of children.  Their production is of a high quality, almost all the accessories survive and there is little wear and tear on the dolls and their garments.  They were most probably purchased for the amusement of adults, and as a decorative accessory to a home.",'Silver thread'
http://data.silknow.org/object/f8f6e14c-d53c-34bf-bdd5-9c4d991e9be9,vam,Henry and Thomas Smyth and their wives,'Silver thread'
http://data.silknow.org/object/f8d9e3b6-3a59-3a03-b6fa-509d4a28890a,vam,"Pair of men's gloves of kidskin dyed golden brown, with silver thread embroidery at the back of the hand extending around to the base of the thumb. The short curved cuff is reinforced inside with card or heavy paper, and lined with yellow silk. The gloves are trimmed with heavy fringe of silver-gilt thread, tassels and coils of purl.",'Silver thread'
http://data.silknow.org/object/f8953d24-1c85-3d55-befc-a5845eb5a6e6,vam,"Purse, embroidered canvas, 1600-1650, English; silk on silver ground, plaited silk strings",'Silver thread'
http://data.silknow.org/object/f800cc51-89cc-33c5-ac15-8c00480bab65,vam,Unique,'Silver thread'
http://data.silknow.org/object/f6d1dcae-1c32-3ab2-ab3d-d2cfafc6a56a,vam,"Pocket case of tapestry woven silver and silver-gilt filé and carnation silk floss in a pattern of fleur-de-lys and flowers in cartouches and birds.  It is rectangular in shape with a triangular flap, reinforced with pasteboard and lined with ivory silk taffeta. The seams and edges are couched with ⅛-inch (2 mm) wide woven silver lace (braid), forming a loop at the point of the flap.

The side seams have been unpicked to display the case flat.",'Silver thread'
http://data.silknow.org/object/f948a4cd-cb06-3890-9197-0835c14431d9,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/827a6a65-8be9-3253-b024-ad32b30bca07,vam,"Seal bag of crimson silk velvet, lined with red linen. It is circular in shape with a wide circular base reinforced with pasteboard and shallow sides pleated and pulled together with drawstrings.  The bag is couched with silver wire and filé; on the base is a coat-of-arms with 3 fleur-de-lys.  The drawstrings are finger-looped braids of crimson silk thread and silver filé, with 2 wooden tassel cores (once thread-covered).",'Silver thread'
http://data.silknow.org/object/d31501a9-3930-33e6-8e43-26baf8d2127e,vam,"Blue and silver ribbon with white edge and silver scalloping, created from the silver used in the pattern. XRF analysis of the three qualities of silver thread confirms content of pure silver. Each metal is wound round a white silk core, whether it has been beaten flat, or is a wire. The silver is tarnished overall, worse in some areas than others. The motif is created using brocading wefts. A zizag motif connects a little bunch of three stylised multi-petal flowers to each other.",'Silver thread'
http://data.silknow.org/object/d224fe96-2094-3a76-ad75-18a26798d45d,vam,"Furnishing fabric of jacquard woven silk in black and gold. Irregularly shaped. The design, which is woven in gold on a black ground, shows a repeating half-drop repeat of formal ogee network showing groups of three stylised pointed ivy leaves within curving stems. The fabric has a satin ground with the pattern picked out in twill weave. There is an emerald green woven stripe along the selvedge on the right hand side of the panel.",'Gold thread'
http://data.silknow.org/object/d0f8d1f1-44a4-3f30-ae5b-5c4c6443685a,vam,"<b>Object Type</b><br>These stays were made for a doll, known as Lady Clapham, that is thought to have belonged to the Cockerell family, descendants of the diarist Samuel Pepys (1633-1703). The daughter of Pepys's nephew John Jackson (the son of his sister Pauline) married a Cockerell, who had a family home in Clapham, south London.<br><br><b>Designs & Designing</b><br>Lady Clapham offers a fine example of both formal and informal dress for a wealthy woman in the 1690s (Museum nos. T.846&A to Y-1974).  Her formal outfit includes a mantua (gown) and petticoat, while her informal dress is represented by the nightgown (a dressing gown rather than a garment worn to bed) and petticoat. Accessories such as the stockings, cap and chemise (a body garment) are very valuable since very few items from such an early period survive in museum collections.  Equally important is the demonstration of how these clothes were worn together.<br><br><b>Ownership & Use</b><br>Dolls were widely produced in the 17th century, although very few survive, due to the wear and tear they usually undergo. The high quality of Lady Clapham and her clothes indicates that she would have been expensive. There is little evidence of use, which suggests that she was admired by adults rather than played with by children.",'Silver thread'
http://data.silknow.org/object/cf742632-5f50-364b-a75f-de4e416a18d8,vam,"Dolls were widely produced in the 17th century, although very few survive.  It is most unlikely that these particular examples were the playthings of children.  Their production is of a high quality; almost all the accessories survive and there is little wear and tear on the dolls and their garments.  The dolls were most probably purchased for the amusement of adults, and as a decorative accessory to a home.",'Silver thread'
http://data.silknow.org/object/ce276522-f306-3501-81ce-2a6d090fe6b2,vam,Unique,'Silver thread'
http://data.silknow.org/object/cd1723b8-b594-3069-b269-b71073c9427c,vam,"Silk and gold and silver thread woven textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/cbb1c42d-b44f-3769-b09e-2729f278ac5c,vam,Embroidered in silk and gold on red silk; Switzerland; 1599.,'Gold thread'
http://data.silknow.org/object/c9e1f512-2f23-3a82-919b-b0a8eb68f504,vam,"Man's waistcoat, 1775-1780, British; striped white cotton, tamboured with silk and silver thread",'Silver thread'
http://data.silknow.org/object/c963fb49-008b-3153-bd33-bb2cf44f9d9c,vam,"Fragment of gold tissue, with a gold-coloured silk warp and silk thread weft.",'Gold thread'
http://data.silknow.org/object/e4944e4d-1799-3bac-975c-460d0d044b9f,vam,"Man's formal coat, waistcoat and breeches, 1775-1785, British; Green satin, embroidered silver thread, spangles",'Silver thread'
http://data.silknow.org/object/d5743524-8a54-355f-bcbf-c674c2b8a21a,vam,"Bodice for dressing a statue, pieced from another garment, made of yellow figured silk, with shallow yellow satin skirts and lined with coarse linen.  It is embroidered with coloured silks in split chain, satin, and cross stitches in a design of a flower basket and large flowers.  The embroidery from another garment, in coloured silks and silver filé and purl, has been applied to the front.  The bodice is open at the back, with 11 worked eyelets on each edge.",'Silver thread'
http://data.silknow.org/object/d75f3e6f-4362-3d68-8869-4b158e818d6c,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/e415a748-c3aa-3720-b4d2-9e734814537f,vam,Unique,'Silver thread'
http://data.silknow.org/object/e3912fec-0f8a-3cca-a032-49c670e9c846,vam,Unique,'Silver thread'
http://data.silknow.org/object/e2eabc21-cb07-3188-8eef-5306dbec7a87,vam,"Pair of linen sleeve panels, embroidered with silk and metal threads, England, 1615-25",'Silver thread'
http://data.silknow.org/object/e1cb4612-0d76-3f14-a3b0-67c30b6ec5da,vam,"Limoges marriage purse of pink silk brocade, edged with silver lace and enamelled miniatures of a betrothed couple attached to either side.",'Silver thread'
http://data.silknow.org/object/e120037d-d9c2-3fae-9b05-56543af69cbe,vam,"Woman's fancy dress ensemble of bodice and skirt in the 'Restoration style', 1850-70, Great Britain; made of green and silver figured silk, Italian or Spanish, 1670s",'Silver thread'
http://data.silknow.org/object/d657b878-052c-348c-a6e2-384d0676c196,vam,"A woman's sash, 1795-1815, English; white silk embroidered coloured silk, silver thread, silver fringe",'Silver thread'
http://data.silknow.org/object/e10f825e-0cb4-3f13-b28b-6d42cdd938fd,vam,Limited edition,'Silver thread'
http://data.silknow.org/object/de5acbd8-ce5d-3aac-b537-bcd307914c37,vam,Unique,'Silver thread'
http://data.silknow.org/object/de5853c9-0f90-308b-9669-8d7845090074,vam,"In the 17th century decorative purses such as this one were rarely used to carry money, as their wealthy owners engaged in few commercial exchanges requiring cash.  In addition to serving as 'sweet bags' or 'gift wrapping', purses sometimes functioned as sewing kits that held needles, thread and tiny scissors.  The attachment of a pin cushion to this purse suggests that it might have been used as a sewing kit, or kept on the dressing table to hold pins for fastening clothing.

The purse and pin cushion are made of satin and embroidered in a pattern of birds and flowers with silver thread, silver-gilt purl (tiny tubes of tightly coiled metal) and freshwater pearls.  Both purse and pin cushion have a string of flat braid of beige silk, to attach them to a belt if required.",'Silver thread'
http://data.silknow.org/object/dc4ba716-19b9-3147-9d53-bb0318256aa6,vam,Unique,'Gold thread'
http://data.silknow.org/object/daeebd86-2d69-3336-8c28-b50eb8de7d2b,vam,"Woman's apron, blue silk moire with silver lace, Brittany, France, ca. 1820",'Silver thread'
http://data.silknow.org/object/d8ac2a81-a98c-3543-b682-b9349317a6b8,vam,"Brocaded silk satin, Iran, 17th-18th century",'Gold thread'
http://data.silknow.org/object/de734ba9-f65b-3db3-8ace-e20a0a24fec3,vam,"Textile, gold thread and silk thread, Dhaka (acquired Hyderabad, Deccan), ca. 1855",'Gold thread'
http://data.silknow.org/object/ff590942-dc21-38ed-b51f-78557d6c5c4b,vam,"Now on permanent loan to Oxburgh Hall, in Norfolk, these embroideries were made between 1569 and about 1585.  They are the work of Mary Queen of Scots, during her imprisonment in England and Elizabeth (Bess) Talbot, Countess of Shrewsbury.  Bess's husband George Talbot, Earl of Shrewsbury was responsible for Mary and she stayed at one or other of the Shrewsbury estates.   

Embroidery was a form of therapy and communication for Mary, as well as a conventional occupation for wealthy and elite women.  Most of the motifs depicted were copied from the wood-cut illustrations of emblem books and natural histories by well-known authors such as Claud Paradin, Conrad Gessner, Pierre Belon. These often represented sentiments and morals from classical literature and contemporary folklore, and were chosen by Mary to express her most private thoughts at a time when all her written correspondence was being monitored by her captors.

This work is known as the 'Marian' hanging, because the embroideries relate most directly to her.  It comprises individual panels of canvas work (stitching over the threads of a coarsely woven linen) in coloured silks, silver and silver-gilt thread, mounted on green velvet. The central panel bears the inscription VIRESCIT VULNERE VIRTUS (Virtue flourishes by wounding) with the royal arms of Scotland and Mary's monogram, the letters MA superimposed on the Greek letter phi. A version of this panel was sent to the Earl of Norfolk who was planning to marry Mary and supplant Queen Elizabeth.  

There are eight octagonal and 28 smaller, cross-shaped panels depicting various plants, birds, animals and fish, 18 of which bear Mary's monogram. Not all the panels were embroidered by her, as household accounts show that she had professional embroiderers as part of her retinue. The existing 'hangings' are not the original arrangement of the embroidery.  They may have originally served as cushion covers or smaller hangings; Mary frequently sent embroideries as gifts to friends and supporters, as well as Queen Elizabeth.

The embroideries were given to Ann Dacre, Countess of Arundel, daughter-in-law of the Duke of Norfolk who was executed in 1574 for his plot against Queen Elizabeth.  It is thought that the current arrangement of wall hanging, two bed curtains and valance was put together in the late 17th century by Ann Dacre's daughter-in-law, Alathea Talbot, granddaughter of Bess, Countess of Shrewsbury. The hangings made their way through descendants of the Arundels to Cowdray Park.  In 1761, the hangings came to Oxburgh Hall. They were purchased by the National Art Collections Fund in 1955. Unable to give them directly to the National Trust, the NACF donated the hangings to the V&A Museum, on condition they remain at Oxburgh.",'Silver thread'
http://data.silknow.org/object/82203ccb-2725-3be8-9630-341280eb511f,vam,"Sash (patka) of brocaded silk and silver-gilt thread, made in Iran, 18th century",'Silver thread'
http://data.silknow.org/object/81feed35-3208-34c9-98c5-586f3dcc7a31,vam,"Textile, fragment, gold and silk tissue, Ahmedabad, ca. 1867",'Gold thread'
http://data.silknow.org/object/30ae1b97-a8fd-3b74-bb62-59f91f4df569,vam,"British Galleries:
This chalice veil, for use during the Roman Catholic Mass, has been made from a piece of silk dress fabric. High quality silks were sometimes passed to the Church for reuse when they were no longer fashionable for dress but were too valuable to discard. The silver thread is tarnished and would originally have been much brighter. [27/03/2003]",'Silver thread'
http://data.silknow.org/object/30132537-0cb0-389f-99dd-ce824853fa92,vam,"Embroidered surcoat of crimson satin, c. 1850",'Gold thread'
http://data.silknow.org/object/2e291e87-2dea-31d6-92ab-12c14ab06331,vam,"This leather glove demonstrates the lavish style of metal embroidery popular in the 1660s. The whole gauntlet is encrusted with densely worked silver and silver-gilt purl (tiny coils of very fine metal wire) and strip. An edging of blue grosgrain ribbon underneath the embroidery can only just be seen. Gloves were a popular choice of gift in the 17th century. It was customary to present the monarch with a pair at New Year, and gloves were also frequently exchanged as wedding gifts.",'Silver thread'
http://data.silknow.org/object/2ae0933a-9a6c-3015-abee-d4cc434f2b30,vam,"Cap for a man, linen embroidered with a scrolling floral design in black silk, gold thread and gilt spangles, made in England, 1600-1629",'Gold thread'
http://data.silknow.org/object/2ab4ac04-1cc7-3121-85c1-a0d13fa2f4a1,vam,"A flat, square bag of kidskin embroidered with red and green silk thread, silver thread, purl and spangles in a patter of stylized flowers and leaves.  It has a plaited drawstring of red and white silk thread, silver thread loops and finials.  The bag is unlined but has a small kidskin pouch inside with leather drawstring.",'Silver thread'
http://data.silknow.org/object/27b2c6fa-a877-36d1-91b7-c8013c9eafa4,vam,"Intended for use as a garment, clothing.",'Silver thread'
