obj,museum,text,label
http://data.silknow.org/object/672fe95e-fb40-3338-825d-040c51345631,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/671f2753-a368-38dd-b557-808ae26a44fa,imatex,"Decoració obtinguda per fils de perdut per ordit sobre base de tafeta.

- materia ordit : seda
- relació fils ordit: 1 fil fons (vermell) - 2 fils de perdut (groc-verd-beig)
- densitat fils d'ordit:86-88 fils/cm fons i 258-260 fils/cm zona de de coració fils de perdut
- materia trama : seda, vermella
- densitat de trama: 28-30 passades/cm",Geometrical motif
http://data.silknow.org/object/66d4a877-5982-3646-8c43-a5df6ed0875d,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/66164c16-0ed4-3a86-916d-4c17dcc2a8ff,imatex,segurament correspon a un fragment de faixa femenina.,Floral motif
http://data.silknow.org/object/65cf3bcf-4244-3d4b-b46c-abe1685b18af,imatex,conserva restes dels 2 voravius,Vegetal motif
http://data.silknow.org/object/65961d09-1615-3c18-a76d-b7b56866a856,imatex,conserva part d'un voraviu,Floral motif
http://data.silknow.org/object/6570fcdb-b478-3fd8-b580-11f1ce60e2cd,imatex,"Teixit de seda llavorat, bicolor. Decoració de motiu floral simètric situat al centre de garlandes ondulants. Segurament formava part d'una casulla.",Floral motif
http://data.silknow.org/object/6562aa85-ea77-34df-9124-cc4f64657e29,imatex,Teixit d\'estil bizarre.,Floral motif
http://data.silknow.org/object/68fa489f-4b8b-34f7-86b6-3721d6fc7cde,imatex,conserva els 2 voravius,Fleur-de-lis
http://data.silknow.org/object/75b302fb-dfc4-3e46-bea6-2910396a801c,imatex,conserva 1 voraviu,Rhombus
http://data.silknow.org/object/695768e6-cc11-3cba-bbfe-61424e1ed77a,imatex,conserva fragments dels 2 voravius,Floral motif
http://data.silknow.org/object/6d163b7c-b857-3d0e-bd56-a2e0d0e16241,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/6d030595-91ed-365a-9cbf-6b2ed8c9e699,imatex,Teixit d\'estil bizarre.,Floral motif
http://data.silknow.org/object/6ce723bf-5f55-349b-8fc6-e6109614892a,imatex,"Fragment de teixit de setí de seda, color cru, amb brodat realçat en seda i diversos tipus de fils metàl·lics entorxats, argentats i daurats creant flors i motius vegetals",Floral motif
http://data.silknow.org/object/6cdd5bf8-c805-3d86-a7ce-639be6925a9f,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/6cd13dae-119d-3c2b-9b2a-262dfae8924b,imatex,Podria tractar-se d'una mostra de brodat,Floral motif
http://data.silknow.org/object/6ccba875-4dc3-3840-8244-b7b13f519d7e,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/6cc5dc9f-eaec-35d7-8c92-bfc85b6683fe,imatex,Vellut tallat llavorat de 1 cos,Thistle
http://data.silknow.org/object/6cb3e574-c842-3d6b-8deb-a1162627028c,imatex,Teixit de seda amb motius florals,Floral motif
http://data.silknow.org/object/6c939e4a-25f4-3ae9-ab06-9a78cc9281f0,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/6c7d90ef-2120-3ca5-a4b8-440094fb6608,imatex,conserva 1 voraviu,Geometrical motif
http://data.silknow.org/object/6c730a7c-f580-3f47-ad04-5356e6b805b3,imatex,conserva els 2 voravius,Bunch
http://data.silknow.org/object/6bd484f1-9bc0-328d-87fa-e49adbe97058,imatex,Podria tractar-se d'una mostra de brodat,Floral motif
http://data.silknow.org/object/6b874086-3a3c-3538-a6ba-b85e4fe3b6ec,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/6b2acf25-1dbd-3b8c-b9e5-7cc8cd45558a,imatex,"Tafetà de color verd, de forma rectangular, amb el dibuix de 2 estoles pintades en blanc a punt per a ser brodades. Als laterals té 2 cintes de cotó, cosides, segurament per subjetar el teixit al tambor de brodar.
Forma part d'un conjunt inacabat de casulla (de la que es conserven les 2 parts), cobrecalze i bossa de corporals, dissenyats per Gaspar Homar per a l'ermita de sant Jaume d'Aiguafreda de Begur.",Vine
http://data.silknow.org/object/6b253dd9-2a22-3dd3-aab1-cc58aac98568,imatex,conserva 1 fragment de voraviu,Floral motif
http://data.silknow.org/object/6add35de-433c-3871-8db4-6238945ffba7,imatex,"conserva voravius
- vellut tallat llavorat, brocat, trama llançada",Floral motif
http://data.silknow.org/object/6ab689fe-bebe-345a-b9d7-c00e752c89f1,imatex,Fragment de banda,Vegetal motif
http://data.silknow.org/object/6a92ec8d-d228-3e5f-a9a6-53fb3aeab74e,imatex,"densitat d'ordit: 38 fils/cm.
- densitat de trama: 31 passades/cm.
- voraviu: 0,4 cm. (tafetà de seda cru i estampat).",Floral motif
http://data.silknow.org/object/6a42540d-dbfa-3000-b0d1-9710982c3b6f,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/654d39e1-6fee-3590-b505-3c7151ffc769,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/75b49b4e-768a-377c-993a-5925aa6d0c6b,imatex,"Vellut tallat llavorat de 1 cos
- conserva 2 voravius",Thistle
http://data.silknow.org/object/7676b83d-d167-3bff-bf1e-0bc379aebadd,imatex,conserva 1 dels voravius,Vegetal motif
http://data.silknow.org/object/812ad2f3-fc7b-3d2c-af3b-1b2902708dd8,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/80f30f3c-91c8-3126-bf13-ddbd4877a6e0,imatex,Fragment de blonda de color negre amb decoració de petites flors diseminades.,Floral motif
http://data.silknow.org/object/807293b9-02cd-3816-9f91-0bc889f6c074,imatex,"Conjunt de dos teixits destinats a ser una casulla. Són de tafetà verd, amb efecte moaré i un dibuix traçat en blanc preparat per a ser brodat. Un cop realitzada la decoració brodada, s'havia de confeccionar la casulla.",Vine
http://data.silknow.org/object/805ccbf2-1158-35cf-b02a-7fe14b44ccca,imatex,"Possible mantó de Manila, cobretaula o potser cobrellit. En setí de seda, de color crema amb escenes brodades d’estil oriental amb personatges, cavalls, aus, elements florals i arquitectures. Al voltant porta serrell nuat i duu folre de tafetà rosa.",Floral motif
http://data.silknow.org/object/80394c7c-accb-3e5c-81a4-c82a1ae6b505,imatex,"El color vermell, ara descolorit, d'aquest teixit l'identifica amb el color de les núvies xineses. La presència del paó es relaciona amb l'emperadriu. Els dos ocells a la part inferior representen els nuvis i signifiquen felicitat i bons auguris.",Floral motif
http://data.silknow.org/object/7ff8dc42-0939-3ad0-a727-285e09c36381,imatex,"Tafetà de color granat, brodat a mà amb petits motius florals en sedes de diferents colors.",Floral motif
http://data.silknow.org/object/7fa0729b-8edf-3d39-a8b2-a472a4be71c4,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/7f9b726c-ad3e-339b-ac1c-448341d95f24,imatex,"Fragment de teixit de seda blau fosc, brodada en sedes de diversos colors, amb ocells i motius vegetals i arquitectònics.",Floral motif
http://data.silknow.org/object/7ef4a7b8-a87a-3b76-8741-7f0ca40b7a25,imatex,conserva els 2 voravius,Vegetal motif
http://data.silknow.org/object/812d5944-6773-3a10-90b7-bcbe20725c18,imatex,Teixit d\'estil bizarre.,Floral motif
http://data.silknow.org/object/7eec0e68-b7db-32bf-b017-d664834bb6c6,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/7e2119e6-ef61-30e8-956f-7ed1dbafbff4,imatex,conserva els 2 voravius,Vegetal motif
http://data.silknow.org/object/7defd394-e5c8-3440-8632-93642fe6f798,imatex,Banda decorativa bicolor brodada amb motius geomètrics.,Geometrical motif
http://data.silknow.org/object/7dcb46f8-78d3-3501-b733-e8cf9c92f2fb,imatex,"Teixit bicolor, amb la decoració en color vermell i el fons color rosat. Presenta una decoració formada per tres motius geomètrics : medallons amb rosetes de quatre pètals, estrelles de 8 puntes i quadrats que contenen una flor de pètals cordiformes. Un fragment de teixit igual, excavat a Antinoópolis, es conserva al Musée de Tissus de Lyon. Per la disposició del disseny, Marielle Martiniani-Reber, considera que podria haver-se teixit a Bizanci.
A partir de l’anàlisi per C14 de la peça del Museu del Louvre (Départament des Antiquités egyptiennes E 2922) que té el mateix disseny, material i tècnica, la cronologia d’aquesta peça la podem situar entre el 430-620 dC.",Floral motif
http://data.silknow.org/object/7da104ea-11fb-3457-86f3-127321855f63,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/7d91d9f4-2501-3e61-ab1c-5dca10efa230,imatex,conserva un dels voravis,Floral motif
http://data.silknow.org/object/8189f127-d56e-36c4-b065-5a319500e629,imatex,"Tafetà de seda brodat en sedes de diferents colors, amb motius florals i petits insectes (papallones?). decoració distribuïda per àrees.",Floral motif
http://data.silknow.org/object/81aa9d61-9880-3fa2-beb3-7127f75d7840,imatex,conserva els dos voravius.,Floral motif
http://data.silknow.org/object/81be4a70-1308-3827-b7eb-ffbcb140bbff,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/87a0cba9-9920-33e8-9e73-d445f4f392d6,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/87600c21-ee9c-33c0-b757-7d9f06191120,imatex,". DESCRIPCIÓ TÈCNICA:
TEIXIT ESPOLINAT amb l’ordit a disposició, combina llistes en teletó (A) amb llistes en lampàs tafetà (B)

A) Les llistes en teletó presenten decoracions per bastes de trama espolinades
B) Les llistes en lampàs obtenen la decoració de dues maneres:
- pel treball de l’ordit de decoració amb la trama de decoració espolinada per crear el    fons en el que l’ordit de fons amb la trama de fons creen la decoració 
- pel treball de l’ordit de decoració amb 1 trama espolina per fer tafetà de fons alhora que un altre trama espolinada fa decoració 

. ORDIT: 
- relació d’ordits: 
A. 1 sol ordit a disposició
B. 2 ordits, en relació: 2 fils dobles d’ordit de fons / 1 fil d’ordit de lligadura 

- matèria: 
A. ordit a disposició: seda; colors blanc, blau fosc i vermell; fils simples; STA
B. ordit de fons: seda; color vermell; fils simples; STA - ordit de lligadura: seda; color verd pàl•lid; fils simples; STA

- densitat: 
A. 44 fils dobles/cm
B. 66 fils dobles/cm (22 fils dobles ordit lligadura / 44 fils dobles de fons)

- escalat: 2 fils dobles d’ordit de fons

. TRAMA
- proporció: 
A. 1 trama de fons / de forma puntual  1 trama espolinada
B. 3 trames, en relació: 1 trama de fons / 1-2 trames espolinades

- matèria: 
A. trama de fons: seda; color vermell; STA – trama espolinada: color blanc; STA
B. trama de fons: seda; color vermell; STA - trames espolinades: seda; colors blanc, verd clar, verd mig, verd fosc; STA

- densitat: 
A. 24 trames/cm
B. 24-26 passades/cm (trama de fons + trama de decoració: 48-52 trames/cm)

- escalat: 1 passada

. VORAVIUS : conserva els 2 voravius d’un ample aproximat de 1 cm., fils de seda dobles, color vermell, densitat de 23 fils/cm

. TELER: teler amb sistema jacquard (manual o mecànic?)",Geometrical motif
http://data.silknow.org/object/871809f5-3648-3d09-ad87-7a3c78d8c977,imatex,conserva 1 fragment de voraviu,Vegetal motif
http://data.silknow.org/object/86c0a922-7528-3839-a934-22fd6c33651f,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/8644ed52-d9a8-329f-a4fd-5317fdc1ef89,imatex,"Fragment de teixit de seda brodat en sedes de colors i mirallets, representant motius florals i vegetació de fulles i garlandes en disposades en franges.",Floral motif
http://data.silknow.org/object/8633da72-654b-36f4-95cc-3c48890a7f04,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/86284d40-2f0a-3982-b0be-adaf607100a6,imatex,Podria tractar-se d'una mostra de brodat,Floral motif
http://data.silknow.org/object/8608bcd7-7cd4-351e-bd63-69c3bf6463fc,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/85a879b9-04eb-39a9-893c-4ad4ec1a5382,imatex,segurament correspon a un fragment de faixa femenina.,Geometrical motif
http://data.silknow.org/object/85651156-58a4-33f6-8e8a-b0997f01fd49,imatex,"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell, amb sanefes i motius vegetals que inclouen la forma del ""boteh"" o palmeta persa en disposició radial. Restes de fistó en fil negre en el perímetre.",Geometrical motif
http://data.silknow.org/object/854d0f7f-9bfe-3601-b55b-f35f71802248,imatex,"Fragment de teixit de setí de seda, color cru, amb brodat realçat en seda i diversos tipus de fils metàl·lics entorxats, argentats i daurats creant flors i motius vegetals",Floral motif
http://data.silknow.org/object/8543b19d-6ae8-3b18-b4b9-2f7aa0838e88,imatex,Teixit d'estil bizarre.,Floral motif
http://data.silknow.org/object/853505cb-4da2-394a-bc51-b975969fff96,imatex,conserva 1 voraviu,Fleur-de-lis
http://data.silknow.org/object/84230794-f5bd-3f30-a807-d4cca7351411,imatex,conserva 1 voraviu,Bunch
http://data.silknow.org/object/83f25e80-92f9-3b00-b7ef-4845c9f29b2a,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/83c76f98-82b1-369f-a7c2-215e96eb5489,imatex,"Conserva 2 voravius(tres llistats verd i dos beix) i també a la vora inferior l'inci de peçaamb un disseny geomètric escacat.
- vellut tallat llavorat de 1 cos, brocat, trama llançada",Floral motif
http://data.silknow.org/object/8341073e-f388-37b0-90cd-d92e3f66c3f9,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/82996cb3-2f66-301d-b206-e268658e4a52,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/82079969-4bd3-3e02-9faa-a74c3a9d5868,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/7d7aaa52-25fb-329b-bde1-6b70735e0175,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/7d782615-a4a0-3661-986d-aa73e915dfa6,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/7d2713f4-89bb-3f67-a449-4a81ac96700e,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/78e443df-8900-3573-9ab5-300f05b5efc9,imatex,Vellut tallat llavorat de 1 cos,Thistle
http://data.silknow.org/object/78bf4d4b-0a5d-3d55-b56b-9c8a1b37b449,imatex,"Banda decorativa: fons de lli cru amb motius brodats en seda color vermell, decoració de motius vegetals estilitzats.",Vegetal motif
http://data.silknow.org/object/7884b8a0-80a2-3b43-aa1b-58e416292fab,imatex,conserva fragments dels 2 voravius,Floral motif
http://data.silknow.org/object/78752642-a072-35a0-bcef-b08772349d82,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/7842135e-3bdb-339e-a0e6-121b8e6a0ef3,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/77fcc9d8-6ae9-3b11-b60f-daeb0a9cd6d4,imatex,conserva 1 fragment de voraviu,Floral motif
http://data.silknow.org/object/77e95f4a-92e4-33ec-9726-e6ae32320bec,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/77a13356-073d-3759-b89c-c098c9db495b,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/774860e2-4a5a-3c10-98ec-e43300ff1227,imatex,conserva part dels 2 voravius,Floral motif
http://data.silknow.org/object/7745e4d8-f5d8-3daa-8a88-932aa3670a82,imatex,conserva un dels voravius,Vegetal motif
http://data.silknow.org/object/772d329b-28a0-3555-b5bb-c1373da21654,imatex,conserva els 2 voravius,Vegetal motif
http://data.silknow.org/object/772b63bb-31f5-3bd0-b769-e619de4ece78,imatex,conserva 1 dels voravius,Floral motif
http://data.silknow.org/object/771c1f9e-faac-3e8c-bda5-4e64efd9ee85,imatex,conserva fragments dels 2 voravius,Vegetal motif
http://data.silknow.org/object/76fc010a-9ceb-3e2c-8086-ea3a8013974d,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/76f58eec-e9e4-3a0e-9acb-5572e1a989b2,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/76e979d8-d80e-3033-a785-3107e6a4f16c,imatex,conserva fragment de 1 voraviu,Floral motif
http://data.silknow.org/object/76e3798d-38c3-351c-9184-c5cf19f42483,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/768e9e2d-fc24-3948-81bd-585397d2b484,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/78f7f67d-4d5e-32ab-baaa-4f5022310bfd,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/75c4dd00-341e-38ac-a098-19b259583565,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/792cbca3-66ea-3654-8442-911930f8769e,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/794f0fa9-ad67-3c93-bf01-dee0625069c5,imatex,conserva fragments dels 2 voravius,Floral motif
http://data.silknow.org/object/7c128dff-9dbc-3e71-a0e7-7712ca323f7b,imatex,Teixit que per la seva forma devia ser part de l'estola d'un conjunt d'indumentària litúrgica.,Vegetal motif
http://data.silknow.org/object/7c00b804-7df7-3099-a1fc-8de1d4c9c8ac,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/7b864762-d0a1-3dd8-a25e-9e3226d263fb,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/7b2d21af-e1a0-3ecd-b4f9-f31faf330eb5,imatex,conserva els dos voravius.,Floral motif
http://data.silknow.org/object/7b1d32b6-eb5e-30b5-a122-271ede606aaf,imatex,"Fragment de teixit treballat en tècnica de tapís, amb lli i seda; resten unes passades del teixit de base en tafetà de lli.",Geometrical motif
http://data.silknow.org/object/7afe1706-21ad-31d3-91f9-de0b247c94eb,imatex,conserva un fragment de voraviu.,Floral motif
http://data.silknow.org/object/7ae3be93-a9e6-32c5-9741-1974c12d565d,imatex,conserva un voraviu.,Floral motif
http://data.silknow.org/object/7ac1eae8-1acd-345b-aee2-35cba68bf401,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/7abe726e-4467-309e-88a5-62dc53e5d2d6,imatex,"Fragment de teixit de seda brodat amb seda i vidrets sobre un suport de tela de cotó.
El teixit de seda és del tipus denominat ""surah silk"" que compren tots aquells teixits treballats generalment en sarja i que tenen un bon caient. Són utilitzats habitualment en la elaboració de vestits per a dona.",Floral motif
http://data.silknow.org/object/7aab7dde-5fb4-3111-b0da-4fd3a712949b,imatex,Conserva els dos voravius,Floral motif
http://data.silknow.org/object/7a934539-3ca8-3852-932f-a7fda3e2ef6d,imatex,conserva fragment de 1 dels voravius,Bunch
http://data.silknow.org/object/7a09d0ee-9299-3c55-8316-71c722feb508,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/79be4cd4-a3aa-3a09-8bb1-936ecdfa402d,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/799fe0f6-c7d8-30e1-b01b-19e720cec9c5,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/797b3630-ae70-3960-8e59-28cc40e229f4,imatex,conserva fragment de 1 voraviu,Floral motif
http://data.silknow.org/object/796b1cc1-aec3-352f-9ac4-e6742aae01a2,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/7937a87f-fa46-3f09-8c7e-c7c8d86f8163,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/41a3e312-35f8-3304-bcb4-999decffa358,imatex,conserva fragment de 1 voraviu,Floral motif
http://data.silknow.org/object/653b84e6-c797-3375-b110-2e0c6307fce9,imatex,conserva fragments dels voravius,Floral motif
http://data.silknow.org/object/4e5fb519-a141-35d3-a030-cb3192543384,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/4e19ba76-dbdf-3a8f-b8a7-6155d7f03494,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/4ddccbef-e9c2-3348-a563-9c043ca14732,imatex,Fragment de teixit de cotó brodat amb motius florals en sedes de colors i lluentons.,Floral motif
http://data.silknow.org/object/4d22092b-67c2-363c-bccd-dd4d2e420b38,imatex,Pot tractar-se de la part inferior d'una peça d'indumentària femenina,Floral motif
http://data.silknow.org/object/4d18245d-d554-3cfc-9055-c40546a9752e,imatex,conserva part d'un voraviu,Floral motif
http://data.silknow.org/object/4ceb5099-fa70-3ed6-aa10-be6fabb85dc9,imatex,Teixit en forma de sanefa.,Floral motif
http://data.silknow.org/object/4cc861c8-c578-3a63-baf9-c47cb4489d6f,imatex,conserva part dels voravius,Floral motif
http://data.silknow.org/object/4cb3052f-d8d8-383d-84a5-6ed8757f8d39,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/4e8f9aed-a3d3-34c7-a20c-75ef6bffa523,imatex,conserva 1 fragment de voraviu,Floral motif
http://data.silknow.org/object/4c3a2b44-24c9-37c8-aeb8-3e43c140a376,imatex,Teixit d\'estil bizarre.,Floral motif
http://data.silknow.org/object/4c334149-3309-33a8-8f0b-d82ed56d68cc,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/4bfc67c1-6786-3cae-97f3-471f286d4cd3,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/4ba739a8-ae01-39a5-b8d0-60b85379b4d3,imatex,conserva els dos voravius,Geometrical motif
http://data.silknow.org/object/4b8d3c9e-f3ab-3dd6-8c12-c76dd0e89d2c,imatex,conserva els dos voravius.,Floral motif
http://data.silknow.org/object/4b7280ee-5074-31c7-988a-472be58de9c9,imatex,Teixit que per la seva forma devia ser el collaret d'un conjunt d'indumentària litúrgica.,Floral motif
http://data.silknow.org/object/4b676466-949f-3f93-ba0f-b0675060fd57,imatex,"densitat d'ordit: ? fils/cm.
- densitat de trama: 49 passades/cm.
- voraviu: 1 cm.",Floral motif
http://data.silknow.org/object/4a83d193-4983-3b31-85a9-883c527f6f32,imatex,"densitat d'ordit: 60 fils/cm.
- densitat de trama: 43 passades/cm.
- voraviu: 0,6 cm
 mides: sèrie de 3 : A: 18 x 22; B: 24 x 15; C: 15 x 16",Floral motif
http://data.silknow.org/object/4c47f839-7fea-3786-a410-7f39e040b9b5,imatex,Teixit d\'estil bizarre.,Floral motif
http://data.silknow.org/object/4eac41c2-54a4-3acb-aad5-680e55cd1b58,imatex,conserva 1 voraviu,Geometrical motif
http://data.silknow.org/object/4eacd1e7-69a4-3cf0-9e61-40c09ee985c3,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/4eb33e34-96de-32d5-90eb-c4021da9a24e,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/519132e7-37aa-3fb4-afc8-08f38ad6cb8d,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/512f0ece-5f63-393c-a1b7-685573507682,imatex,"teixit format per dos fragments units.
conserva els dos voravius",Floral motif
http://data.silknow.org/object/5105d224-ed3c-32d2-bde9-63f5353e0982,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/50da13b4-141e-3864-8cc7-555d4a7411ea,imatex,". DESCRIPCIÓN TÉCNICA:
Tejido en técnica mixta que combina en los dos laterales de la pieza la urdimbre a disposición en tafetán (a) y el efecto de perdido por urdimbre (B), la decoración principal, en el área central de la pieza (C), se ha trabajado en taqueté

. URDIMBRE

relación de urdimbre:
	A. 1 única urdimbre en el área a disposición
	B. 2 urdimbres por el área con efecto de perdido; relación: 2 hilos urdimbre de perdido/1 hilo 	urdido de base
	C. 2 urdimbres por el área de taqueté: relación 1 hilo urdido de base/1 hilo urdido de ligadura

materia:
	A. urdido a disposición:
		seda; colores: amarillo, negro, rojo y verde; hilos simples; STA
	B. urdimbre área de perdido:
		urdido de perdido: seda; colores: blanco y amarillo; hilos simples; STA
		urdimbre de base: seda; color: rojo; hilos simples; STA
	C. urdimbre área de taqueté:
		urdimbre de ligadura: seda; color: rojo; hilos simples; STA
		urdimbre de base: seda; color: amarillo; hilos simples; STA 

densidad:
	área de tafetán: 80-100 hilos/cm
	área de perdido: 32 hilos urdido de perdido / 16 hilos de base
	área de taqueté: 15 hilo de decoración / 14 hilos de base

escalonado: 1 hilo urdimbre de ligadura


. TRAMA

relación de tramas:
	1 trama de base trabaja de orillo a orillo de, liga en tafetán y efecto de perdido por 	urdimbre (áreas laterales A y B) y participa de la decoración en taqueté (zona central) / 2-3 	tramas de decoración en el área de decoración central (C) (taqueté).

	Las tramas de decoración trabajan únicamente en el área central y devuelven al llegar al límite 	de su decoración (trabajo espolinado)

	En las franjas de color que separan cada una de las decoraciones de la zona central y en las 	cenefas decorativas con fondo rojo, la misma trama de fondo de los laterales trabaja de cerca 	de a cerca de intercalándose con las tramas de la decoración central.


materia:
	A y B. áreas laterales: tafetán y efecto de perdido por urdimbre:
		1 trama lanzada: seda; color: rojo; STA
	C. área central: taqueté:
		5 tramas lanzadas interrumpidas: seda, color: blanco, amarillo, negro, verde, rojo; 			STA
		1 trama, lanzada interrumpida: hilo entorchado, alma seda blanca, lámina metálica, S 			1 trama, lanzada interrumpida: trabajo conjunto de los hilos de trama blanca y 			amarilla
densidad:
	16-18 tramas área de tafetán y espiga
	14-15 tramas área de tafetán que limita con la decoración central
	11 pasadas (22 tramas área de taqueté: trama seda   trama de hilo entorchado)
	14-15 pasadas (28 tramas área de taqueté: trama de seda   trama de seda)

escalonado: 1 pasada



. ORILLOS: conserva los 2 orillos: ancho de 0,5 cm; 12 hilos de seda, color verde, en tafetán.

. RAPORT de diseño: dado de urdimbre decoración principal: 8,5 cm

. TELAR: de lazos, pasado de urdimbre seguida en los laterales de la pieza y a punta y retorno en la parte central



ANÁLISIS DE COLORANTES Y MORDIENTES

Fondo Rojo
Mordientes inorgánicos: Intensidad alta de K, S, Si, P, En el, Fe; Intensidad baja de Br.
Cromóforos: Ácido Carmíneo y  Elágico
Colorante: Cochinilla

Trama Verde
Mordientes inorgánicos: Intensidad baja de K, S, Si, P, Al.
Cromóforos: Luteolin Apigenin 
Colorante: No identificado

Trama y Urdimbre Amarilla y Roja 
Mordientes inorgánicos: Intensidad alta de K, S, Si, P, En el, Fe; Intensidad baja de Sr, Br, Ni.
Cromóforos: Ácido Carmíneo, Elágico y Lawsone
Colorantes: Cúrcuma

Trama Blanca y Roja
Mordientes inorgánicos: Intensidad alta de K, S, Si, P, En el, Fe; Intensidad baja de Sr y Br.
Cromóforos: No identificado
Colorante: No identificado

Trama Metálica
Mordientes inorgánicos Intensidad alta de Au, Ag, As y Pb.",Geometrical motif
http://data.silknow.org/object/50a6c047-1f34-3765-9a48-fe3a29a632f4,imatex,conserva part dels 2 voravius,Floral motif
http://data.silknow.org/object/509b5fe8-9254-3d0b-8f4a-dd7cd8105831,imatex,"Detaal d'un teixit de format rectangular que era la part de la faldilla d'un vestit, del qual també conservem el cos, mateix número de registre.",Floral motif
http://data.silknow.org/object/50566d23-aedb-3f9c-a416-15d7b8dfde17,imatex,sembla que conserva 1 voraviu (?),Floral motif
http://data.silknow.org/object/502c72c1-f8aa-3946-b394-52f69d9a85c3,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/4fc13b51-7959-3753-9a74-72709e38a8c3,imatex,"vellut llavorat, de diferents cossos",Floral motif
http://data.silknow.org/object/4f03fb35-0241-3e70-a460-9425cc778d89,imatex,conserva un voraviu,Floral motif
http://data.silknow.org/object/4ee9031a-548a-3c3e-9632-c5fc7e919885,imatex,Conserva els dos voravius,Geometrical motif
http://data.silknow.org/object/4ee5c459-06f2-3ef0-8b0a-5b00d99c0cee,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/4ee246b4-567e-379a-b3e8-10b20338a439,imatex,conserva un voraviu ?,Floral motif
http://data.silknow.org/object/4a736d05-b1c9-3547-a50c-983194e70c58,imatex,"incorpora un galó de passamaneria
- conserva fragments de voraviu",Floral motif
http://data.silknow.org/object/4a1602b5-e7c4-33f6-9b93-88f57811dd3c,imatex,conserva 1 voraviu,Vegetal motif
http://data.silknow.org/object/4a0a783d-b15e-339d-a7a5-d690f781921a,imatex,"Model ""RICA"" de l'empresa valenciana ""Garin e Hijos"", inspirat en un disseny del segle XVIII",Floral motif
http://data.silknow.org/object/4613c47f-da80-353d-b72c-ece12c26e03d,imatex,conserva els 2 voravius,Leaf
http://data.silknow.org/object/45beea57-6520-3317-bde7-001e3a58ac9f,imatex,conserva 1 voraviu,Geometrical motif
