"obj","museum","text","technique_group"
"http://data.silknow.org/object/ea3ec24b-1a0b-30d0-b742-32249667b9e8","http://data.silknow.org/graph/imatex",". DESCRIPCIÓ TÈCNICA:

LAMPÂS amb decoració per efecte de 1 trama llançada, fons en setí de 5 pesant i decoració en sarja de 4 lleugera (Z)

. ORDIT
- relació d’ordits: 2 ordits, en relació: 3 fils ordit de fons / 1 fil ordit de lligadura 
- matèria: 
ordit de fons: seda; color verd; fils simples; STA
ordit de lligadura: seda; color verd; fils simples; STA	
- densitat: 96-100 fils/cm 
- escalat: 5 (?) fils d’ordit de fons 

. TRAMA
- relació de trames: 2 trames, en relació: 1 trama de fons / 1 trama decoració
- matèria:  
1 trama de fons: seda; color verd; STA
1 trama de decoració: seda; color beix; STA	
- densitat: 16 passades/cm
- escalat: 1 passada 

. VORAVIUS : conserva els 2 voravius: 1 cordelina de fibra vegetal, torsió S, que lliga en tafetà amb les dues trames 1 de cada 4 passades

. TELER: de llaços, passat d’ordit a punta i retorn","Satin (fabric)"
"http://data.silknow.org/object/26e2ad16-4a93-38e7-9d79-dfb78980d628","http://data.silknow.org/graph/imatex","conserva el voraviu esquerra","Satin (fabric)"
"http://data.silknow.org/object/a9b042ec-0944-3266-822e-41272a076fad","http://data.silknow.org/graph/imatex","Damasco bicolor de seda con fondo de raso y urdimbre jaspedada teñida en madeja. El jaspeado es un proceso especial de tintura que consiste en introducir la madeja en un solo baño de tinte, de esta manera se tiñe de manera gradual en diferentes tonos de un mismo color. El tejido muestra una estructura geométrica con el espacio dividido por una retícula o malla ogival en “S” interrumpida por coronas. En el interior de los espacios hay tulipanes de influencia turca y elementos vegetales estilizados. El tejido conserva uno de los orillos en rosa i blanco.","Satin (fabric)"
"http://data.silknow.org/object/a9b042ec-0944-3266-822e-41272a076fad","http://data.silknow.org/graph/imatex","conserva un voraviu","Satin (fabric)"
"http://data.silknow.org/object/780f0f6f-9de7-3ae9-b8bf-a1b41cd0bc1e","http://data.silknow.org/graph/imatex","conserva un voraviu","Satin (fabric)"
"http://data.silknow.org/object/b833100d-99e5-3f2f-b665-6fea3413e436","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Satin (fabric)"
"http://data.silknow.org/object/e2e1b7de-a14d-3d0d-a4cd-fb648acac6e0","http://data.silknow.org/graph/imatex","conserva 1 vorabiu","Satin (fabric)"
"http://data.silknow.org/object/1c041437-8c32-3e98-9c88-076af046da4a","http://data.silknow.org/graph/imatex","2 fragments del mateix teixit (5782-1 i 5782-2) sobre un únic suport. Decoració de barques i peixos de color blanc sobre un fons de setí de color fúcsia.","Satin (fabric)"
"http://data.silknow.org/object/edf375c6-9e92-3186-8084-8201f07808f7","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Satin (fabric)"
"http://data.silknow.org/object/084d91c0-6068-3c82-88e5-ff2d386ecbdd","http://data.silknow.org/graph/imatex","conserva 1 dels voravius","Satin (fabric)"
"http://data.silknow.org/object/f005a319-c046-32d0-aeb4-39898d76778a","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Satin (fabric)"
"http://data.silknow.org/object/c7a3ce6e-08f5-3793-8b74-77307aba8036","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Satin (fabric)"
"http://data.silknow.org/object/889778f6-ad31-3def-8011-7375410e90e5","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Satin (fabric)"
"http://data.silknow.org/object/45a8344d-4f83-3809-aeb5-31fceaedff47","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Satin (fabric)"
"http://data.silknow.org/object/c52b8be9-043c-3af8-8911-6f62d0b1dba1","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Satin (fabric)"
"http://data.silknow.org/object/6f9971fb-40aa-3c05-8581-64e1c90c70d5","http://data.silknow.org/graph/imatex","conserva fragments de 1 voraviu","Satin (fabric)"
"http://data.silknow.org/object/db4077d9-99b9-3283-9ad7-1377fc791da2","http://data.silknow.org/graph/imatex","conserva els dos voravius","Satin (fabric)"
"http://data.silknow.org/object/0becc379-2f20-393d-8152-6d8a0205e212","http://data.silknow.org/graph/imatex","Fragment de vellut cisellat brocat amb fil de plata pel fons i bagues de fil metàl·lic daurat que creen el motiu acompanyant al vellut. Per la seva forma podria tractar-se de l'extrem d'un maníple o estola.","Ciselé velvet"
"http://data.silknow.org/object/0011654a-8ae5-30fa-bf48-ada9e2996e8c","http://data.silknow.org/graph/imatex","conserva 1 fragment de voraviu","Ciselé velvet"
"http://data.silknow.org/object/b085c1b8-0f88-3d1b-b5c2-15e1dae5f5e0","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Ciselé velvet"
"http://data.silknow.org/object/c19b3e36-8b97-37a3-8f19-a939a5f3e4c9","http://data.silknow.org/graph/imatex","conserva els 2 voravius
- vellut tallat llavorat de 1 cos, fons laminat","Ciselé velvet"
"http://data.silknow.org/object/c31a4684-fcd2-3d81-a315-ffdf85eb7e43","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Ciselé velvet"
"http://data.silknow.org/object/a0a2bacd-f89d-30b8-a9e9-257954740aff","http://data.silknow.org/graph/imatex","conserva 2 voravius","Ciselé velvet"
"http://data.silknow.org/object/39e19148-1bd7-3775-a993-f988e8539dc6","http://data.silknow.org/graph/imatex","vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/39e19148-1bd7-3775-a993-f988e8539dc6","http://data.silknow.org/graph/imatex","conserva un voraviu
- vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/ff944da2-486b-36b5-93be-49d4bd495960","http://data.silknow.org/graph/imatex","vellut tallat llavorat, de 1 cos, brocat
- conserva 1 voraviu","Façonne cut velvet"
"http://data.silknow.org/object/ff944da2-486b-36b5-93be-49d4bd495960","http://data.silknow.org/graph/imatex","conserva 1 voraviu
- vellut tallat llavorat, de 1 cos, brocat","Façonne cut velvet"
"http://data.silknow.org/object/11b6eddd-0c8d-3fc1-add7-b0babc22e78c","http://data.silknow.org/graph/imatex","conserva 2 voravius","Damask"
"http://data.silknow.org/object/646539ca-9603-3f8f-a862-5aef0cd34cac","http://data.silknow.org/graph/imatex","conserva un fragment de voraviu","Damask"
"http://data.silknow.org/object/b487e08d-8597-3003-a614-de2ae389cf4c","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/eb956505-818c-3e1a-af19-8c7be3ce38af","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/0ef4a0f4-6850-37b5-ac67-c62bc570719c","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/f0a76632-9f04-3c9a-9f72-f3b898e58859","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/f0a76632-9f04-3c9a-9f72-f3b898e58859","http://data.silknow.org/graph/imatex","Tipus de domàs denominat ""domàs cafard"" que barreja l'ordit de seda amb la trama de fibra vegetal, segons hem trobat al Diccionari de l'Académie française en la seva 1ra edició de 1694 : On appelle, Damas caffart, Une sorte de damas meslé de soye & de fleuret. 
A un diccionari francés-castellà de 1803, es defineix com: especie de damasco de seda mezclada con hiladillo.
El llibre ""Les Etoffes. Dictionnaire historique"" (1994) el cita com: un tipus de domàs introduït a gran escala per Colbert al 1669 a imitació dels domassos orientals. Es podia fabricar en tres amples diferents i era destinat a tapisseria. Es fabricava a Châlons-sur-Marne i a Flandès, en concret a Tournai. Al segle XVIII el seu ample oscil•lava entre 0,66 i 0,59 mt”.","Damask"
"http://data.silknow.org/object/5471a7ca-5f22-3b08-9c9c-4a5e7a83f8ec","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/33272855-66b5-3ade-8c96-d861591606f6","http://data.silknow.org/graph/imatex","conseva 1 voraviu","Damask"
"http://data.silknow.org/object/2fb89c8b-058c-3d22-bccc-b49a978d11fa","http://data.silknow.org/graph/imatex","conserva fragments dels voravius","Damask"
"http://data.silknow.org/object/7745e4d8-f5d8-3daa-8a88-932aa3670a82","http://data.silknow.org/graph/imatex","conserva un dels voravius","Damask"
"http://data.silknow.org/object/0ecaab4f-26a5-3908-9c1e-0d7c3d02e7c7","http://data.silknow.org/graph/imatex","conserva un dels voravius","Damask"
"http://data.silknow.org/object/0506474d-c4e0-376e-b902-99451d12d060","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/d2b402e0-5e75-3101-8c52-6a9adb8a85de","http://data.silknow.org/graph/imatex","conserva fragments dels voravius","Damask"
"http://data.silknow.org/object/0a68e891-6728-30ce-b6d2-3050cfbf8a3f","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/8f8a72f7-17f5-36a8-b6c2-2df0623e2828","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/1c3d5060-5dfc-34bb-a327-51b28cf97952","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/313338a2-5109-3da3-8476-59f1ed32c256","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/3f1bba5e-c135-3598-a766-67c41e405a35","http://data.silknow.org/graph/imatex","Seda brocada amb fils entorxats d'or i argent (kain sarong). Correspon a un fragment de faixa teixit","Damask"
"http://data.silknow.org/object/3f1bba5e-c135-3598-a766-67c41e405a35","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/40617095-0a72-3aab-a841-28d728e0c0e6","http://data.silknow.org/graph/imatex","conserva voravius","Damask"
"http://data.silknow.org/object/51c2455e-8ea6-3249-b9d3-06f62ff896ae","http://data.silknow.org/graph/imatex","conserva 1 dels voravius
- presenta fils grocs en sentit ordit repartits de forma aleatoria","Damask"
"http://data.silknow.org/object/215a5d78-2dee-3c21-a466-66b3b5ea672d","http://data.silknow.org/graph/imatex","conserva 1 dels voravius","Damask"
"http://data.silknow.org/object/70f84b1d-4a9d-3ad9-aec0-bd9809f913d1","http://data.silknow.org/graph/imatex","conserva 2 voravius","Damask"
"http://data.silknow.org/object/f1e57cd2-082b-315c-afca-93cb5532b04d","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/4ae8e957-efea-3bd7-8bff-d2a97730cec7","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/d987f747-8596-3861-a2b1-eaf288b45d71","http://data.silknow.org/graph/imatex","conserva 1 voraviu?","Damask"
"http://data.silknow.org/object/cc486917-a9f2-39d8-896e-a8a78ada2088","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/59446069-3972-314a-acc4-e4cd142b182c","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/b8aa8bb6-80f3-3e43-bc5d-0dd30e6b1343","http://data.silknow.org/graph/imatex","conserva 1 voraviu?","Damask"
"http://data.silknow.org/object/ab2308bb-df3e-3eb6-9d89-3d3eaf751395","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/30de26f6-b468-3440-82aa-2e11bc5e53d9","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/10206d1e-2563-33af-831d-5ecdfc4b6165","http://data.silknow.org/graph/imatex","conserva 1 fragment de voraviu","Damask"
"http://data.silknow.org/object/0b3c399c-97e7-3d79-95fb-ea7bbda07f3f","http://data.silknow.org/graph/imatex","conserva un voraviu","Damask"
"http://data.silknow.org/object/626a41e5-4ac7-3597-a16d-7278173ecd12","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/4ad35d77-0f36-37f0-859d-1079bc54f360","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/4ad35d77-0f36-37f0-859d-1079bc54f360","http://data.silknow.org/graph/imatex","cobnserva els 2 voraavius","Damask"
"http://data.silknow.org/object/aa988942-3e5a-30e2-83f6-cad364c4edc0","http://data.silknow.org/graph/imatex","conserva 2 voraviu","Damask"
"http://data.silknow.org/object/aa988942-3e5a-30e2-83f6-cad364c4edc0","http://data.silknow.org/graph/imatex","conserva 2 voravius","Damask"
"http://data.silknow.org/object/ec15fdaf-c51b-3e94-ae31-f266ba928220","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/a2740691-5ba3-3862-89cb-6cb2a4e2e65f","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/d588e8f2-1e5d-36fd-8d3e-234d43be2489","http://data.silknow.org/graph/imatex","conserva els dos voravius","Damask"
"http://data.silknow.org/object/06b737f2-2370-3e58-a22f-518338a59d6b","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/891fd222-99af-3995-bec0-7583ccead986","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/1b80d15e-b462-39af-a2e0-2fb9a645a884","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/590fcbde-57e9-3a6d-8e05-199ea763e3f1","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/cc751693-22e6-3fc7-bd1e-67edbcd5a6a9","http://data.silknow.org/graph/imatex","conserva fragments dels 2 voravius","Damask"
"http://data.silknow.org/object/ff6d3184-4fc7-32b9-abf9-1b1af85afb0a","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/35c8f2ab-5736-370c-8b1f-a23ad3eef5cc","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/c728864a-cefe-3105-8968-dec1e004ea1d","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/af602aef-5532-340e-8622-73f7b5f179dc","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/25197a0f-e96a-3438-8d4b-de351685c2dc","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Damask"
"http://data.silknow.org/object/f9d5dcfb-8ab2-395a-be15-5f7876afd891","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/1c048ced-2bdd-3181-8c02-112c6a748afe","http://data.silknow.org/graph/imatex","conserva 1 voravius","Damask"
"http://data.silknow.org/object/2995ec59-95bd-3758-bd07-e5e6c9937954","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/b48b1c80-0217-3588-a45e-4b2109c746bd","http://data.silknow.org/graph/imatex","conserva 2 voravius","Damask"
"http://data.silknow.org/object/b501b5e9-c38d-374a-8b2f-84758985674a","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/4ee246b4-567e-379a-b3e8-10b20338a439","http://data.silknow.org/graph/imatex","conserva un voraviu ?","Damask"
"http://data.silknow.org/object/653b84e6-c797-3375-b110-2e0c6307fce9","http://data.silknow.org/graph/imatex","conserva fragments dels voravius","Damask"
"http://data.silknow.org/object/7b09402a-9801-37a5-88b0-a12178998ed4","http://data.silknow.org/graph/imatex","conserva fragment de 1 voraviu","Damask"
"http://data.silknow.org/object/7b09402a-9801-37a5-88b0-a12178998ed4","http://data.silknow.org/graph/imatex","conserva fragments dels voravius","Damask"
"http://data.silknow.org/object/d3ca9e58-1d87-3dab-9903-902f376d5996","http://data.silknow.org/graph/imatex","conserva 1 dels voravius","Damask"
"http://data.silknow.org/object/8c418655-546b-37e8-86d6-58962cc15009","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Satin (fabric)"
"http://data.silknow.org/object/a4b35e4a-cbc9-395f-ba32-0d50d98b8885","http://data.silknow.org/graph/imatex","conserva fragments dels 2 voravius","Satin (fabric)"
"http://data.silknow.org/object/c43c8d4d-f865-349f-ae03-9e760c793d5b","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Satin (fabric)"
"http://data.silknow.org/object/31a2b284-164b-374a-a5e4-b21608bf1a5c","http://data.silknow.org/graph/imatex","sense confirmar: setí liseré amb una trama de perdut","Satin (fabric)"
"http://data.silknow.org/object/6832fd7a-bc68-3c6f-8da9-84119c9d58d5","http://data.silknow.org/graph/imatex","conserva un dels voravius","Satin (fabric)"
"http://data.silknow.org/object/d80d1671-7b4b-382e-a8a4-c41164c80794","http://data.silknow.org/graph/imatex","Lampàs, efecte de decoració per 3 trames llançades; fons en setí de 5 pesant (Z) i decoració en tafetà

. ORDIT
- relació d’ordits: 2 ordits, en relació: 6 fils ordit de fons / 1 fil ordit de lligadura 
- matèria: 
ordit de fons: seda; color vermell; fil simple; torsió Z
ordit de lligadura: seda; color vermell amb alguns fils disposats de manera aleatòria de color  blanc i blau fosc; fil simple; STA
- densitat: 84 fils/cm (12 fils ordit lligadura / 72 fils ordit de fons)
- escalat: 3 fils d’ordit de fons

. TRAMA
- relació de trames: 4 trames, en relació: 1 trama de fons / 3 trames llançades (1 interrompuda)  
- matèria: 
1a. trama de fons: seda; color vermell; STA
2a. i 3a. trames de decoració llançades continues: seda; colors negre, blanc; STA
4a. trama de decoració interrompuda: seda; color groc; STA
- densitat: 
22 passades/cm : àrees amb trama de fons + 2 trames decoració: 66 trames/cm
22 passades/cm : àrees amb trama de fons + 3 trames decoració: 88 trames/cm
- escalat: 1 passada

VORAVIUS : no es conserven

RAPORT del disseny: 28 x 16  

TELER: teler de llaços, passat d’ordit a punta i retorn, 2 plegadors d’ordit","Satin (fabric)"
"http://data.silknow.org/object/d80d1671-7b4b-382e-a8a4-c41164c80794","http://data.silknow.org/graph/imatex","El motiu principal d’aquest teixit són dos lleons coronats, rampants, situats a banda i banda de l’arbre de la vida del que sorgeixen dues magranes, sota de les quals, hi ha un escut invertit. Envolten els lleons dues palmetes que suggereixen amb la forma del seu perfil el nom d’Allah . El conjunt es repeteix a portell sobre un fons vermell amb les figures en color groc, blau i blanc. 

D’aquest disseny amb petites variants se’n conserven nombrosos fragments a diferents museus i col•leccions . L’esquema compositiu es repeteix sempre, però els elements i els colors són diferents: en alguns d’ells l’escut s’ha substituït per un element vegetal, els colors s’han combinat d’una altra manera o són altres els animal representats. Com recull S. Desrosiers  d’aquest model se n’ha documentat una trentena de versions diferents. 

Es tracta també d’un dels motius que trobem representat més vegades en diferent tipologia de peces. Així, per exemple, a la catedral d’Àvila es conserva una dalmàtica confeccionada amb un teixit d’aquesta sèrie , el Victoria&Albert conserva a la seva col•lecció una catifa amb el mateix motiu decoratiu  i a Madrid, a l’Instituto Valencia de Don Juan trobem un teixit brodat que repeteix aquests lleonets amb magrana i escut invertit . 

M.Owen-Jones  explica que a l’Alhambra es troba representat en diferents espais l’escut amb la banda en diagonal, emblema de l’Ordre de la Banda, de la qual Muhammad V era membre per la seva aliança amb el rei Pere I de Castella. 

Si partim d’aquí i acceptem la relació de l’escut amb la dinastia nassarita –escut que en el teixit queda duplicat en mirall a partir de l’eix de simetria que el raport comporta-, els lleons coronats acompanyats del motiu de la granada farien referència als Reis Catòlics i a la seva conquesta del regne de Granada amb la victòria sobre la dinastia nassarita, cosa que explicaria l’escut invertit als peus de la magrana. 

Els únics artesans tèxtils que en aquells moments tenien l’habili","Satin (fabric)"
"http://data.silknow.org/object/a2b7ef71-8662-39b9-8d39-36150023ae90","http://data.silknow.org/graph/imatex","segurament correspon a un fragment de faixa femenina.","Satin (fabric)"
"http://data.silknow.org/object/42f12bae-fa05-3ecb-ab0b-254db680e4ad","http://data.silknow.org/graph/imatex","conserva 1 fragment de voraviu","Satin (fabric)"
"http://data.silknow.org/object/2e7ce458-02fc-31f5-8c5a-0cfa551fe2e6","http://data.silknow.org/graph/imatex","conserva 1 dels voravius","Velvet"
"http://data.silknow.org/object/4cfe1332-5637-3992-bcec-ccd73e072249","http://data.silknow.org/graph/imatex","Fragment decorat realitzat en tècnica de tapís (louisine de 2 fils), teixit de fons en tafetà de seda.","Louisine"
"http://data.silknow.org/object/d658bdd6-ebc7-304f-8244-231f91900a5d","http://data.silknow.org/graph/imatex","conserva els 2 voravius
- vellut llavorat, cisellat de 4 cossos","Ciselé velvet"
"http://data.silknow.org/object/bb4a4649-5abf-35d6-9acf-17e166bd5687","http://data.silknow.org/graph/imatex","Es tracta de 2 fragments de teixit que probablement formaven part de les mànigues una dalmàtica","Façonne cut velvet"
"http://data.silknow.org/object/04412a44-8ebf-3e21-9cdc-18584e74c821","http://data.silknow.org/graph/imatex","conserva fragments dels 2 voravius","Façonne cut velvet"
"http://data.silknow.org/object/29c8fa44-d7d2-3297-a256-cacc5b0a2745","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Façonne cut velvet"
"http://data.silknow.org/object/80dcca5d-44be-3471-aae8-ed9320555747","http://data.silknow.org/graph/imatex","vellut tallat llavorat de 1 cos, espolinat","Façonne cut velvet"
"http://data.silknow.org/object/4cf4ccbf-119d-33a8-98e9-d16a66d18201","http://data.silknow.org/graph/imatex","Vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/61870b7f-f159-3a0b-af20-0a9af54e8374","http://data.silknow.org/graph/imatex","vellut tallat llavorat de 1 cos, espolinat","Façonne cut velvet"
"http://data.silknow.org/object/f4c43268-47db-341e-b48b-25a941e88e35","http://data.silknow.org/graph/imatex","vellut tallat llavorat de 1 cos, brocat","Façonne cut velvet"
"http://data.silknow.org/object/2d586350-b7fd-3a0e-ad35-de93909a83bc","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/2bb1a050-5c02-3da3-877d-59d59687f894","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Damask"
"http://data.silknow.org/object/479ff1c2-84e0-3fcb-892b-cc91eb4b3ff5","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Damask"
"http://data.silknow.org/object/3578f92d-5f3e-3f52-bf63-3f55e96144e1","http://data.silknow.org/graph/imatex","conserva 1 voraviu.","Damask"
"http://data.silknow.org/object/3578f92d-5f3e-3f52-bf63-3f55e96144e1","http://data.silknow.org/graph/imatex","Teixit d'estil bizarre.","Damask"
"http://data.silknow.org/object/01789bb9-eb41-30ed-8479-04a62b7862f2","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Damask"
"http://data.silknow.org/object/e8f62da4-b8c4-3bff-bac3-bf524d474930","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Damask"
"http://data.silknow.org/object/fce325e9-1f76-39c7-bf0d-c7f5668a6339","http://data.silknow.org/graph/imatex","Conserva els dos voravius doblegats.","Damask"
"http://data.silknow.org/object/fce325e9-1f76-39c7-bf0d-c7f5668a6339","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Damask"
"http://data.silknow.org/object/d840b352-6cd2-329b-bb16-ba4ff4df7b84","http://data.silknow.org/graph/imatex","Conserva un voraviu.","Damask"
"http://data.silknow.org/object/d840b352-6cd2-329b-bb16-ba4ff4df7b84","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Damask"
"http://data.silknow.org/object/3ec8ee88-5928-3a73-947d-29cf27c6b517","http://data.silknow.org/graph/imatex","Conserva voraviu.","Damask"
"http://data.silknow.org/object/12ceb9cc-dd68-3deb-a2f1-33d994d91cda","http://data.silknow.org/graph/imatex","Materia : trama i ordit : seda, lleugera torsió S.
1 ordit de color groc i rosa.
1 trama de color lila (molt descolorida).
- Densitat trama: 60 passades / 50 fils.
- Conserva una vora : tafetà, ordit blanc i rosa.","Satin (fabric)"
"http://data.silknow.org/object/12ceb9cc-dd68-3deb-a2f1-33d994d91cda","http://data.silknow.org/graph/imatex","Dos fragment cosits per un dels seus costats i que conserven una vora cada un dels fragments. La decoració és en registres verticals (llistada), alternant un color verd i el següent de color rosa. A l'interior de cada registre hi trobem decoració vegetal i floral disposada de forma curvilínia ascendent.","Satin (fabric)"
"http://data.silknow.org/object/a921ade8-6ec9-37fa-91b3-9b7cda12b5d3","http://data.silknow.org/graph/imatex","Teixit de seda bicolor amb la representació de quadrúpedes situats de forma simètrica a banda i banda d’un eix vertical de motius vegetals.  S’identifiquen gossos, porcs senglars, conills i guineus. De  mida més gran un guepard -o un lleopard- i un quadrúpede amb pel llarg que bé podria ser una llama (veure bibliografia).","Satin (fabric)"
"http://data.silknow.org/object/a921ade8-6ec9-37fa-91b3-9b7cda12b5d3","http://data.silknow.org/graph/imatex","Segons fitxe del catàleg: ""Soieries et autres textiles de l'Antiquité au XVIe siècle"", feta per Sophie Desrosiers, es tracta d'un teixit: ""lampassete setí de 5 irregular (1, 2, 1,3,3) i sarja de 4 lie 1 per 2 fil trame (fils dobles) S"".","Satin (fabric)"
"http://data.silknow.org/object/97ceffce-ac16-3c4e-a097-b2ed11cec878","http://data.silknow.org/graph/imatex","conserva 1 voraviu","Satin (fabric)"
"http://data.silknow.org/object/d50ec3b9-7a72-3dec-af06-e2c6abc291bf","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Satin (fabric)"
"http://data.silknow.org/object/812d5944-6773-3a10-90b7-bcbe20725c18","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Satin (fabric)"
"http://data.silknow.org/object/4c47f839-7fea-3786-a410-7f39e040b9b5","http://data.silknow.org/graph/imatex","Teixit d\'estil bizarre.","Satin (fabric)"
"http://data.silknow.org/object/4c47f839-7fea-3786-a410-7f39e040b9b5","http://data.silknow.org/graph/imatex","Lampas fons setí, 2 lats liseré (dels quals una de les trames és d'acompanyament), espolinat. (segons fitxa tècnica del llibre de H.C.Ackermann)
- Conserva un voraviu.","Satin (fabric)"
"http://data.silknow.org/object/339b2dda-3f12-339f-95d7-2bafab078b67","http://data.silknow.org/graph/imatex","vellut tallat de 1 cos, espolinat","Satin (fabric)"
"http://data.silknow.org/object/b40e42a0-640f-3eb6-93e9-c2a2be9fab81","http://data.silknow.org/graph/imatex","Peça de tela procedent de la part posterior d'una casulla.","Satin (fabric)"
"http://data.silknow.org/object/871809f5-3648-3d09-ad87-7a3c78d8c977","http://data.silknow.org/graph/imatex","conserva 1 fragment de voraviu","Satin (fabric)"
"http://data.silknow.org/object/91a46844-5150-3f0c-bbdf-126f666bbb13","http://data.silknow.org/graph/imatex","conserva els 2 voravius","Velvet"
"http://data.silknow.org/object/6df6c016-f55b-39b6-b699-1e96ce73894c","http://data.silknow.org/graph/imatex","conserva un dels voravius","Velvet"
"http://data.silknow.org/object/913a66cf-7576-386c-a802-64600a78b1ff","http://data.silknow.org/graph/imatex","conserva 1 dels voravius","Pile-on-pile velvet"
"http://data.silknow.org/object/4ab564e8-39d2-3850-bbf1-c44c27d7a7bd","http://data.silknow.org/graph/imatex","Vellut tallat llavorat de 1 cos","Façonne cut velvet"
"http://data.silknow.org/object/339b2dda-3f12-339f-95d7-2bafab078b67","http://data.silknow.org/graph/imatex","vellut tallat de 1 cos, espolinat","Façonne cut velvet"
"http://data.silknow.org/object/1d100bf0-e8dc-38dc-a816-8a832b31499b","http://data.silknow.org/graph/imatex","Fragment de teixit de vellut tallat vermell amb decoració de petits cercles daurats.","Façonne cut velvet"
"http://data.silknow.org/object/0053c0fa-6ebb-3204-ae6f-c6e7af79d226","http://data.silknow.org/graph/imatex","Diametre dels cercles : 0,9 cm.","Façonne cut velvet"
"http://data.silknow.org/object/0053c0fa-6ebb-3204-ae6f-c6e7af79d226","http://data.silknow.org/graph/imatex","Fragment de teixit de vellut tallat vermell amb decoració de petits cercles daurats.","Façonne cut velvet"
