"obj","museum","text","technique_group"
"http://data.silknow.org/object/6768f164-2ada-36b6-be98-6ce4cbed9e31","http://data.silknow.org/graph/met","The earliest British charity schools for poor and orphaned children were founded around the country by local gentry, to support and educate children whose families lived in the vicinity. In the eighteenth century, the number of institutions increased significantly. Arguably the most famous of these is the Foundling Hospital in London established by Thomas Coram in 1741; the charity still exists today as the Thomas Coram Foundation for Children. This small sampler is a rare example from the first half of the 18th century.","Embroidery"
"http://data.silknow.org/object/8f4310df-cf6c-34f5-8544-96c32e74a9fc","http://data.silknow.org/graph/met","This long and narrow sampler is divided up into five square sections, two small and three large, on top of which is an alphabet. Four of the squares consist of floral motifs along the borders and facing the middle, while the fifth features banded geometric patterns. The letters SM and the year 1651 are stitched onto the linen, most likely the initials of the maker and the year in which she completed her work. Flanking these initials are a ship’s wheel and an unidentified animal.","Embroidery"
"http://data.silknow.org/object/094a8709-11d2-3eb1-b95e-792fb0a19f6f","http://data.silknow.org/graph/met","The earliest British charity schools for poor and orphaned children were founded around the country by local gentry, to support and educate children whose families lived in the vicinity. In the eighteenth century, the number of institutions increased significantly. Arguably the most famous of these is the Foundling Hospital in London established by Thomas Coram in 1741; the charity still exists today as the Thomas Coram Foundation for Children. Most of these small samplers were monochrome; made to be included in a book of stitching exercises. This more colorful example might have been made into a pincushion or other decorative item to be sold as a fund raiser for the school.","Embroidery"
"http://data.silknow.org/object/6c9fe2df-7563-3ca2-9e34-9556d5c5b9a4","http://data.silknow.org/graph/met","We may never know what inspired nine-year-old Mary Ann Sadler to convert her mathematics equation into embroidered form. The problem is worked on the basis of the British monetary system using British pounds, shillings, pence (pennies) and farthings. Mary Ann was a student at St. Mark’s School, which was located next to St. Marks’s church on North Audley Street off of Grosvenor Square, near Hyde Park. The school opened in 1831 with the goal of providing the poorer children of the parish with an education at the elementary school level, and it operated in the original building until 1904.","Embroidery"
"http://data.silknow.org/object/4d044429-46ed-3ccd-b39c-ecf3dcd2784d","http://data.silknow.org/graph/met","Working an embroidered maps such as this sampler became part of a young girl’s education, starting in the 1770s, and continuing until about the 1840s. The map of England and Wales was so popular that printed versions were available to be stitched, which slightly reduces the potential for learning geography, while retaining the importance of practicing neat embroidery. The additional flourish of the floral garland is a charming feature. Other embroidered maps of geographical features were produced, from individual towns and counties, to the entire world in two hemispheres.","Embroidery"
"http://data.silknow.org/object/85e2fc27-dd82-3493-ba4b-2e395cacc84d","http://data.silknow.org/graph/met","Based on the embroidered inscription, this banner apparently belonged to a confraternity of shepherds who cared for the flocks of a Mercedarian monastery. Both religious and military orders had close associations with the Mesta (livestock organization) at this period.","Embroidery"
"http://data.silknow.org/object/c95307c4-63f1-3267-ba89-8545a4d5f992","http://data.silknow.org/graph/met","Roses, thistles and eglantines, butterflies, birds and caterpillars decorate this skillfully embroidered gentleman’s nightcap. Despite its name, this type of cap would also have functioned as an informal, indoor article of clothing during the daylight hours.","Embroidery"
"http://data.silknow.org/object/8067e97e-5767-3529-b0a8-0f2263d2a14f","http://data.silknow.org/graph/met","The highly skilled maker who executed these gloves chose an intricate design—floral yet geometric—that alludes to the more simple versions found in early seventeenth century pattern books. As scholars have pointed out, pattern books for needlework and lacemaking, which were marketed towards women of the middling classes, presented an opportunity for upward mobility at a time when wealth was partially measured in fine possessions. The elite classes might hire artists and professionals to design and carry out, and thus distinguish their own embroidered goods. This pair of gloves features French knots, couching and raised work on purple satin in colored silk, silver and gilded silver thread, further ornamented with spangles and bobbin lace. The rich coloring and metallic details would have made a dramatic impression as they caught the light; the color palette is repeated in a later pair in the museum’s collection (2003.461a, b). -Sarah Bochicchio, 2020","Embroidery"
"http://data.silknow.org/object/e9c535e9-f5a0-3840-90da-4895173510db","http://data.silknow.org/graph/met","In the early modern period, gloves were essential accessories. As today, they had practical functions: they were used for protection or warmth, and, in some cases, perfumed gloves were used for medical purposes. Yet they were also potent extensions of social actions; they were symbols of status and obligation, thrown down in challenge or treasured as tokens of affection. In this way, gloves were a conspicuous pleasure—in paintings, they are frequently held rather than worn. This pair features preening birds of paradise, carnations, roses, and tiny borages—possibly inspired by those in La Clef des Champs (1586) and A schole-house, for the needle (1632)—and set within arabesques. The tabbed, gauntlet-style was popular for displaying elaborate, expensive professional embroidery, as the tabs are slightly gusseted to fit over the wearer’s intricate lace cuffs. The wide cuff also complemented the long, tapering fingers that extend beyond the fingertips, lengthening the hand and emphasizing exemption from manual work. And, of course, the metallic embellishments would have brilliantly glimmered in the light. -Sarah Bochicchio, 2020","Embroidery"
"http://data.silknow.org/object/0604d3cf-6e2e-3d20-8579-527f799f745c","http://data.silknow.org/graph/met","The rich brown leather of these gloves is unusual; most surviving gloves from the seventeenth century are lighter in color. However, the motifs embroidered on the gauntlets—pea pods and blossoms—were quite common during the period. Pea pods were often associated with romantic love. They are found on both household furnishings and other accessories of dress, such as a woman's jacket of about the same date in the Museum's collection (23.170.1).","Embroidery"
"http://data.silknow.org/object/04cbec45-f0c5-3b0b-9e9f-579852cbd9dc","http://data.silknow.org/graph/met","This is one of the most popular Elizabethan embroidery designs; it appears in numerous variations on caps, bodices, skirts and cushions. The motifs were derived from pattern books, herbals, and samplers.","Embroidery"
"http://data.silknow.org/object/0ec5d87d-3641-3a4c-861f-4274357de870","http://data.silknow.org/graph/met","This small panel was probably intended to decorate a small cushion or pillow; these were used in large numbers in interior decoration of the sixteenth and seventeenth centuries. Larger versions would have softened hard wooden seats; smaller examples were used as decoration on sideboards and dressing tables. Some were used as pincushions, as great quantities of pins were used to fasten clothing before the advent of zippers and Velcro.","Embroidery"
"http://data.silknow.org/object/98918367-b84f-37e1-a101-ba664a5875ed","http://data.silknow.org/graph/met","Patterns of scrolling vines, or rinceaux, with flowers, birds, and insects - like the design on this coif, or cap – were extremely popular in England in the late sixteenth and early seventeenth centuries. By the 1580s portraits of Queen Elizabeth I and several of her courtiers show the sitters wearing embroidered sleeves decorated with an early version of this pattern in monochrome thread (usually black) on white linen.¹  Examples like this coif, made of linen embroidered with polychrome silk and metal threads, were first produced about 1600. This popular scrolling pattern appeared on both men’s and women’s headgear, women’s jackets, and furnishing textiles. The design, which may derive from similar motifs found in Islamic Spain, remained fashionable in England at least until the 1620s.² Features like the small diaper patterns used to fill the interiors of individual leaves and flower petals in blackwork embroidery and the striped or shaded leaves and petals like those seen here continued to be employed in English crewel embroidery of the later seventeenth century. These features are also found in some of the earlier surviving Indian chintz patterns produced for export to Europe. English embroidery patterns and Continental verdure tapestries were sources that contributed to the creation of the lush floral designs seen in late seventeenth- and early eighteenth-century Indian chintz.³ A miniature version of a scrolling floral pattern appears in one of the earliest surviving Indian chintzes, found on the walls of the circa 1677 dollhouse of Petronella Dunois (1650–1695), now in the Rijksmuseum, Amsterdam (no. BK-14656)⁴  A sarasa for the Japanese market (see MMA 2010.55), another type of Indian cotton, also displays this type of pattern, and a much larger-scale variation that includes exotic animals appears on an Indian embroidered bedcover (see MMA 68.61).A number of ornament prints, such as the German artist Bernhard Zan’s design of 1581 (see MMA 20.8.1), could have served as models for European embroideries. Like the rinceaux design itself, ornament prints often had extended periods of use and were circulated and copied long after their original invention. While there is to date no concrete evidence that designs or textiles of this exact type were sent to Indian craftsmen to copy, the practice of sending patterns to India is well documented, and it seems likely that versions of such successful patterns as the European rinceaux with flowers influenced Indian textile production for the international market. [Melinda Watt, adapted from Interwoven Globe, The Worldwide Textile Trade, 1500-1800/ edited by Amelia Peck; New York: Metropolitan Museum of Art; New Haven: distributed by Yale University Press, 2013]1. See Arnold, Queen Elizabeth’s Wardrobe Unlock’d, pl. 3, figs. 13, 14, 25, 37 –39, 43–46, 66–68. 2. For a discussion of the origins of this style, see North, “’An Instrument of profit, pleasure, and of ornament,’” pp. 43–48. 3. Irwin, “Origins of the ‘Oriental Style’ in English Decorative Art,” pp. 106–14. 4. See Hartkamp-Jonxis, Sitsen uit India/Indian Chintzes, pp. 10–13.","Embroidery"
"http://data.silknow.org/object/17e54501-2895-3007-95f5-c53c63993117","http://data.silknow.org/graph/met","The scene of Solomon and the Queen of Sheba was probably worked from a commercially available kit, as a raised-work embroidery of the same design is also known.","Embroidery"
"http://data.silknow.org/object/364496d0-3130-366f-be3e-669af34157da","http://data.silknow.org/graph/met","This valance, executed in wool tent stitch with silk highlights, follows a common compositional structure found in large-scale narrative embroideries and tapestries, that of combining multiple scenes in one continuous panel. The valance depicts scenes from courtly life, but the precise narrative has not been identified. Yvonne Hackenbroch titled this piece ""The Education of Princess Elizabeth I"" mainly because of the young child with the man in classical garb, said to be a depiction of Elizabeth I’s tutor, Roger Ascham, but there is no other iconography to support this reading. The embroidery could simply illustrate the daily activities of ladies at court, although the interaction of the various figures implies the existence of a specific sequence of events.One possible iconographical reading lies in the identification of contemporary female personifications of the Five Senses. Reading from left to right, the woman gazing into the mirror may personify Sight; the woman with a falcon gesturing toward the young girl may personify Touch; the woman in profile in front of the fountain may represent Smell as she bends toward a potted flower; and the women playing musical instruments would represent Hearing. However, there is no obvious personification of the sense of taste. Additionally, the older man ushering a young girl toward the woman with the falcon, the presence of the jester, and the woman on horseback suggest that a specific narrative is intended.The valance can be compared to other valances and panels with unidentified narratives; similar scenes with equally opaque narratives involving costumed figures and garden settings, for example, are on two valances in the Musée de la Renaissance, Château d’Écouen, documented by Maria-Anne Privat-Savigny in 2003. These hunting and court scenes are interspersed with dramatically posed figures, such as a woman begging on her knees and two decapitations. Other valances and decorative panels of tent stitch illustrate biblical or mythological tales and, more rarely, historical events.Valances of this type have generally been dated to the late sixteenth century, based in part on the attire of the figures and the woven textile patterns that correspond to those found in extant textiles from the period. The clothing closely relates to costume prints from such books as Cesare Vecellio’s Habiti Antichi e Moderni di Diversi Parti del Mondo (1590) and Pierre Bertelli’s Habits des Diverses Nations (1594); these depictions (the first fashion plates) of the dress of various classes and cultures appear to have circulated widely throughout Europe. The use of tent stitch on canvas appeared in England by the middle of the sixteenth century, although it was practiced earlier in France. Santina Levey credits this technique’s introduction to English furnishing textiles to the influence of the French court. It is difficult, therefore, to attribute definitively many of these designs to one place of manufacture, when they were clearly produced in France, Scotland, and England, based on many of the same sources.This panel was most likely one of a set of bed valances intended to decorate the edges of a tester that hung over a bed in order to cover the attachment points of the bed curtains. During the sixteenth and seventeenth centuries, the bed was one of the most important pieces of furniture in the household. The finest sets of hangings would have included embroidered inner and outer valances, curtains, a tester, and a counterpane, in addition to embroidered pillows. Embroidered valances were also used to decorate the tops of walls, typically over a wall surface covered in textiles.[Elyse Gerstenecker, adapted from English Embroidery from The Metropolitan Museum of Art, 1580-1700: 'Twixt Art and Nature / Andrew Morrall and Melinda Watt ; New Haven ; London : Published for The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture, New York, The Metropolitan Museum of Art, New York [by] Yale University Press, 2008.]","Embroidery"
"http://data.silknow.org/object/6b6ee7dc-ece9-30c0-93a1-fe4389c3c163","http://data.silknow.org/graph/met","This panel was one of a set of three valances probably used to decorate the tester of a bed. Small elements—fruits, flowers, and leaves—were worked in tent stitch on canvas and then applied to the dark velvet foundation on which was worked the river in the Garden of Eden, the figures of Adam and Eve, and God the Father, in polychrome silk and metal threads. The garden is monumental, almost overwhelming the figures. The three trees that anchor the composition would have brought to mind the biblical description of trees in the Garden of Eden, the Tree of Life and the Tree of Knowledge of Good and Evil. The scene of Adam and Eve being expelled from Eden on the far right may also derive from a reading of contemporary vernacular English Bibles, rather than any pictorial convention. Adam and Eve wear garments that suggest articles of late Elizabethan dress and the Geneva Bible of 1560 referred to their first clothes as ""breeches."" In this and other embroidered renderings of the story of the expulsion from Eden, Adam and Eve are treated more gently by God and the expelling angel than they are in contemporary print sources.","Embroidery"
"http://data.silknow.org/object/dc97567e-7ee1-3a61-b3ab-e36ff6cddcf3","http://data.silknow.org/graph/met","The imagery of this panel is unusual in that it juxtaposes King Charles I and his consort, Henrietta Maria, with Adam and Eve beneath the Tree of Knowledge. To some extent, the panel can be classified with other commonly occurring images of the royal couple in contemporary embroidery. These appear to have been primarily celebratory or commemorative in nature, but the direct association made here between contemporary royalty and Adam and Eve is unique among surviving embroidered pictures, indeed among the images of royalty in every medium. It therefore has significance within the wider field of royal iconography of the Caroline era.The embroidery can be dated to a time after 1634, because the poses of Charles I and Henrietta Maria are derived from an engraving by Robert van Voerst first published in that year. The print shows Charles and Henrietta Maria exchanging olive and laurel branches, emblems of peace and military glory, and it celebrates their marriage and the political advantages that accrued from it. The print is a copy of the painting by Anthony van Dyck of 1632, which itself is a reworking of an original by Daniel Mytens of ca. 1630–32.This association between royal marriage and royal authority is carried over into the embroidery, although apart from the poses of the royal couple, it retains little of the symbolism of its prototype. In place of the exchange of olive and laurel branches between the royal couple, Henrietta Maria offers her husband a flower, while Charles holds a sword and scepter, the symbols of worldly dominion. The association of the royal marriage and Charles’s symbols of monarchy with Adam and Eve, the first married couple, carries the suggestion that Charles’s claim to royal authority rests on a chain of royal—specifically familial—descent stretching back to the Fall and even before that, to humankind’s state of innocence. Such a juxtaposition would have resonated in the 1630s and 1640s with the political debates that raged over the nature of political authority. In these debates, the varied justifications for political organization, whether Royalist, Parliamentarian, or Leveller, were invariably based on some understanding of Adamic patriarchy and the first marriage. For all political complexions, the concept of Paradise that had once existed in some place and time provided the key to the way in which ideal social relations once were and should still be.The theme of the panel appears to be an explicit reflection of the Royalist argument, which saw Adamic patriarchy as the basis of the divine right of kings. In The Glasse of Time (1620), Thomas Peyton described James I as ""A royall King deriued from the race, / O f Edens Monarch in her greatest grace, / Within whose face true Maiesty doth shine."" According to Richard Cumberland, a friend of Samuel Pepys, ""Humankind, and by consequence, all Societies and Families sprang from the matrimonial Union of one Man with one Woman. And, consequently, all Civil Government is originally laid out in a natural Parental Authority"" (De Legibus Naturae, 1672). Such arguments and their counter-arguments, which maintained that the right to govern derived from the consent of the people, were furiously debated during the crisis of Parliament and the Civil War years of the 1640s. John Maxwell, chaplain to Charles I, argued in Sacro-Sancta Regum Majestas (1644) that monarchy was fixed by God in the time before the Fall. ""Can we be so stupid as to acknowledge the dominion over all creatures below is given to man immediately by God, and to deny that the most noble and excellent Government by which man hath Power and Empire over men is not from God . . . but by Compact and Contract, the Composition and Constitution of men?"" Sir Robert Filmer, in his Patriarcha: or, The Natural Right of Kings (probably written about 1630, but not published until 1680), justified monarchy on hereditary grounds—that Adam and the patriarchs after him had royal authority over their children by right of fatherhood, and that this authority had been given to them by God. ""The first Father had not only simply power, but power monarchical, as he was a Father immediately from God. For by the appointment of God, as soon as Adam was created he was monarch of the world, though he had no subjects."" For Filmer, Adam’s was ""[a]s large and ample as the Absolutest Dominion of any Monarch which hath been since the Creation.""Such views reached the popular domain via sermons and pamphlets. John Evelyn recorded in a diary entry of May 1678 having heard a sermon that argued for the monarchical over all other systems of government, ""& that from Adam (to whom God had given the Empire of all things & Persons) that it seemed to be not onely of divine, but most natural institution."" And on January 30, 1694, the anniversary of the death of Charles I, Evelyn heard a young man preach on the ""Excellency of Kingly Government above all other, deriving it from Adam, The Patriarchs, God himselfe."" The panel therefore shows an embroiderer directly engaged in these debates, asserting sympathy for the Royalist cause. As such, it shows the expressive freedom of the embroidery medium, which because of its relatively private nature allowed its makers to react personally to events and to create images encompassing themes that lay outside and beyond the iconographical norms of public art, both popular prints and the more exclusive iconography of the court.[Andrew Morrall, adapted from English Embroidery from The Metropolitan Museum of Art, 1580-1700: 'Twixt Art and Nature / Andrew Morrall and Melinda Watt ; New Haven ; London : Published for The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture, New York, The Metropolitan Museum of Art, New York [by] Yale University Press, 2008.]","Embroidery"
"http://data.silknow.org/object/e1a0957c-d469-3747-9b9e-2a652f970fc9","http://data.silknow.org/graph/met","The front and back covers of this bible are identical, both depicting Adam and Eve in the Garden of Eden, standing by the Tree of Knowledge. Below the tree is the fountain from which sprang four rivers, the Pison, the Hiddekel (or Tigris), the Gihon and the Euphrates.","Embroidery"
"http://data.silknow.org/object/03c7f974-f2b6-34ec-9190-6bfa14ee3406","http://data.silknow.org/graph/met","This elaborate quarto-size bookbinding is the work of a professional embroiderer and contains a rich variety of materials applied with a series of complex and imaginative techniques. The composition of the cover and matching back is dominated by a central royal blazon of the Stuart monarchy quartered with the arms of England, Scotland, and Ireland. The arms are surmounted by the royal crown and supported by a lion and unicorn engaging the shield with the Order of the Garter with its motto: ""Honi Soit Qvi Mal Y Pense"" in silver filé. The royal arms are surrounded by a voluted cartouche accentuated by fronds of tightly packed silver purl, couched down closely onto the green satin ground and headed by a scroll with the inscription ""Gloria Deo."" Flanking this central cartouche are two unidentified badges bearing a crossed silver key and what appears to be a staff, each within a wreath of satin-stitch laurel leaves and silver bells. Beneath and above these is a finely worked voluted interlace of couched silver cording, from which all the foliage, flowers, and heavily fruit-laden festoons hang in thick profusion.The front cover’s degraded condition helps to identify the array of techniques. A surviving coil of couched silver purls on the lower right volute beneath the royal arms suggests that the entire interlace was once filled with such couched silver purls. This is confirmed by the remnants of stitch holes that once held them to the satin surface. In addition, some missing leaves on the festoon reveal how several detached buttonhole leaves were raised by small tufts of wool felt, still present in the spaces of the festoon’s missing leaves. The various fruits are made vivid by a mixture of pink, blue, red, and yellow silk threads blended expertly in long-and-short-stitch silk thread over padding that follows closely the shape of the gourds, apples or peaches, and pomegranates. The grapes are rendered in a variety of stitches, including couched silver purl in the form of grape clusters loosely stitched over with yellow and pink silk floss. The effect is a silvery pink-yellow variegation that mimics the frosty skin of actual grapes. Ink marks of the original design are still visible in places.The royal coat of arms had been associated with the English Bible since the break with Rome in 1534, when Henry VIII proclaimed himself the ""Supreme Head on Earth"" of the Church of England. Thereafter, the royal coat of arms became emblematic not just of the king’s temporal authority, but his spiritual authority as well. The Tudor, and later the Stuart arms, would be emblazoned over the printed Bible and other investitures of ceremony of the English church, examples of which can be found in the collections of the Victoria and Albert Museum. The cover encloses three books bound together: the Geneva version of the Bible and the Book of Common Prayer, printed in 1612 and 1616, respectively, by the London printer Robert Barker, as well as a Book of Psalms, printed by the Company of Stationers in London in 1624, a date that provides a terminus post quem for the binding. As David McKitterick notes, it was not uncommon for such works to be bound together in the seventeenth century, even texts of varied dates such as these. The richness of the cover suggests a ceremonial use. The prominent imprese on the cover, possibly relating to insignias of office, may also imply a more official usage. Yvonne Hackenbroch reported a ""tradition"" (though without supporting documentation) that this volume had been a gift from King James I to Sir Edward Denny, later 1st Earl of Norwich. Although in 1870 Isaac d’Israeli recorded an 18th-century report of a gift of gloves from King James I to Denny, this provenance cannot be confirmed from the imprese, which show no likeness to Edward Denny’s coat of arms and have yet to be identified. It may also be reasonably supposed that James would confer as gifts copies of his own Authorized Version of the Bible, in print since 1611, rather than the older Geneva version, as here. A surviving Master’s Crown of the Broderer’s Company, dated to the second half of the sixteenth century and illustrated in George Wingfield-Digby’s Elizabethan Embroidery (1964), is very similar in design and technique to this Bible cover. As such, the comparison brings the latter into association with an unquestionable piece of professional work of the very highest quality and shows the persistence of style and technique into the seventeenth century.[Jonathan Tavares, adapted from English Embroidery from The Metropolitan Museum of Art, 1580-1700: 'Twixt Art and Nature / Andrew Morrall and Melinda Watt ; New Haven ; London : Published for The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture, New York, The Metropolitan Museum of Art, New York [by] Yale University Press, 2008.]","Embroidery"
"http://data.silknow.org/object/adbb93f2-a677-3330-ba38-3615420075be","http://data.silknow.org/graph/met","The binding of this 1649 Bible printed by the Company of Stationers and Book of Psalms printed by Richard Cotes is decorated with two scenes from the Old Testament. The front cover shows Elijah and the Widow of Zarapeth (1 Kings 17:8–16), and the back cover shows Elijah Fed by Ravens (1 Kings 17:1–6), two episodes in the life of the prophet when God provided for him by sending sustenance from unlikely sources, ravens and a poor widow. Although not as common as other biblical scenes rendered in needlework, the numerous depictions of the story of Elijah in paintings and engravings show how familiar these stories would have been to their seventeenth-century audience. Yvonne Hackenbroch suggested a likely source for the front of the embroidered cover in Gerard de Jode’s late sixteenth-century Thesaurus Sacrarum Historiarum Veteris Testamentis, although some of the costumes were updated from this source to reflect contemporary fashion.Two factors lead to the conclusion that this decorated binding is the work of an amateur: the level of proficiency of the embroiderer and the presence of initials, presumably those of the maker. The techniques and materials employed are fewer and simpler than are commonly seen on Bible covers of a professional caliber; the two scenes from the life of Elijah are worked in tent stitch on canvas, which would have been made separately and then applied to the satin background of the book binding. The scenes are then framed in a cartouche of silk-wrapped purl thread, which is applied in a couching technique that would be relatively simple to work. A knot stitch is used on the satin background to make the floral border and the maker’s initials M.B., as well as the spine, which is covered in six registers of flora and fauna. Although tedious to work in this quantity, the stitch is not terribly difficult. The fact that this Bible and Book of Psalms were decorated by an amateur embroiderer shows that the skills so important to a young woman’s education were put to use in the making of decorative objects necessary to a properly appointed household.Like cabinets decorated with raised-worked panels, the finished cover would probably have been delivered, along with the book itself, to a binder who specialized in the application of decorative covers. The same craftsman may have applied the decorative silver metal trim to the edges, as well as the gold metal clasps. The publication date of a book cannot be used as conclusive evidence for the date of any type of cover. However, it is probable that books intended to receive decorative textile covers were intentionally constructed with smooth spines, in order to facilitate the application of the cover and to avoid interrupting the design, unlike the spines with protruding cords, which are commonly found on leather bound books of the period. Nevertheless, the embroidery design on the spine imitates the appearance of leather bindings with the horizontal cords and panels in between.[Katy Reed-Basham and Melinda Watt, adapted from English Embroidery from The Metropolitan Museum of Art, 1580-1700: 'Twixt Art and Nature / Andrew Morrall and Melinda Watt ; New Haven ; London : Published for The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture, New York, The Metropolitan Museum of Art, New York [by] Yale University Press, 2008.]","Embroidery"
"http://data.silknow.org/object/e5a9a796-889f-3a95-9fee-23546546ec54","http://data.silknow.org/graph/met","Both front and back covers of this richly decorated Bible have images of King David, made in vibrant long-and-short stitch within highly ornate raised cartouches embroidered in metal thread. The front cover shows King David in profile playing his lyre, illuminated by divine rays emanating from above. Yvonne Hackenbroch noted that this standing King David derived from a figure of David on the title page of a Bible published in Cambridge in 1629. Hackenbroch also found the source for the pose of the King David on the back cover, where he is posed facing outward and holding a scepter and lyre: the title page of the third volume of Gerard de Jode’s Thesaurus Novi Testamenti (Antwerp, 1585). The spine of this Bible has five registers, each with a tent-stitch flower typical of this period. The flowers from top to bottom are: tulip, cornflower, rose, pansy, and carnation/pink. The needle-worked binding contains three liturgical texts: the New Testament (in Greek), the Book of Common Prayer, and the Book of Psalms (with musical accompaniment).The image of King David, the supposed author of the Psalms, shown here illuminated by divine rays, was an appropriate and conventional image often used to adorn books of Psalms and other liturgical works; numerous examples survive, both professional and amateur. The British Library has several, including one nearly identical in style to the Metropolitan Museum’s copy. It, too, has been made with the sumptuous materials and high-quality craftsmanship of the professional embroiderer. It has the same raised cartouches with masks on both front and back covers but with different images from the life of David within each surround.The Museum’s Bible is said to have belonged to William Laud (1573–1645), who became Archbishop of Canterbury in 1633 and was one of Charles I’s chief ministers. This determination is based on an old (though not contemporary) inscription written in ink on the blue silk on the inside front cover: ""This book formerly belonged to Archbishop Laud."" If this is the case, then the book and its richly worked cover assume a powerful symbolic status. Laud was a pivotal and highly divisive figure in early seventeenth-century English religious and political life, primarily because of his attempts to reform the liturgy and to impose on the English church a richly ceremonial form of worship. This stemmed from a particular view of the divine presence within the physical structure of the church itself. The church was, as the Laudian Robert Skinner proclaimed in 1634 in a sermon before the king, the place where ""our Lord God most holy doth inhabit."" It was ""his proper mansion or dwelling place."" Such a notion of divine presence thus infused all objects used in worship with a spiritual aura. For the Laudian Alexander Read in 1636, all such objects were to be held as ""holy in relation to the holy use whereto it is assigned."" Even the cloth bags used to carry the communion bread into the church were special, ""since the very bringing of it into the church to that use is a taking out of the world, a promotion of it to more reverence and a next step to consecration itself."" This attitude promoted the value of beauty in ecclesiastical ornament and decoration. As the anonymous R.T. wrote in 1638, a church should properly contain ""all kinds of ornaments that might add glory and grace . . . as curious paintings, hangings, gilding, sumptuous vestments, rich gifts of money, chalices, plate."" Within its original context, therefore, the Metropolitan Museum’s richly adorned Bible would have seemed, as Lake put it, to ""glow with the beauty of holiness."" The sense of beauty in reverence extended also to ceremonial and ritual aspects of the liturgy, the rubrics for which were contained within the Book of Common Prayer. Strict adherence to the order of the liturgy was regarded as the surest means of true communion with God and indeed constituted for Laud the only legitimate form of prayer. Whether or not the Metropolitan Bible actually belonged to Laud, it nonetheless embodies the Laudian style, both in the text itself—the Book of Common Prayer, which, containing the whole liturgy, stood at the center of Laudian worship—and in the extravagant richness of its decoration, which infuses it with ""the beauty of holiness.""A sincere Protestant, Laud wished to reinstate such practices and objects into the Church of England, which he regarded as historically and theologically accurate and which predated the corruption of the Church of Rome. As the highest prelate in the land, he sought to impose practices such as bowing to the altar (which replaced the communal ""Lord’s table""), the use of incense in the performance of liturgical prayers, and the use of rich vestments in the exercise of the liturgy. Such actions, as well as his resistance to the Puritan emphasis on bibliocentric piety and preaching, alienated both hardline and moderate Puritans. The introduction of what were widely considered Catholic or popish customs provoked significant opposition. The rebellion in Scotland in July 1637—a reaction to the institution of a new form of liturgy modeled on the English Book of Common Prayer—was what forced Charles I to recall Parliament, which in turn set off a series of events leading to the Civil Wars and Laud’s own eventual execution at the hands of Parliament in 1645.[Katy Reed-Basham and Andrew Morrall, adapted from English Embroidery from The Metropolitan Museum of Art, 1580-1700: 'Twixt Art and Nature / Andrew Morrall and Melinda Watt ; New Haven ; London : Published for The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture, New York, The Metropolitan Museum of Art, New York [by] Yale University Press, 2008.]","Embroidery"
"http://data.silknow.org/object/1d50b12d-d2e6-3ef6-a8b8-ba0f5390b0e2","http://data.silknow.org/graph/met","This pictorial panel is unusual in that it is worked almost entirely in crewel wool thread, with only details and highlights in silk and metallic threads. Wool was commonly used for tent stitch or needlework on canvas from the sixteenth century, but this fiber is unusual in pictorial works such as this. Wool is more commonly found on bed furnishings of the late seventeenth and early eighteenth centuries on a cotton twill foundation fabric.The presence of initials and a date probably indicate that this was an amateur production in both design and execution. The composition, which is extraordinarily crowded and naive, even within the genre of seventeenth-century pictures, is a small compendium of religious imagery, each story rendered in a kind of shorthand with only the key scene in the narrative nestled within the pictorial landscape conventions of this type. Hagar and Ishmael, banished from the home of Abraham, exit the scene in the lower left corner, while the princess of Egypt finds the baby Moses to the right. The river that delivered Moses flows from a rocky grotto, home to a mermaid, several types of fantastic fish, and a duck. Above the mermaid’s head at the right, Rebecca offers a drink to Eliezer from an antique urn on which the date 1667 is embroidered. The identity of the king under the central canopy is not certain, but he most likely represents Solomon sitting in judgment, as a woman appears to be pleading for a child in the arms of a cavalier with a sword. This interpretation is strengthened by the presence of a colorful moth or butterfly below the king. If we accept this as a symbol of the restoration of the Stuart monarchy, then the biblical Solomon, with whom King Charles I (father of the contemporary king) had been identified, would have been an appropriate choice. The rest of the panel is populated with flora and fauna, rendered with a typical disregard for relative scale, and a stately home with two small faces behind the mica windows. This particular conflation of religious and secular imagery is interesting for its visual emphasis on the central figure of the king, with other references scattered in a seemingly random fashion around the composition.[Melinda Watt, adapted from English Embroidery from The Metropolitan Museum of Art, 1580-1700: 'Twixt Art and Nature / Andrew Morrall and Melinda Watt ; New Haven ; London : Published for The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture, New York, The Metropolitan Museum of Art, New York [by] Yale University Press, 2008.]","Embroidery"
