text,Label
"Purse of wool with red woollen twill interlining. Purple and yellow shot silk plain weave lining. Yellow metal and black silk braid applied around the opening with a purple silk braid forming loops, and a magenta braid with two green silk and yellow metal thread tassels forming a drawstring.\n\nSmall rectangular purse made from three pieces with vertical seams. The fabric is a red ground patterned wool with a shawl design of botehs in blue, green, orange, red, dark pink, pink, magenta and white. The pattern is incomplete but the botehs seem to be on parallel, undulating stems bearing smaller floral elements. The metal braid sewn around the opening is in three parts of silver-gilt strip close Z-wound on yellow silk, black silk with close S-wound silver-gilt strip on white thread forming basket-weave lozenges, and a repeat of the silver-gilt strip on silk. A single purple braid is sewn on the edge of the opening and forms loops at regular intervals through which two magenta braids run to function as drawstrings. There are two tassels of bright green floss silk, silver-gilt strip close S-wound on yellow silk, possibly copper strip used to form a decorative band, and silver strip around white silk interlaced into a roundel. Beneath the green silk is bright pink wool used to hold the different elements in place.",strip
"Angarkha (robe) of white cotton with repeating pattern of embroidered floral stems. Each flower is made up three gold blossoms of silver-gilt strip couched with metal-wrapped thread, with red silk floss centres, on blue and yellow floss silk stems and leaves outlined in metal-wrapped thread. The robe has long sleeves, opens at the front with an in-set 'purdah' panel over the chest, and a floor-length gathered skirt.",strip
"YOUNG MAN’S ANGARKHA\nCotton, embroidered with silk floss, metal-wrapped thread and metal-strips\nMughal\nLate 18th century\nAnonymous loan\n\nAn angarkha (from a Sanskrit term meaning ‘body protector’) is a type of robe characterised by an insert panel over the chest. This young man’s angarkha is embroidered with a style of floral motif popular during the late Mughal era. Its floor-length skirt dates it to the late 18th century, when the fashion was for much longer robes than the knee-length of earlier decades. [01/08/2017]\nRobe [2001]",strip
"White and maroon silk breeches with the ground enriched with siver strips, and hand-sewn.",strip
"Purse of embroidered plain weave white cotton with silks in a variety of straight stitches and white work. Lined with plain weave cotton and trimmed with silk and metal thread braid with a drawstring of braided cord and a tassel of silk, metal thread and glass beads.\n\nThe cotton purse is oblong in form and edged with an embroidered zig-zag followed by a row of diagonal stitches edged with either double running or back stitch. This frames the central design of a lobed lozenge containing a floral element and surrounded by leaves, stems and rosettes topped by a line with a double meander. The design is repeated on the other face. The under drawing in blue is visible in places.\n\nThe open end is trimmed with one centimetre of black silk braid decorated along one edge with rows of metal thread made of silver strip on a beige silk core and silver-gilt on an orange silk core. Stitched onto this braid is a white silk braided cord which forms loops and the drawstring. The drawstring terminates in two long tassels. Extra silk threads have been added to form a nodule of loose strands which have been bound in place using silver metal thread broken by a narrow circle of white glass beads before expanding into a lobed cup form of silver metal thread containing other threads of silk around a central 'tongue' of thick silver metal thread.\n\nThe embroidery thread is of white silk, S-twisted, which may have been occasionally worked over padding. The metal thread in the braid is of silver strip close Z-wound on beige silk core and silver-gilt strip close Z-wound on orange silk core. The metal thread in the tassel is of silver strip close Z-wound on white silk core.\nBacked in white cotton.",strip
"Watch case of embroidered woollen twill with couched metal purl, edged with metal thread braid, lined with plain weave silk and secured with a cord of metal thread and a tassel.\n\nTear-drop shape with a woven woollen ground, probably tapestry twill, in dark red with green, yellow and white.  There are two types of silver purl. One with a round profile and one with a square profile, both attached with white silk thread. The design on both sides consists of a flowering stem with one large and two small flowers and two leaves. The purl on the large flower is couched over padding. The watch case is trimmed with a braid woven with a metal thread of silver-gilt strip on a yellow silk core. Lined with purple silk and there is a cord with a tassel of faded purple and green silk and fine silver-gilt purl.",strip
"Circular mat, white cotton ground, with applied red velvet panels in the centre. The wide border is entirely covered with couched silver and silver-gilt strips, inset segments of velvet, with sequins, beetle wing-case sections, and floss-silk embroidery for the leaves of the flowers. The mat is padded and has its original red cotton backing.",strip
"A man's waistcoat with rounded neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and shaped pocket flap.  The fronts are made of cream ribbed silk embroidered-to-shape with couched silk chenille threads in a pattern of flowers and leaves, and borderes of tamboured silver thread and spangles.  The back is made of cream glazed worsted twill and the back skirts of cream ribbed silk. The waistcoat is lined with unbleached fustian; the fronts faced and the front skirts lined with white silk twill.  There are 13 worked buttonholes along the left front and 13 corresponding embroidered buttons on the front edge, with 3 below each pocket.",strip
"Textile fragment of woven silk and silver gilt strip. Braid woven in cream and yellow silk, and yellow silk wound with silver gilt strip. The pattern is of three strips of basket weave with silver gilt thread, divided by strips where this thread is floated over the silk foundation. Possibly an original covering from the throne of Napoleon I.",strip
"Dress fabric of magenta silk ground, brocaded with flowers and leaves in gold strip twisted with yellow thread.",strip
"Dress fabric of purple silk ground, brocaded with vertical panels of scrolling stems and leaves alternating with panels of scrolls, stars and crescents in gold strip twisted with yellow silk.",strip
"Dress fabric of blue ground brocaded with motifs of flowering stems arranged in rows, slanting alternately to the left and to the right, in gold strip with yellow silk.",strip
Dress fabric of cream silk ground brocaded with floral motifs in gold strip twisted with yellow silk.,strip
"Dress fabric of purple silk ground brocaded with flower motifs in green, purple and gold strip twisted with yellw silk.",strip
"Dress fabric of magenta silk ground with flowers motifs in green, purple and gold strip twisted with yellow silk.",strip
"Dress fabric of magenta silk ground brocaded with vertical panels of scrolling leaves and stems alternating with panels of scrolls, stars and crescents in gold strip twisted with yellow silk.",strip
Textile fragment of silk woven in yellow tabby with a moiré ground and enriched with silver strip. Selvedge on the left-hand side woven in white tabby with two green stripes.,strip
"Silk satin embroidered with silk, metal thread and metal strip in satin stitch and couched work. Red satin back. Three tassels attached. Edged with silver-gilt bobbin lace, with some spangles attached. Design of three horizontal rows of a coiling stem pattern, forming inverted heart-shaped compartments alternately reversed; from the lower centre of each rises a symetrical floral sprig. \nFlowers and plants include borage, cornflower, oak, rose, berry, pea, marigold, lily, honeysuckle, bluebell, columbine, heartsease, daffodil, currant and fern.\nSome of the gilt outline threads, originally couched in black, have been resewn in green.",strip
"Treasures of the Royal Courts: Tudors, Stuarts and the Russian Tsars label text: \n\n\nCushion cover with flowers\nAbout 1600\n\nThis cushion is embroidered with wild and garden flowers and plants. Illustrated botanical books were used as sources for design. The flowers here are recognisable species although their form has been\nstylised to fit.\n\nEngland\nSilk satin embroidered with silk and metal thread, edged with gilded\nbobbin lace and tassels\nV&A T.21-1923 []\n<u>British Galleries label text</u>:\n\nCUSHION COVER\nAbout 1600\n\nRichly embroidered cushion covers were considerably more valuable than the wooden chairs they were used with. The patterns here are typical of the English taste for floral decoration. Sources for design were found in illustrated botanical books.\n\n<i>Silk satin embroidered with silk and metal thread, edged with gilded bobbin lace and tassels\nEmbroidered in England</i>\n\nMuseum no. T.21-1923 [10/06/2014]",strip
"White and gold silk turban decorated with an ostrich feather, c.1800-1810",strip
"Man's coat and part of a matching waistcoat of pink ribbed silk.  The coat has a round neckline and standing 3-inch (8 cm) collar and narrow curving, 2-piece, pieced sleeves ending in tight, 4½-inch (11.3 cm) cuffs.  The front edges curve from neck to hem, with skirts below the hip set in 6½ (16.4 cm) pleats.  There is a pocket on each front with a vertical scalloped pocket flap.  The pockets are lined with linen, the coat, sleeves and pocket flaps with white silk sarsenet.  A 1-inch (2.5 cm) woven lace (braid) of white silk, silver thread and strip edges the collar, fronts, pockets and pocket flaps.  Each sleeve has a 9-inch (22.8 cm) opening in the outside sleeve, this and the cuff are edged with the silver lace.  There are 10 worked buttonholes along the left front, 3 on each pocket flap and 5 on each sleeve.  These correspond with 10 silver passementerie buttons on the right front, 3 under each pocket flap and 5 on each sleeve.  \n\nOnly the lower left front of the matching waistcoat remains.  It is made of the pink ribbed silk, lined with linen and faced with white silk sarsenet.  It has a horizontal pocke and scalloped pocket flap; these and the front edge and hem are edged with the silver lace.",strip
"A man's coat, waistcoat and breeches of dusky pink and brown cut, uncut and voided silk velvet. The velvet is woven to shape in a border pattern of a meandering trail of fur with flowers against a ground of  vertical zig-zags and dots.  The voided areas are woven with silver strip and elements of the flowers have been embroidered with silver spangles and purl.  The coat has a round neckline, bound with a narrow strip of velvet.  The shaped, two-piece sleeves are moderately loose, ending between wrist and elbow with deep round cuffs (17.5 cm at the top, 19.5 at the bottom).  The front edges curve slightly from neck to chest, then run straight to the hem, following the vertical line of the woven border.  The skirts are wide below the hip and set in pleats at the side (17.0 cm).  There is an inverted pleat on each side of the centre back opening.  There is a scalloped pocket flap on each front at hip level.  The pockets are lined with coarse linen, the pocket flaps and cuffs with white silk satin.  The front edges, pocket flaps, cuffs, and back vent edges are interlined with buckram, and the front skirts with linen.   There are 12 buttonholes on the left front.  \n\nThe waistcoat has two fronts of the woven-to-shape velvet, with wide skirts below the waist. The front edges curve slightly from neck to chest and straight to the waist, where a fish (dart) from pocket to side seam angles the front edges of the skirts.  There are 9 buttonholes on the left front.  \n\nThe breeches are made from the ground pattern of the velvet, without any border design.  They are cut in two fronts, two backs and a two-piece waistband.  The backs are higher than the fronts, with the back fullness gathered into the waistbands.  The breeches have a fall front, a pocket and flap in each side, with a watch pocket in the front right waistband.  \n\nThe suit was probably worn in the theatre during the 19th century and extensively repaired.  The centre back seam of the coat has been taken in and let out again.  The coat and waist coat have been relined with white silk satin at least once.  The waistcoat back of pink ribbed silk and pink woollen twill are replacements, which have later been widened for a larger wearer.  The breeches have also been relined with cotton and white silk satin.  The original buttons no longer remain; they have been replaced on the coat, waistcoat and breeches legs with embroidered buttons, and cast brass buttons on the breeches fall front, pockets and waistbands.",strip
"Evening dress of white net. With a low round neck and medium-high waist. The triangular front panel of the bodice is outlined with three lines of puffed and gathered silk gauze trimming mounted on muslin, which also trims each side of the centre back, and is filled in with interlaced satin bands similarly mounted.\n\nThe front seams of the skirt are faced with satin and stitched halfway down. On each seam is a triangular muslin trimming bound round the edges with satin, and trimmed on three sides with knotted silk satin fringe. The hem is faced with a padded white satin rouleau and above is a wide border of gathered gauze motifs, like those on the bodice, arranged in a scroll pattern above the hem with diagonal bands, lined by a scroll, rising from it. The scroll and motifs have leaf-shaped trimmings of wooden shapes wound round with silk, and the whole is mounted on net, of different quality from the dress.\n\nThe sleeves are long and trimmed at the wrist with interlaced bands of satin mounted on muslin like those on the bodice. They are puffed at the shoulder, held inside with silk ribbon and stiffened with wires covered with white satin. Similar silk gauze motifs to those on the skirt trim them and continue down the upper arm. Over the shoulders is an epaulette bordered with knotted silk satin fringe and trimmed in the centre with an oval motif of satin rouleau and blond. Similar edges the neck and cuffs.\n\nThe dress fastens at the centre back with bronze strip hooks and eyes at the neck and waist. Around the neck is a silk drawstring. The dress is lined with self-material. Appliqué trimming.",strip
"A man's waistcoat with rounded neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and shaped pocket flap.  The fronts are made of silk striped with blue satin and silver strip and white silk stripes, brocaded with small abstract floral sprigs in green and 2 shades of blue.  The back and lining are linen; the fronts are faced and front skirts lined with white silk twill.  There are 13 worked buttonholes along the left front and 13 corresponding embroidered buttons on the right.",strip
"A man's waistcoat with round neckline, curving fronts and skirts reaching between mid and top of the thigh.  Each front has a pocket and shaped pocket flap.  The fronts are made of white silk, self-striped with plain and twill weave, brocaded with a woven-to-shape pattern of undulating ribbons of silver strip edged with flowers and leaves in green and pink silks.  The right back is made of ivory worsted twill and the left back of bleached fustian.  The waistcoat is lined with bleached linen, the fronts faced and skirts lined with white silk twill.  There are 13 buttonholes worked in silver thread along the left front and 13 corresponding buttons covered with silver thread and strip on the right front.",strip
"Dome shaped parasol in royal blue watered silk, with silk satin stripes. The lining is white silk and there is a deep fringe in blue at the outside rosette and cover edge. The stick, handle, ferrule, tips and tip stopper are turned ivory. The stick is hinged to allow the carrier to fold the parasol down to half height when not in use, with a metal stopper that slides over the hinge.",strip
"A woman's robe à la piedmontese and petticoat, salmon pink satin, white, silver-gilt stripe, brocaded floral sprays in silver-gilt strip and  shades of green wrapped with silver, salmon-pink silk.  The robe is open at the front with shaped, elbow-length sleeves.  The bodice is separate from the skirts, seamed at the waist.    The bodice meets at the centre front, with a lacing band on inside of each front; it has  a shaped, boned back reaching to a point at centre back.  The sleeves are lined in linen; the bodice parts are lined with linen, then stitched together.  The skirts are made of 6 widths of linen, flat pleated into the waist and curving at the hem of each side of the front.  The hem is faced with pink silk ribbon.  At the back, two double box pleats, separate from the bodice, extend from the centre back of the skirts.  The are bound at the top with silk, decorated with silk ribbons and stitched the back neck of the bodice.  \n\nThe petticoat is made of 2 widths of silk and pieced with plain salmon-pink silk.  \n\nThe ensemble was probably made in the 1770s as a robe à la française (sack) and petticoat.  In the 1780s it was converted to a robe à la piedmontese. The back pleats were cut from the bodice and attached to the neck.  19 small metal rings were sewn in a semi-circle on the skirts, below the waist, with a tape threade through to create the distinctive gathering at the back. \n\nBoth were altered for fancy dress in the late 19th century.  The waist binding was removed from the petticoat and replaced with a drawstring casing.",strip
"The sleeves are made in two pieces of white silk satin, lined with textured silk. Each piece of the sleeve is embroidered with borders of diamond shapes and fleur-de-lys worked in silver thread, and flowers worked in coloured silk chenille threads, and silver thread, strip and purl.  The sleeves are loose, curved and three-quarter length.  The sleeve head is angled, with an eyelet in the corner.  The sleeves were acquired in two pieces, but sewn together for display after acquisition.",strip
"Man’s waistcoat with a 2½-inch standing collar (6.5 cm), revers, straight fronts and hem, hip-length, with a welted pocket on each front.  The fronts, collar, revers and pocket welts are made of white silk with a wide satin stripe, woven-to-shape with silk in shades of green and purple in a pattern of abstract leaves and ovals in vertical bands on the collar, revers, pocket welts and on the front edges and along the hems.  The fronts and pockets are lined with linen. The waistcoat has a double-breasted effect with 11 gold-coloured metal buttons (1 missing) set back from 12  worked buttonholes along the left front with 12 buttons of the same set back from the edge of the right front.\n\nThe waistcoat was altered in the late 19th century, probably as a studio prop; the back was replaced.",strip
Dress comprising a bodice and skirt of cream striped and watered silk.,strip
"Book cover of embroidered silk in coloured silk, silver-gilt thread and strips in stem, satin and long and short stitches with couched work. In the middle of each side are the arms of an archbishop who belonged to the Franciscan order, surmounted by a green hat with ten tassels. The corners and borders are filled with fleur-de-lys and leaf and tendril devices. There is a narrow lace-lace edging worked in gold vandykes.",strip
"Textile panel of plain silk woven in crimson tabby and enriched with silver strip, giving a shot effect. Selvedge of plain tabby 0.19 inch wide on the left-hand side.",strip
"Plain narrow square neck reaching three-quarters down the bodice, with a gathered and smocked waist. The skirt is made up of three panels with ornamental seams for a short distance. Dolman sleeves gathered and smocked on the shoulders. The back has a narrow yoke.\n\nThe border round the hem is of leaves and there is a similar border but on a smaller scale around the shoulders, bel9ow which is a narrow floral border. Narrow geometrical border round neck and sleeve edges with lines of small flower motives going up the sleeve from edge which is trimmed with the remains of small tassels, to the shoulder. Each sleeve also has an ornamental seam.\n\nColours: red, green, dark green, blue, brownish mauve, mustard, salmon pink, gold thread.",strip
"Fragment of cotton dress fabric embroidered with coloured silks and strips of silver-gilt wire. The pattern is composed of horizontal rows of a repeated poppy plant bearing three salmon-tinted flowers, buds and serrated leaves in two shades of green. Worked in Sindhi stitch and outlined by couched strips of silver-gilt wire.",strip
"FRAGMENTS OF DRESS FABRIC\nCotton, embroidered with silk floss and metal-wrapped thread\nMughal\n1700-50\nIM.54-1924\nGiven by N.H. Heeramaneck\n\nMuslin, hand-drawn, printed and dyed, with applied gold leaf\nHyderabad, Deccan\n18th century\nIM.50-1924\nGiven by N.H. Heeramaneck\n\nThese fragments of floral dress fabric came from the textile stores of the Nizams of Hyderabad. The first Nizam was the Mughal governor of Hyderabad, and Mughal styles heavily influenced Hyderabad’s court culture. The Nizams ruled Hyderabad independently from 1724 to 1948. In that time they amassed one of the richest textile collections in the world.\n [01/08/2017]",strip
"A mandala, or magic circle showing in the centre the Dhyani Bodhisattva Avalokitesvara in the form of Thugs-rje-chen-po. He is red and wears Bodhisattva ornaments; his has four arms vajra, a rosary and a lotus.  His sakti has four arms holding a skull cup in the upper left and upper right hold a sword; khatvanga in the lower left and vajra round the neck of Avalokitesvara. On the top  from left to right are figures of Padmasambhava, Avalokitesvara, Amitabha,  Padmasambhava and his disciple mKha-gro-ye-ses-mtsho-rgyal.  There are figures of disciples at thebottom.\nThe central figure is surrounded by a red and yellow band; beyond this are four lotus petals coloured blue and green.  On each of these petals stands a figure; they are all in yab-yum with saktis of the same colour.",strip
"Length of gold-cloth embellished with crimped silver-gilt wire, metal-wrapped thread, sequins and beetle-wings",strip
"Tangka painted in the form of a Mandala on a blue ground; in the centre is the figure of Akshobhya, and surrounding  the upper two manadalas are figures of the five Dhyani Buddhas ( they are arranged in a row along the top).",strip
"Tangka -Lamaist temple banner showing in the Upper portion, the 'Second Heaven' in which Dhyani Buddha Akshobhya appears, enthroned, surrounded by  celestial worshippers and attendants; the lower portion represents the 'First (Lowest) Heaven' shows three of the four great Lokapalas or 'Guardian Kings of the Quarters', viz. Vaisravana (North); Virudhaka (South) and Dhritarashtra (East).  Each heaven is shown as a separate cloud-group floating in space.",strip
"Helmet hood of satin and decorated with horsehair. The helmet has a worn blue satin crown on which is a design in gilt paper strip. It is edged around the sides and the back of the head with strip made from another material brocaded with coloured silks and gilt paper strip. There are two flaps, one above the other, which hang down on each side. Each is pleated vertically in three places. The top flap is made of a brown silk twill with a brocaded silk and gilt paper strip design of hexagons in bottle green and gold and a branch in pale green silk. The flap underneath is made up from two silks. At the back of the head the silk has a khaki-coloured twill ground on which there are confronted birds in coloured silks. The front of the flap has a purely geometric pattern in cream-weft-faced twill on a dark grey wrap-faced twill ground.",strip
"Warp-faced red silk, brocaded with rows of small single blossoms on stems. The blossoms alternate between silver-wrapped and silver-gilt-wrapped petals. The stems and leaves are woven in blue and yellow floss silk. A band of silver-gilt and silk ribbon (gota) runs from the waist at one side of the opening around the neck down the other side. A row of silver-gilt wrapped acorn shaped decorative fasteners line the upper left side. The robe is lined with a striped cotton and trimmed with yellow and green silk.",strip
"CHILD’S ANGARKHA\nSilk, woven with metal-wrapped thread, and trimmed with silk\nNorth India\nMid 19th century\nIS.214-1953\nGiven by Miss E. Cobbe\n\nCourtly children’s clothes were no less lavish than adult garments, as this child-sized angarkha, or robe, demonstrates. Generally children were dressed in the same kinds of clothing as adults, from angarkhas to saris. In some regions, girls and boys wore the same garments until puberty, when the girls began to wear more feminine garments. [01/08/2017]",strip
"[03/10/2015-10/01/2016]\nSILVER AND GOLD\n\nFor lavish decoration, embroiderers use thin strips of silver or gilded silver (zari), sequins and metal foil, often with tiny pearls. Yarn made of silk thread wrapped with silver (or gilded silver) can be woven or used for embroidery. Metal strips interwoven with silk produce luxurious shiny fabric or ribbon (gota) which can be applied onto cloth.\n\nSilver weave\nCotton warp and silver weft\nMurshidabad, West Bengal, about 1850\nV&A: 0708 (IS)\n\nGolden weave\nGilded silver warp and silk weft\nHyderabad, Andhra Pradesh/Telangana, about 1855\nV&A: 0695 (IS)\n\nPanel with mankolam (paisley) pattern\nSilk, metal-wrapped thread, sequins, pearls, silver strips\nTriplicane, Chennai, Tamil Nadu, 1855–79\nV&A: 6502 (IS)\n\nSilver and gilded silver embellishments\nHyderabad, Andhra Pradesh/Telangana, and Ahmedabad, Gujarat, about 1855\nV&A: 6293; 6345; 6346; 6354; 05954:1 to 3; 05939:1, 2 (IS) [03/10/2015-10/01/2016]",strip
Fragment of satin-weave silk brocaded with flat gilt-paper strips to form an overall pattern of lotus flower scrolls.,strip
Small length of plaited gold-wrapped and green silk thread with gold and silver tinsel fringe,strip
"Wide length of silk and silver-strip woven ribbon (gota). Embossed with a large repeating diamond pattern, each diamond containing an alternating central patten; grided blossoms, diagonal floral scrolls, and a large stem of flowering poppies. The central diamond in the length contains a sun-like circle design. One end cut, the other finished by a band of red silk and raw fringe.",strip
"GOTA (RIBBON)\nWoven silk and silver strips, embossed\nDelhi\nc. 1855\n\nGota, or ribbon woven of silk and strips of silver, was made in varying widths to trim garments. Used all over South Asia, it could be plain silver or gilded silver, patterned with coloured silks, or embossed like this example. Before cheaper copper replaced silver in the 20th century, old garments with heavy gota trimming were often burned to melt down and extract the valuable metal. [01/08/2017]",strip
"Robe for a No dancer of brocaded silk and satin. The upper part is woven in silk and gilt paper strips on a satin ground. The skirts are woven in gold thread on a silk ground. Made up of several pieces stitched together, it is cut square, and has short square sleeves, slightly rounded off at the lower ends. Between the skirts is a long narrow opening. Pattern on the upper part consists of a diaper of rosettes within hexagons. Lined with silk.",strip
Hanging-picture scroll or Kakemono of brocaded silk and gilt paper. With a wooden roller.,strip
"A silk, woven, patterned lampas. A ground of irregular weave where 2, double, lines of 6 end satin alternate with 2, double, lines of complicated twill (3.1.1.1). The pattern is created using lance effects of the supplementary coloured wefts. The design is of tree branches, birds (some wearing hats, some holding small purse like motifs) above a fence with foliage beneath it. The pattern is bound on the front by the binding warp in a plain weave over ½ of the [double] warp ends. The fragment has the base edge and one side of selvedge. On the reverse Japanese characters are written onto a strip of the fabric using pink paint.\n\nWarp\nRatio 2 (doubles):1\n1)\tground\n\tsilk, x-ply, S twist, double\n\tyellow\n\tapp. 92 ends cm\n2)\tbinding\n\tsilk, 1 ply, no evidence of twist\n\tcream\n\nWeft\nRatio 1:1 (all supplementary)\n1)\tground \n\tsilk, x-ply, sight S twist, double\n\tyellow\n\tapp.  48 picks cm\n2)\tsupplementary lance\n\ta) silk, x-ply, no evidence of twist\n\tlight blue, white\n     b) silk, x-ply, no evidence of twist, double and Z twisted together, some slub, maroon\n\tc) gilded paper - metallic (gold alloy?) paper strips (lined one side only)",strip
"A silk, woven, patterned lampas.  A ground of 5:1 twill, Z direction. Pattern is created using lance effects of the supplementary, coloured wefts. The design is floral. The pattern is bound on the front by the binding warp in a 1:2 twill, Z direction, over ½ of the [double] warp ends.\n\nWarp\nRatio 2 (doubles):1\n1)\tground\n\tsilk, 1-ply, S twist, seems to be arranged as 2 doubles and 1 single\n\tcream\n\tapp. 108 ends cm\n2)\tbinding\n\tsilk, 1 ply, STA\n\tcream\n\nWeft\nRatio 1:1\n1)\tground \n\tsilk, x-ply, STA, thick\n\tcream\n\tapp.  24 picks cm\n2)\tsupplementary lance\n\tsilk, x-ply, STA, thick\n\tlight green and dark green, orange, peach, white, red, pink",strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on a cream-coloured ground and consists of a diaper of floral sprays.,strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on white and consists of a diaper of octagons enclosing flower lozenges.,strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on a light brown ground and consists of a diaper of curved floral stems.,strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on a dark brown ground and consists of a diaper of curved floral stems.,strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on a yellow ground and consists of a diaper of octagonal compartments united by squares. The octagonal compartments contain rosettes on a fretted ground, and the squares has scholar's scrolls.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on a yellow-brown ground and consists of large curved stems bearing peonies, dragon medallions and three of the Takaramono or Treasures of the Gods of Luck, rolls of brocade and cash devices with blossoms.",strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on a dark brown ground and consists of birds and scrolled floral and leafy stems.,strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on a light brown ground and consists of a diaper of octagonal compartments united by squares. Blossoms in octagonal compartments.,strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in mauve and gold on a grey ground, partly concealing the gold beneath, and consists of dragons and large curved floral sprays.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Patter in gold on a blue ground and consists of a diaper of symbolic items decorated with ribbons such as lozenges, sacred jewels, rolls of brocade, lucky sceptre-heads, cloves and pairs of cash devices.",strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in green and gold on a grey ground and consists of large and small compartments of irregular form. The shapes occupy the interspaces and are united by thin undulating stripes.,strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on a yellow ground and consists of a diaper of voided lozenges.,strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a light brown ground spotted with gold and consists of a diaper of peacock's feathers, small floral sprays, and lozenge-shaped medallions of undulating outline containing phoenixes, blossoms, lozenges and commas.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern of colours on a white ground and consists of a diaper of large cash devices with flower lozenges, and each of the flower lozenges are outlined by lucky sceptre-heads and surrounded by four peony sprays. At the points of contact of the cash devices are multi foil figures, each enclosing a ten-petalled blossom. There is a lower border consisting of a series of coloured strips.",strip
Textile fabric of brocaded silk in silk and gilt paper strips. Pattern in gold and white on a green ground and consists of peonies and butterflies symmetrically arranged.,strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a red ground and consists of five-clawed dragons chasing flaming magic jewels amid clouds.,strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a red ground and consists of rows of curved stems bearing peonies on a ground of octagon, hexagon and lozenge diaper.",strip
"Textile fragment of brocaded silk in silks, gold thread and gilt paper strips. Pattern in gold on a red ground and consists of large curved stems bearing peonies and rosettes, a flower lozenge and a cash device on a ground of cloud diaper.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold and white on a red ground, and consists of compartments outlined by and containing 'Bishamon' devices.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a ground consisting of horizontal white bands alternating with others in light grey, the latter are covered with floral sprays and have embattled edges and the formed are sprinkled with blossoms.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a pale slate-coloured ground and woven in horizontal bands of diapers diamonds marked with leaf designs, pyramids, kiri, badges on a diamond diaper and sacred jewels of different sizes.",strip
Textile fragment of brocaded silk in silks and gilt paper strips. Pattern in colours on a light brown ground and consists of delicate scrolled stems bearing peonies on a ground consisting of a close diaper of dots.,strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in gold on a pale blue ground and consists of a diaper of quatrefoils.,strip
"Textile fragment of brocaded silk in silks and gilt paper strips. Pattern in pale blue and gold on a dark green ground, and consists of a diaper of pointed serrated leaves which interlace four-petalled blossoms, and rounded and multi foil figures containing dragons and phoenixes.",strip
"Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a green ground and consists of interlacing ovular figures, pointed at the sides, which cover the whole ground. They are filled with hexagons, lozenge, fret and cash device diaper. In the intervening spaces are sprays of lotuses and five-petalled blossoms.",strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in colours on a green ground and consists of iris foliage on a ground consisting of a diaper and dots.,strip
Textile fragment of brocaded silk in silk and gilt paper strips. Pattern in bright blue colours on a red ground and consists of circular medallions united by rosettes and encloses dragons chasing flaming magic jewels and quatrefoils containing floral stems on a fretted ground.,strip
"Textile fragment of brocaded silk in silks and gilt paper strips. Pattern in yellow and straw colour on a dark blue ground. Large intersecting squares with wide borders filled with fret work. The squares contain phoenixes or dragons enclosed by scrolled and interlacing ornament, and on a ground filled with diaper or pairs of doves and clouds. At the points of intersection are large compartments of undulating forms, each enclosing a rectangle within which is a cash device with a flower lozenge surrounded by blossom and foliage.",strip
"Textile fragment of brocaded silk in silks and gilt paper strips. Pattern of colours on a light brown ground and consists of curved stems bearing peonies and rosettes and flower lozenges on a ground of hexagon, octagon and lozenge diaper.",strip
Textile fragment of brocaded silk in silks and gilt paper strips. Ground of loosely woven silk. Pattern of peonies and foliage and butterflies.,strip
"Textile fragment of brocaded silk in silks on a ground of gilt paper strips. Pattern in brown on a gold ground, and consists of a diaper of magnolias and butterflies.",strip
Textile fragment of brocaded silk in silks and gilt paper strips. Pattern on a light brown ground.,strip
"Panel of brocade silk with gilt paper strip. The panel is made up of rectangular pieces which appear to have been cut from a Nô theatre robe. Lined with plain linen.\n\nThere are two types of different materials. One is silk brocade with gilt paper strip woven in an overlapping scale pattern, embroidered in coloured silks in satin stitch with a coiled dragon clasping a precious jewel amid clouds; another is silk brocade with gilt paper strip with additional coloured silk embroidery in satin stitch with a lozenge diaper design of shaped ovoid compartments containing formal circular and ovoid motifs alternatively. At the junction of each compartment is a rosette and in between each one a formal flower.",strip
