text,Label
"F, 1770-75, English; figured mauve silk with white satin stripe, brocaded floral motifs, Spitalfields, 1770s",weaving_technique
"A woman's sack of figured mauve silk with white satin stripe, brocaded floral motifs,  The sack is open at the front, with robings to the waist and elbow-length sleeves with triple, scalloped sleeve ruffles.  The bodice and sleeves are lined with pieced linen.  At the back are two double box pleats, stitched at the neckline.  The sack is made 3 widths of silk with 2 partial panels and a triangular gore on each side of the front.  A waistseam runs from the front opening to the bodice side back seam.  The skirts are flat pleated into the waist seam.  The pocket openings are in the side seams of the skirts.  The hem is faced with a deep band of dark green silk.  A ruching of silk, box pleated and edged with fringe made of white silk gimp and mauve floss silk, runs around the back neck, down the front robings and continues down the skirt fronts in a straight line, increasing in width.  The silk gimp fringe edges the sleeve ruffles.\n\nThe sleeve ruffles appear to have been moved lower on the sleeves. Ruffles of machine-made lace (now removed) were added for fancy dress in the late 19th century.",weaving_technique
"A woman's gown,  English, 1780s; Yellow cream striped silk, brocaded with floral spray, Spitalfields, 1760s; altered 1870-1910",weaving_technique
"A woman's gown in the English (tight-back) style of pale yellow silk figured in white with narrow vertical stripes, meandering stems and a chequered pattern, and brocaded in floral sprigs with coloured silks.  The bodice is open at the front, with elbow-length sleeves and both a narrow pleated cuff and a sleeve ruffle. The bodice and sleeves are lined with linen and edged with a white, red and green fringe made of gimp and floss silk.  The central back panel runs from shoulder to hem; two panels on either side of it are gathered and stitched to the bodice at the waist, to make up the rest of the gown skirts.\n\nThe date of the original construction of the gown was possibly 1760s and it was probably made in the English style.  In the 1780s, the robings were removed and reconfigured so the bodice closed in front, the bodice relined, and the narrow cuffs added.  The additional scalloped cuff was probably part of the original construction and added in the late 19th century for fancy dress.  The edging of fringe around the waist, gown front and neckline was probably added at this time, along with the hooks &amp; eyes to close the bodice.",weaving_technique
"Remains of a woman's sack, 1740s, English, Spitalfields; olive green satin, brocaded with coloured flowers",weaving_technique
"The remains of a woman's sack of olive green satin, brocaded in a pattern of coloured flowers,  birds and butterflies.  It was once open at the front with robings extending to the hem.  It was made of 4 widths of silk with two double box pleats at the back and no waist seam.  The skirts are pleated at the bodice side seams, on either side of the pocket openings.   The elbow length sleeves no longer have cuffs or ruffles.  The bodice and sleeves are lined with unbleached linen; the hem and front robings are faced with the same.  \n\nThe right front skirt panel and part of the right back skirt panel have been cut away.",weaving_technique
"A woman's sack and petticoat, English, 1770s; ivory silk tobine with blue vertical decoration, brocaded floral sprays, Spitalfields, 1770s; altered 1780-85",weaving_technique
"A woman's sack and petticoat of  ivory silk tobine with blue vertical decoration, brocaded floral sprays in shades of pink, green and red.  The sack  is open at the front with elbow-length sleeves.  The bodice and sleeves are lined with linen.  The bodice meets at centre front.  At the back are two double box pleats stitched at the neck line.  The sack is made of 3 widths of silk with 2 partial panels and 2 triangular gores on each side of the front. The skirts are shaped for a French, fan-shaped hoop.   A waistseam runs from the front edge to the bodice side-back seam.  The skirts are pleated on either side of the pocket openings in the side seams.  \n\nThe petticoat is made of 6 widths of silk, with a box pleat at centre front and flat pleats at the side and back.  The waist is bound with linen tape, which runs through a casing formed of a deep hem of silk on either side of the centre back opening, and forms the fastenings.  The hem is faced with white silk taffeta.\n\nThe sack and petticoat were probably made in the 1770s.  In the early 1780s, the style was updated.  Sleeve ruffles and ruchings on the sack and petticoat were removed.  The robings were unpicked and the bodice fronts reconfigured.  The facing of the sack hem was removed.",weaving_technique
"A woman's sack and petticoat, 1735-40, 1760s, English; Ivory silk brocaded in large floral motifs with coloured silks, Spitalfields, 1735-40;  altered 1870-1903",weaving_technique
"A woman's sack and petticoat of ivory silk, brocaded in a pattern of large floral motifs in shades of green, purple, maroon and pink.  The sack is open at the front, with robings to the waist and elbow length sleeves with double scalloped sleeve ruffles.  The bodice is lined with linen, and the sleeves part lined with linen and white silk taffeta.  The back has two double box pleats, with a waist seam extending from the pleats to the front openings.  The sack  is made of 4 widths of silk and a partial panel on each side of the front.  These panels are lined with white silk taffeta and the hem faced with the same.  \n\nThe petticoat is made of 4 widths of silk and a pieced back panel.  \n\nThe ensemble was probably made as a mantua and petticoat in the late 1730s, and re-made in the 1760s.  The two centre back panels forming the box pleats have been pieced.  Panels from the petticoat were probably used to construct the sack. The sleeve ruffles were added at this time.\n\nIn the late 19th century, both were altered for fancy dress.  The waist seam was probably reconfigured at this time, darts added to the fronts, and the front of the bodice linings removed.  Loops and buttons were added to loop up the skirts.  The back panel of the petticoat was pieced from flounces removed from the front.  The waist was reconfigured and a waistband of linen added.  \n\nA calico stomacher with hooks &amp; eyes was added to the sack front for museum display",weaving_technique
"A woman's gown, 1780-85, English; ivory figured silk, brocaded in coloured floral wreaths, 1750s Spitalfields; altered 1870-1900",weaving_technique
"A woman's gown of ivory  silk, figured in a pattern of medallions with a central 'X' and brocaded in floral wreaths with shades of green, blue, purple and pink.  The gown is open at the front with elbow-length sleeves with shaped, ruched cuffs. The bodice and skirt were cut separately and seamed at the waist.  The bodice and sleeves are lined with linen.  The back is made of four shaped pieces, tapering to a point below the centre back waist.  The skirt is made of 3 widths of silk with a partial panel and triangular gore of silk on each side of the front.  The skirt is flat pleated into the waist, and held in place with stitching below the seam.  The front edges of the skirt are scalloped and pinked.  A line of pinked, box-pleated silk runs down each front edge of the skirt.  The upper and lower edges of the sleeve cuffs are pinked and scalloped. Linen tapes on the inside back waist correspond to silk-covered buttons on the outside, for looping up the skirts.\n\nThe gown was probably first made in the English (tight-back) style and then remade in the early 1780s, perhaps for another wearer.  The skirts are pieced and the ruched cuffs converted from sleeve ruffles.  \n\nThe gown was altered for fancy dress in the late 19th century.  A dart was sewn (now unpicked) into each bodice front.",weaving_technique
"F, 1780-85, English; ivory silk with figured diaper ground, brocaded floral sprays, Spitalfields, 1750s; altered 1870-1900",weaving_technique
"A woman's gown of ivory silk with figured diaper ground, brocaded floral sprays in green, yellow, brown, red and pink.  The gown is open at the front with elbow-length sleeves, shaped over the elbow.  The bodice was cut separate from the skirt; the two seamed at the waist.  The bodice meets at centre front. The bodice and sleeves are lined with linen.  The back is made of 4 pieces, tapering to a point below the centre back waist. Two channels are stitched into the lining at the centre back for boning (now removed).   The skirt is made of 3 widths of silk with a partial panel and triangular gore of silk on each side of the front.  The skirt is flat-pleated into the waist seam.  There are four sets of linen tapes (some replacements) along the back waist and down the skirts, for looping them up\n\nThe gown was probably first made as a sack and then remade in the early 1780s with much piecing.  \n\nIn the late 19th century, alterations were made to the bodice fronts.  The right side has been folded back and machine-sewn.  Hooks were added to the left side.",weaving_technique
"A woman's robe à la piédmontaise and petticoat, French, 1770s; salmon pink satin, white, silver-gilt stripe, brocaded floral sprays, French 1770s; altered to a robe à la piédmontaise 1780s; altered 1870-90",weaving_technique
"A woman's robe à la piedmontese and petticoat, salmon pink satin, white, silver-gilt stripe, brocaded floral sprays in silver-gilt strip and  shades of green wrapped with silver, salmon-pink silk.  The robe is open at the front with shaped, elbow-length sleeves.  The bodice is separate from the skirts, seamed at the waist.    The bodice meets at the centre front, with a lacing band on inside of each front; it has  a shaped, boned back reaching to a point at centre back.  The sleeves are lined in linen; the bodice parts are lined with linen, then stitched together.  The skirts are made of 6 widths of linen, flat pleated into the waist and curving at the hem of each side of the front.  The hem is faced with pink silk ribbon.  At the back, two double box pleats, separate from the bodice, extend from the centre back of the skirts.  The are bound at the top with silk, decorated with silk ribbons and stitched the back neck of the bodice.  \n\nThe petticoat is made of 2 widths of silk and pieced with plain salmon-pink silk.  \n\nThe ensemble was probably made in the 1770s as a robe à la française (sack) and petticoat.  In the 1780s it was converted to a robe à la piedmontese. The back pleats were cut from the bodice and attached to the neck.  19 small metal rings were sewn in a semi-circle on the skirts, below the waist, with a tape threade through to create the distinctive gathering at the back. \n\nBoth were altered for fancy dress in the late 19th century.  The waist binding was removed from the petticoat and replaced with a drawstring casing.",weaving_technique
"A woman's gown, 1780-85, English; Beige silk, brocaded with multi-coloured flowers, ca. 1745",weaving_technique
"A woman's gown of beige silk, brocaded with large sprays of flowers in shades of green, pink, blue, yellow and brown. The gown is in the English (tight-back) style, open at the front, with elbow-length sleeves and ruched cuffs edged with white silk woven lace (braid).  The bodice and sleeves are lined with linen.  The bodice fronts meet without a stomacher.  The skirts are made of five widths of silk and faced at the hem with blue taffeta.\n\nThe gown was probably made in the 1760s and updated in the early 1780s; sleeve ruffles replaced with gathered cuffs and the robings opened out to meet at the front.",weaving_technique
"A woman's sack and petticoat, 1770-75, English; Ivory striped silk, tobine and brocaded flowers, Spitalfields, 1770-75",weaving_technique
"A woman's sack and petticoat of ivory and white striped silk with brocaded flowers and tobine sprigs in shades of pink and green.  The sack is open at the front with robings to the waist and elbow-lengt sleeves with double, scalloped sleeve ruffles.  The bodice and sleeves are lined with bleached linen.  The back has two, double box pleats stitched at the neckline.  The waist seam extends from the front edge to the bodice side seam.  The sack is made of 4 widths of silk with a partial width and triangular gore on each side of the front.  The hem is faced with white silk taffeta.  The sides of the skirt are shaped to fit a square hoop and pleated into the waist seam on either side of the pocket openings.  The neck and robings are decorated with a gathered and puffed ruching of silk, edged with  a white silk gimp fringe with coloured floss loops and knots.  The ruching continues from the robings down the front skirts, increasing in width and arranged in a serpentine ine.  The same fringe edges the sleeve ruffles.  \n\nThe petticoat is made of 5 widths of silk, with a box pleat at centre front and flat pleats at the sides and back.  The waist is bound with a white linen tape which forms the ties at the centre back.  The hemming of the pocket openings forms a casing for a narrow green silk ribbon, to fit the petticoat over a square hoop.  The front is decorated with a deep flounce of silk, edged with the fringe, with bows of fringe-edged silk.  Above the hem is a pleated ruching of silk, edged with fringe, arranged in a serpentine line.",weaving_technique
"A woman's sack and petticoat, 1770-75, English; Watered yellow silk brocaded with silver thread, English, 1760s?; altered 1870-1910",weaving_technique
"A woman's sack and petticoat of yellow watered silk brocaded with a design in silver thread of vertical leafy and undulating trails, and with detached butterflies and flower baskets and floral sprigs on the ground.  The sack is open at the front with pleated robings to the waist and elbow-length sleeves with double, scalloped and pinked sleeve ruffles.  The bodice and sleeves are lined with linen, with a bone on either side of the back.  The back has two double box pleats, stitched at the neckline and carefully arranged to show the undulating trails in the silk pattern.  There is a waist seam from front to side back seam, with the skirts pleated at the seam.  There are no pocket openings. The sack is made of 4 widths of silk with a partial panel on each side of the front, folded back in an angled pleat running from hem to waist. The skirts are lined with yellow glazed wool and the hem faced with yellow linen tape.\n\nThe petticoat is made of 2 widths of silk and would have been worn apron-style.  There is a box pleat at the centre front and flat pleats on either side.  The waist is bound with yellow linen tape which froms ties to fasten.  The petticoat is decorated with two dentelated, pinked and scalloped flounces, arranged horizontally.  It is lined with a thin grey-brown watered silk.\n\nBoth sack and petticoat are very carefully pieced and clearly made over from an earlier incarnation; areas of fading at the petticoat waist suggest possible for a furnishing.  The linen tape tie at the the centre back waist of the bodice lining and those on the bodice fronts were probably added for fancy dress in the late 19th century.",weaving_technique
"A woman's sack and petticoat, 1775-80, French; Striped blue and pink ground, brocaded with multi-colour flowers, French, 1760s; altered 1870-1910",weaving_technique
"A woman's sack and petticoat of blue and pink striped silk twill, brocaded with flowers in shades of blue, pink, and green.  The sack is open at the front with robings to the hem and elbow-length sleeves.  There are two double box pleats at the back stitched at the neckline.  The sack  is made of two widths of silk, with partial panels on each side of the front.  There is no waist seam; the skirts are pleated at the side back seam of the bodice, with a pocke opening in the skirt seams.  The bodice front has an integral stomacher, one half on each side and meeting at the centre front.  The bodice and  sleeves are lined with unbleached linen.  The bodice lining is in three parts.  The fronts and back are one piece, open at the back; the opening boned and with worked eyelets for lacing.  The stomacher fronts have separate linings, also boned, with eyelet holes, lacing to the back lining.  A ruching of silk, with widespread pleats edges the front of the skirts, robings and neck in a straight line.  The skirts have an additional gathered ruching arranged in a serpentine line.  \n\nThe petticoat is made of 3 widths of silk, with a box pleat at the centre front waist and flat pleats at the sides and back.  The waist is bound with blue linen tape, and fastens at the back.  The petticoat is decorated with band of pleated ruching above the hem, and a deep gathered flounce above it.\n\nHooks and eyes were probably to the stomacher fronts and the petticoat waist for fancy dress in the late 19th century. The lining laces were probably replaced and padding sewn to the underarms.",weaving_technique
"A woman's fancy dress, English 1895-1900, of white figured silk brocaded with coloured flowers, from design 5989.8, by Anna Maria Garthwaite and woven by Simon Julins, Spitalfields, 1752",weaving_technique
"A woman's fancy dress of white figured silk, brocaded with floral motifs in coloured silks . The design of the silk shows isolated brocaded sprigs set against a tabby ground, elaborately patterned with a self-coloured flushing weft. The colours are reds and blues with emerald green leaves. \n\nThe garment was once a sack, probably made between 1755 and 1775.  It was unpicked at some point and reconstructed for fancy dress.  It is made of 4 widths of silk; some of the original 18c piecing remains, but the seams have all been resewn by machine.  The bodice was resewn to a late 1890s pleated white cotton bodice.  The sleeves are squares of silk sewn to long, gathered cotton muslin sleeves.",weaving_technique
"A woman's gown, English, 1770s; blue and cream striped silk, brocaded with floral motifs in green and pink,  Spitalfields, 1725-35; altered 1870-1910",weaving_technique
"A woman's gown of blue and cream  silk in broad stripes, brocaded with floral motifs in green and pink.  The gown is in the English (tight-back) style, open at the front with robings to the waist and elbow length sleeves.  The bodice and sleeves are lined with different qualities of linen.  The pleats at the back are stitched down.  The waist seam extends from the centre back pleats to the front openings.  The gown is made of 6 widths of silk; the skirts are flat pleated into the waist seam.  \n\nThe gown was probably first made in the 1730s and then altered in the early 1770s, possibly for fit as well as style.  Piecing at the back neck suggests a taller wearer; the bodice was probably relined.  It may originally have been a closed gown and the centre front panel removed, the robings shortened and the skirts reconfigured at the sides for a smaller hoop.  All sleeve trimmings were removed.  The light blue woven gimp lace (braid) around the edges of the robings were probably added at this time. \n\nIn the late 19th century, the gown was altered for fancy dress.  Darts were sewn into each bodice front, the robings boned and a casing with drawstring added to the back neck.",weaving_technique
"Man's waistcoat, 1790s, French; Blue silk taffeta, brocaded, woven-to-shape, monkey, dog and bird, altered 1870-1910",weaving_technique
"Man’s waistcoat with a 1⅛-inch (3 cm) standing collar, revers, straight fronts and hem, hip-length, with a welted pocket on each front.  The fronts, collar, revers and pocket welts are made of blue silk taffeta, woven-to-shape, brocaded in a pattern of abstract floral sprigs and sprays on the collar and front edges, a monkey, dog and bird on the pocket welts and below the pockets, the fronts filled with a repeating pattern of urns and ewers.  The waistcoat fronts and pockets are lined with linen. It has a double-breasted effect with buttonhole borders woven along the right and left front edges, the lower 8 on the left front are cut.  There are 11 woven-to-shape buttons on the left of the buttonholes on the left front and 11 along the right front edge.\n\nThe waistcoat was altered in the late 19th century, probably for theatre costume or a studio prop; the back replaced and a 12th buttonhole cut then resewn on the left front.",weaving_technique
"A woman's gown and stomacher, English, 1780s; Brown silk, brocaded lace pattern and floral motifs, Spitalfields, 1720s; altered 1840s",weaving_technique
"A woman's gown and stomacher of brown silk brocaded with a lace pattern in gold-coloured thread and shades of green, pink and blue.  The gown is open at the front with elbow-length sleeves with pleated cuffs.  The bodice and skirts are separate, joined with a waist seam.  The back is in three pieces with a triangular centre back piece, with boning at the centre back seam.  The bodice and sleeves are lined with bleached linen.  The skirts are made of 6 widths of silk; the middle 4 panels are faced at the hem with white silk taffeta.  \n\nThe gown was probably made in the 1740s in the English style.  In the early 1780s, it was reconfigured; the back pleats opened and a new back cut, the waist seam resewn, pleated cuffs added to the sleeves.  It appears to have been reconfigured again, possibly in the 1840s.  The centre back seam was opened at the top and the corners folded in to create a 'V' neck at the back.  The robings and shoulders at the front were altered to create fullness at the shoulder.  The front panels of the skirts were unpicked and the front waist seam re-sewn.  Bones were added to the bodice lining at the sides.  Tucks were taken on the inside of the sleeves to shorten them.  The stomacher was made at this time.  It is not clear how the cording was worn with these two.",weaving_technique
"A woman's sack and petticoat, 1760s, English; Yellow silk, figured with narrow white satin stripes, brocaded with floral motifs, Spitalfields, 1760s, altered 1870-1910",weaving_technique
"A woman's sack and petticoat of yellow silk, figured with narrow white satin stripes, brocaded with floral motifs in white, green and shades of pink.   The sack  is open at the front, with elbow-length sleeves and double, scalloped and pinked sleeve ruffles.  The bodice front has a half-stomacher piece on either side.  The bodice and sleeves are lined with linen.  At the back are two double box pleats, stitched at the neck line.  The sack is made of 6 widths of silk with a triangular gore at the side front.  The waist seam runs from front opening to the bodice side back seam.  The skirts are pleated into the waist on either side of the pocket openings in the side seams.  A ruching of pinked, scalloped and box-pleated silk runs around the back neck and down the front edge of the bodice and skirt.  Another row of ruching runs down the skirt fronts and the triangular space it creates, is filled with a scalloped and pinked ruching, gathered into puffs, arranged in a zig-sag.\n\nThe petticoat is made of 5 widths of silk, with a box pleat at the centre front of the waist, and flat pleats at the side and back.  The waist is bound with a wide silk ribbon, which forms the fastenings at each side of the pocket openings. The petticoat is lined with coarsely woven wool.  The front is decorated with a deep flounce of scalloped, pinked silk, arranged in a serpentive line.  Below is a straight line of box-pleated ruching, a curved line of the same above, and a serpentine line of puffed ruching in between.  \n\nThe sack was altered for fancy dress in the late 19th century.  Tucks made in the bodice fronts and the front edges of the stomacher were shaped and boned for a late 19th century corset; hooks and thread bars added.  Ruffles of machine-woven net were added to the sleeves.",weaving_technique
"A woman's sack, 1765-70, English; Yellow figured silk, brocaded with trail of branches, floral motifs, 1760-65, Spitalfields; altered 1870-1910",weaving_technique
"A woman's sack of yellow figured silk, brocaded with a design of green and white undulating trails and pink and green bunches of flowers.  The sack is open down the front with robings to the hem and elbow-length sleeves.  At the back, two double box pleats are stitched at the neckline.  The sack is made of 6 widths of silk, with a triangular gore in the front side seams.  A dart at the waist runs from the bodice side-back seams to the pleats under the robings.  The skirts are pleated either side of the pocket openings.  \n\nThe sack was altered for fancy dress in the late 19th century.  The bodice lining was removed, tucks made in the back, the robing pleats unpicked and re-configured, boning added and a linen waist tape added at the back. A ribbon casing for a drawstring was sewn to the inside of the back neck.   The sleeves were unpicked and reshaped, with narrow cuffs added (one possibly made from the robing unpicked from the back neck).  A facing of brown satin was added to the hem.",weaving_technique
"A woman's sack and petticoat, 1760s, English; Blue silk brocaded with silver, coloured chenille and floss, large floral design, Spitalfields 1720s; altered 1920-60",weaving_technique
"A woman's sack and petticoat of blue silk  brocaded in a formal design in silver of pomegranates with flowers  in chenille and floss silk in red and pink, rust, black and white.  The sack is open at the front, with robings to the waist and elbow-length sleeves with double, scalloped sleeve ruffles.  The back has two, double box pleats, stitched at the neckline.  The sack is made of 6 widths of silk; with a waist seam from side back to front.  The sleeves and skirts are lined with blue silk taffeta.  A band of silver and silver-strip bobbin lace, arranged in a serpentine lines, decorates the skirt fronts. edges the sleeve ruffles and robings.\n\nThe sack and petticoat were heavily altered in the mid-20th century for fancy dress.  The petticoat was pieced with blue silk and completely resewn by machine.  A new lining for the sack bodice was machine-sewn and boned.  The waist seam was resewn.  A new stomacher was made and sewn to the right bodice front, and hooks and eyes added to the left side and bodice front.",weaving_technique
"Child's padded hat of pink silk brocade lined with ecru silk twill,\n and trimmed with lines of silver lace.  The hat has a ribbed padded\n brim of blue and silver brocade, which would have had the same\n head-protecting function (for a child learning to walk) as the similar\n brims on ""puddings"".  The hat has a soft pointed crown which seems to\n have always been worn folded down across the head.",weaving_technique
"Textile, woven silk satin, gold-wrapped and silver-wrapped thread brocade,  Ahmedabad, ca. 1855",weaving_technique
"Green silk satin, brocaded with gold-wrapped and silver-wrapped thread in a lattice, and red silk in a latticework design containing stylised flower heads. Cut.",weaving_technique
"Child's cloak, pink silk brocaded with pink thread, the hood is brocaded with gold thread in a smaller design, borders of blue silk with a pink and silver stripe, the cloak is lined with dark blue cotton with a floral repeat, probably of European manufacture; coloured silk pom-poms on the hood and tie fastenings.",weaving_technique
"A mandala, or magic circle showing in the centre the Dhyani Bodhisattva Avalokitesvara in the form of Thugs-rje-chen-po. He is red and wears Bodhisattva ornaments; his has four arms vajra, a rosary and a lotus.  His sakti has four arms holding a skull cup in the upper left and upper right hold a sword; khatvanga in the lower left and vajra round the neck of Avalokitesvara. On the top  from left to right are figures of Padmasambhava, Avalokitesvara, Amitabha,  Padmasambhava and his disciple mKha-gro-ye-ses-mtsho-rgyal.  There are figures of disciples at thebottom.\nThe central figure is surrounded by a red and yellow band; beyond this are four lotus petals coloured blue and green.  On each of these petals stands a figure; they are all in yab-yum with saktis of the same colour.",weaving_technique
"Dha Lha Karpo- King Sron.btsan.sgampo; Religion, Tibet, 17th/18th century.",weaving_technique
"Hanging temple painting showing the central figure probably represents the great king of Tibet Sron,btsan.sgampo (fl.629-650 AD)), in later times considered an incarnation of Avolokita, the Patron of Tibet; he bears the sword-trident, a combination of the symbols of  Simhanada-Avolokitesvara.  Below him is an altar with various offerings, among which appear certain of  ""the seven world-ravishing gems"", ""the eight glorious emblems,"" and the whole of the ""seven gems"" (Sanskrit, Saptaratani, Tibetan, Rinc'en.sna.bdun).  Smaller figures of harsemen, animals a she-devil,  and a Buddhist monk in a mountain cave fill the outlying space.  At the top are the seated figures , from left to right, of Guru Patmasambhava (Padma.'byun,gnas); Tson.k'apa (b.1355: b.1417); and a Lama in Indian costume (? Atisa b.980-; arr. in Tibet 1038: d. 1052 AD.).",weaving_technique
"the Yidam Samvara with his Sakti; Religion, cloth tempera, Nepal, early C19",weaving_technique
"The principal figure is  (Yi-dam) Samvara standing with his sakti in yab-yum against a background of flames.  Above the central figure are five dhyani buddhas from left to right, Ratnasambhava, Aksobhya, Vairocana, Amitabha and Amoghasiddhi.  In the two upper corners are unidentified  figures with blue complexion and wearing bodhisattva ornaments., perhaps Vajrasattva or Aksobhaya. Surrounding tyhe centralpanel are tantric deities in recangular panels amid scenes appropriate to the burning ground. Votaries in Nepalese costume sit on either side of the central pair. The painting is inscribed near the bottom in Nagri characters.",weaving_technique
"Thangka showing First and second heavens; Religion,  17th-18th Century, Tibet",weaving_technique
"Tangka -Lamaist temple banner showing in the Upper portion, the 'Second Heaven' in which Dhyani Buddha Akshobhya appears, enthroned, surrounded by  celestial worshippers and attendants; the lower portion represents the 'First (Lowest) Heaven' shows three of the four great Lokapalas or 'Guardian Kings of the Quarters', viz. Vaisravana (North); Virudhaka (South) and Dhritarashtra (East).  Each heaven is shown as a separate cloud-group floating in space.",weaving_technique
"Subhuti (Rab.'byor), Apostle of Sakyamuni; Religion, Shigatse Tibet, C17",weaving_technique
"Tangka temple painting showing in the middle the well known Apostle  (Tib. Gnas.brtan) of Sakyamuni  Buddha, Subhuti (Rab.byor) preaching to those inveterate enemies, the Nagas and the Garudas, whom he reconciled at last.  He was born at Sravasti (Sahet Mahet), N.W.Provinces of India and had himself been a Naga in a former life.  He was consecrated by Buddha's spiritual power, became an Arhat, his hair and beard were miraculously shaved and a holy mendicants's robe was thrown over his person.  When the Prajna-Paramita was delivered by the Buddha on the Gridhrakuta Parvata, Subhuti served him as chief catechist.  The gods of the Four Quarters, who brought the sea by their magic to Subhuti's feet, are seen in the lower left corner.  Above, Subhuti is being received by the Buddha, and he is seen again to the right seated in a rocky cave.  On the left is Maudgalyayana seated on a lotus, and turned in reverence towards the Buddha.",weaving_technique
"Tangka showing Bsod.nams.p'yogs.glain; Religion, Shigatse Tibet, C18",weaving_technique
"A Lamaist temple banner, tangka, In the centre is  Bsod.nams.p'yogs.glan (b.1439: d.1505),  He is clothed in the style of   Gelugpa (""Vicorious"") yellow-cap sect of Lamaism,  a deified Lama attended by celescials and tantric friends.",weaving_technique
"Fan case of silk brocade with design of mythical animals: <i>qilin</i>, phoenix and Buddhist lions.",weaving_technique
"Jacket, red silk brocaded with gold-wrapped thread design, probably Gujarat, ca. 1852-1854",weaving_technique
"Red silk jacket, brocaded in gold-wrapped thread with formalised plants, silk buttons, an upright collar, silk and cotton lining of light green with a fine red, white and black stripe. The lapels, hem and collar are backed with yellow silk.",weaving_technique
"Textile, woven silk, gold-wrapped and silver-wrapped thread brocade, Bombay, ca. 1855-1879",weaving_technique
"Length of purple silk, brocaded with gold-wrapped and silver-wrapped thread in diagonal bands of meandering plant designs.",weaving_technique
"Textile, fragments, woven silk, gold-wrapped, silver-wrapped and silk thread brocade, India, possibly Varanasi or Nagod, ca. 1855-1879",weaving_technique
"Fragments of pink silk textile, brocaded with regular rows of large flowering plants in silver-wrapped and gold-wrapped thread, with green silk details.",weaving_technique
"Silk brocaded with silk, silver and silver-gilt wrapped thread (kamkhwab or kincob), Benares, 1855; Textiles",weaving_technique
"Fragments of a length of crimson silk brocaded with rows of a repeating grape-bunch motif (angoori-buta). Each tear-drop shaped buta consists of a silver brocaded base, with centre of silver-gilt blossoms and green (now faded) stems and vines, framed by a row of smaller blossom and leaves in silver-gilt and green. The butas are interspersed with silver-gilt blossoms. At the bottom of fragment 9624(IS) there is a green appliqued label, embroidered and couched with metal-wrapped thread.",weaving_technique
"Textile, fragments, silk and gold-wrapped thread, Varanasi, ca. 1855",weaving_technique
"Fragments of a length of white silk, brocaded with gold-wrapped thread in an all-over design of small plant forms interspersed with round floral motifs at regular intervals. Red silk border.",weaving_technique
"Fragments of kamkhwab (silk and metal-wrapped thread brocade), purple with diagonal stripes of small silver and gold motifs, Ahmedabad, ca. 1855; Textiles",weaving_technique
"Fragments of textile, dark blue satin brocaded with rows of plant motifs alternating in gold-wrapped thread and silver-wrapped threads.",weaving_technique
"Textile, fragments, woven silk, gold-wrapped thread brocade, Varanasi, ca. 1855",weaving_technique
"Fragments of a textile, pink silk brocaded with gold-wrapped thread in diagonal floral bands.",weaving_technique
"Textile, trousers, green silk, silver brocade, North India, ca, 1855-1879",weaving_technique
"Pair of wide-legged green silk trousers, brocaded with large patterned spots in gold-wrapped thread. With a yellow silk tie with gold-wrapped thread.",weaving_technique
"Textile, trousers, pink silk, silver and gold brocade, Bhopal, ca. 1867",weaving_technique
"Pair of child's trousers, dark pink silk brocaded with stripes of gold-wrapped and silver-wrapped thread, alternating with a small design motif. The waist is lined with a printed cotton fabric, probably of European origin.",weaving_technique
"Textile, trousers, gold silk brocade, possibly Ahmedabad, ca. 1855-1879",weaving_technique
"Trousers, gold silk brocade with diagonal stripes of alternating flower and leaf designs on a red ground; the flowers are in black and white.",weaving_technique
"Textile, trousers, gold silk brocade, possibly Ahmedabad, ca. 1855-1879",weaving_technique
"Trousers, yellow silk brocaded with rows of flowers in silver-wrapped thread. Purple silk waist tie, with tassels wrapped in gold-wrapped thread.",weaving_technique
"Purple silk, square textile brocaded with rows of flowers in gold-wrapped thread and pink silk, bordered with golden-coloured brocade, mounted on pink and white checked silk, edged with yellow silk.",weaving_technique
"Textile, fragment, woven silk, gold-wrapped thread brocade, Surat, ca. 1855",weaving_technique
"Fragment of gold-coloured silk, brocaded with gold-wrapped thread in a small diamond design.",weaving_technique
"Woven silk textile, made in Gujarat, western India, 19th century",weaving_technique
"Silk brocaded textile, woven chiefly in green, blue and yellow on red. The pattern, which is repeating, shows the influence of European chinoiserie designs. It consists of a phoenix (fêng huang) beside a pagoda and a balustrade, as well as small animals and flowers.",weaving_technique
"Textile, shawl, woven silk, gold-wrapped and silver-wrapped thread brocade, Varanasi, ca. 1855-1879",weaving_technique
"Square shawl, woven silk, divided into four sections, one red, one green, one brown and one white, brocaded with gold-wrapped thread in a diaper pattern containing stylised flower heads. A central medallion contains buta and floral designs, repeated in the corners of the field, floral borders in gold-wrapped thread, edge borders of gold-wrapped thread reversing to silver-wrapped thread.",weaving_technique
"Textile, fragments, woven silk, gold-wrapped thread brocade, Ahmedabad, ca. 1855",weaving_technique
"Fragments of brocaded silk, green and red silk brocaded with gold-wrapped and silver-wrapped thread in a regular flowered diaper design.",weaving_technique
"Textile, fragment, silk, gold-wrapped and silver-wrapped thread brocade, Surat, ca. 1855-1879",weaving_technique
"Fragment of red silk, brocaded with gold-wrapped and silver-wrapped thread.",weaving_technique
"Textile, scarf, woven cotton, silver-wrapped thread brocade, Varanasi, ca. 1872",weaving_technique
