text,Label
"Collar, brocaded yellow silk satin, China, Qing dynasty, 18th century.",satin
"Diamond shaped collar opening at the front with corners handing at the shoulders back and front. Brocaded yellow satin with four Buddhist symbols edged by scroll work at the outer edges and flowers at the neck edges. Colours: pink, brown, green, yellow, cream and shades of blue and yellow.",satin
"Panel, blue embroidered silk, China, Qing dynasty, late 18th century",satin
"Panel of blue satin weave silk, embroidered with the God of Longevity holding a staff and a peach, flanked by a deer and two bats.",satin
"Kesa (Buddhist priest's mantle), green silk satin with coloured silk patches, Japan, Edo period, 18th century",satin
"Buddhist priest’s robe (<i>kesa</i>) of traditional patched style. The silk has a satin weave ground, with predominantly white, blue and gold patterning wefts forming the design of bands of different roundels. Six additional patches at the four corners and centre top have a smaller scale design of flower sprays within squares in gold on a red satin ground.",satin
"Hanging scroll of satin embroidered with silk threads, China, 1894",satin
"Scroll of buff coloured satin embroidered with coloured silks in long and short, satin and stem stitches. \n\nThe design comprises the branch of a pine tree with two cranes sitting on it. \n\nThe scroll is mounted on white figured silk paper as a hanging scroll.",satin
"Hanging scroll of satin embroidered with silk threads, China, 1894",satin
"Scroll of buff coloured satin embroidered with coloured silks in long and short, satin and stem stitch. The design comprises an elongated rock outcrop with fungus plants and two cranes. The lower crane holds a fungus plant in his beak.\n\nThe scroll is mounted on white figured silk paper as a hanging scroll.",satin
"Hanging scroll of satin embroidered with silk threads, China, 1894",satin
"Scroll of buff coloured satin embroidered with coloured silks in long and short, satin and stem stitches.\n\nIt shows a design of three cranes and flowering branches. \n\nIt is mounted on white figured silk paper as a hanging scroll.",satin
"Dragon robe of blue and yellow satin with a design of endless swastikas in yellow silk with a blue embroidered background. The robe is decorated with coloured silk embroidery. There are cloud forms scattered all over, along with bats, swastikas and the '12 symbols'. There are five-clawed dragons on the back and front, and a deep hem border of earth, sea and rocks. There is a band of similar embroidery on a dark blue ground round the neck and cuffs.\n\nThe sleeves are shaped with embroidered cuffs and a broad band of yellow satin half-way up. The robe is trimmed with blue and gold braid round the neck and sleeves. There are 2 foot long slits up the centre of the skirt at both front and back. The body of the robe is lined with yellow silk damask with a pattern of lotus-flowers. The sleeves have a lining of plain yellow satin.",satin
"Woman's surcoat, blue satin weave silk with polychrome silk embroidery, China, Qing dynasty, Jiaqing period (1796-1820).",satin
"Woman's surcoat of embroidered blue satin. Eight medallions, each containing a different design of geese, flowers and water. Along lower edge; landscape with deer, cranes, trees and flowers, the field sprinkled with flowers and butterflies. Embroidered with blue, yellow, green, pink, white and brown silks in satin stitch, on dark blue satin. Cuffs of pink satin with a design of butterflies and flowers worked in blue, green, red, pink and yellow silks in satin stitch and Peking knots. Lined with green silk.",satin
"Panel, silk satin embroidered in coloured silks and gold thread, China, Qing dynasty, 18th century.",satin
"Panel with embroidery in satin, stem and gold couched stitches on dark blue satin. Design of magnolia branch and ritual vases containing manuscripts and emblems, incense burner and peaches of longevity.",satin
"Kerchief, cotton embroidered with silk in double running stitch variations and with metal thread in satin stitch and double running in a line.\nThe kerchief is decorated with a narrow border along four sided with an additional  diagonal floral motif in each corner.  The border consists a house-like structure on a hill alternating with a large pink flower and a pair of cypress trees. The  kerchief has been trimmed with a lace-like edging.",satin
"Sash border woven with a linen warp and silk weft forming bands, embroidered with silk in double darning on the diagonal, double running in a line and satin stitch.\nThe embroidery is in the form of two almost square panels, side by side.  Each begins at the bottom with a small curling stem which branches many times to fill the area available.  These stems bear red and white flowers, white tulip-like flowers against green leaves and sprays of blue hyacinth.",satin
"Woman's trouser panel, linen embroidered with silk in a combination of filling stitches worked on the diagonal and single lines of running in steps, double running in a line and counted satin stitch.\nThe panel is cut so that it tapers at the ankle and would create fullness in the leg. Most of the lower edge is bordered with a line of inward facing red triangles above which are three slightly undulating rows, each with three large blossoms: red and pink alternating with two shades of blue; there are green leaves. The design has been derived from 18th century borders.",satin
"Woman's trouser panel, linen embroidered with silk in a combination of filling stitches worked on the diagonal and single lines of running in steps, double running in a line and counted satin stitch.\nThe panel is cut and tapers towards the ankle to create fullness in the leg.  An additional piece of fabric has been sewn along the lower right hand side.\nThe lower edge is decorated with a line of inward facing red triangles.  Above this is a floral arrangement in three bands consisting of  (i) a central red blossom flanked by two blue blossoms (ii) three red blossoms, the central one bracketed by two curling blue leaves (iii) a repeat of line (i).",satin
Towel/Napkin of linen embroidered with silk in double running stitch variations and combinations and musabak and with plate in satin stitch. There is a narrow border which extends up the sides and is in the form of an angular green meander with a floral sprig coloured in pairs. The main boprder consists of a repeated motif of a blue and gold bowl with coloured fruit (?) and spiky leaves.,satin
"Sash, linen embroidered with silk in double darning and double running in a line and with metal thread and plate in satin stitch.\nBoth ends of this sash, which might have been threaded as a draw string in a pair of woman's trousers, have been decorated with a deep embroidered border in which there is a central blue and gold bowl surrounded by carnations and other flowers and by two large green and gold leaves.  Below this is a narrow border with a floral meander of pink blossoms and blue leaves.",satin
"Towel/Napkin, cotton embroidered with silk in double darning and double running in a line and with metal thread in fishbone stitch and plate in satin stitch. The rolled hem is worked with metal thread in buttonhole stitch and there is a line of aligned slanting stitch above it. The border contains a repeated motif: a horizontal S-shaped floral spray with a dominant pink flower with spiky petals outlined in dark thread.",satin
"Cover, cotton embroidered with silk in double running variations and combinations and musabak and with metal thread in slanted satin stitch and satin filling in squares.  \nThe narrow border edged in green extends along all four sides and above the main border.  It contains flowerheads paired in colours, red/light red and pink/blue, separated by three diagonal green lines.  The main border contains green cypress trees, each on a trinagular mound, alternating with a straight floral spray froma blue bowl.  The flowers on the spray are either red/light red or pink/blue.",satin
"Towel/Napkin, cotton embroidered with silk in double running variations and combinations and with metal thread in satin stitch filling in squares.\nEach end is bordered by a line of small motifs: a gold bowl with one floral spray of two blue flowers, two red leaves and one blue flower at the top.  Below this is a very narrow band of embroidered cypress trees alternating with two other stylised motifs.  The ends and lower sides of the towel are edged with metal and brown silk.\nOne side has been cut and hemmed.",satin
"Towel/Napkin Border, cotton embroidered with silk in double running variations and combinations and in musabak and with metal thread in slanted satin stitch. The colours are predominantly light shades of pink and blue.  There are tall, stylized pointed trees between trilobed arches, each enclosing three pink flowerhead and topped by a blue one.",satin
"Towel/Napkin, cotton embroidered with silk in double running in variations and combinations and with plate in satin stitch.\nBoth ends have been decorated with a border of small repeating motifs: an abundant floral and leafy arrangement in a small bowl; the predominant colours are green and pink with gold.  Below this is a very narrow border in which trees alternate with two stylised motifs, one of which is an upright sprig with one pink leaf and one green leaf.\nThe ends and the lower part of the sides is edged with metal thread.\nOne side has been cut and hemmed.",satin
"Part of a cover, silk atin embroidered with silk in atma and with couched metal threads for the outlines.\nThe ground is dark gold in colour and there is an inconspicuous central motif with a red centre and three blue and three white leaves alternating and curved like a catherine-wheel.\nFour curving sprays of ragged blue and white flowers an dgreen and red leaves come from the edges and meet around the central motif.\nAll four sides have been cut, but it is possible that not much is missing.",satin
"Bath Wrap, part, linen embroidered with silk in double running in steps and in double running variations (outlines) and with metal thread in double darning on the diagonal and counted satin stitch.\nThe ends are decorated with a narrow band worked in metal thread. Above this is a very deep embroidered border with four offsrt bands each containing three 8-petalled pink flowers, each with a gold centre.  Between these flowers are diagonal sprays with a gold tulip-like centre and 7 small blue flowers.  The alignment of these sprays is not always on the diagonal which suggests that the pink flowers were drawn or printed first and then the blue sprays were fitted into the available space.",satin
"Linen embroidered with silk in double running in steps and in diagonal lines, double running in a line, satin and fishbone stitch (border). There is a narrow blue border along some of the edges.The repeated motif is in shades of blrown and blue and depicts a naturalistic spray with two large blossoms with backward facing petals and two sprays of blue and brown rose-like leaves.",satin
"Part of a cover, silk satin embroidered with silk in atma and counched threads and with metal thread in padded couching.\nThe ground is red and there is  fine couched line using metal thread which forms a border down the two sides.  There are three complete bands of pattern and partial bands top and bottom.  Each band contains three diagonal blossoms alternating in colour: predominantly blue or white.",satin
"Turban cover of linen embroidered with silk in double darning on the diagonal over 8 threads, double running in a line and satin stitch.\nMade from three pieces joined after being embroidered.\nThe central circle is defined by thin curling leaf-shapes alternating in red and pink. It contains  acentral red/pink blossom, two red/pink carnations and two ragged blue flowers.  The carnations and ragged flowers are the dominant motifs in the rest of the field where they are interspersed with small yellow flowers, pink and white flowers and green, pink and white rose buds.",satin
"Cover, silk satin embroidered with silk in atma, split stitch and couched threads and with metal threads couched in a basket weave pattern, padded couching and couched lines (outlines).\nMade form three pieces joined before being embroidered.\nRed satin ground with a border along four sides containing a floral meander with blue spkiy leaves and a small white flower.  The field is decorated with four curling stems which almost form a complete circle - one in each corner.  The bear whiteblossoms and blue spiky leaves and curl around a blue ragged flower.  There is a relatively smal, round blossom in the centre of the cover, worked in metal thread.",satin
"Linen embroidered with silk in double running in steps, double running variations and satin stitch.\nThe deep border consists of two fine blue, stems which curve and join at the bottom, bear small pointed green leaves and white flowers and large red, pink and white or blue, pink and white blossoms.  These larger blossoms form five  bands in which the colours alternate.",satin
"Cover, pale blue silk satin with dense silk-embroidered design of s-shaped flower stems running parallel, Ottoman Turkey, 1600-1700",satin
"Cover of silk satin embroidered with silk in atma with couched single threads (outlines). \nAs the ground fabric is very worn it is not possible to determine the number of widths but they were joined together before being embroidered. \nThe deep border has a blue ground and is decorated with a series of inward-facing crescents each enclosing a composite blossom with a central cloud band.  Banded tulips on stems curl around the crescents. \nThe blue field is covered with fine, undulating parallel stems which run through banded tulips and carnations. the stems are coloured in sections: thin red and then thicker green. There is a secondary system of stem underlying the parallel ones: this also changes colour in sections and is red, black, green and white. It moves horizontally and forms circles around the large carnations and tulips.",satin
"Towel or Napkin border, cotton embroidered with silk in double darning and double running in a line and with metal thread in satin stitch.\nOne side has been cut and hemmed.\nThere is a narrow border along the lower edge with a floral meander with green leaves and pale and pink blossoms. Above this is a fine scrolling stem with leaves and buds which forms almost complete circles across the width.  Each of these encloses one blossom: either a blue flower with a checked centre or a a round pink, segmented flower.",satin
"Towel or Napkin border, cotton embroidered with silk in double darning and double running in a line and with metal thread in satin stitch.\nOne side has been cut and hemmed.\nThere is a narrow border along the lower edge with a floral meander with green leaves and pale and pink blossoms. Above this is a fine scrolling stem with leaves and buds which forms almost complete circles across the width.  Each of these encloses one blossom: either a blue flower with a checked centre or a a round pink, segmented flower.",satin
"Shaving robe, linen embroidered with silk in double darning on the diagonal, double running in a line (now worn) and satin stitch.\nThis almost square cloth has a semi-circular piece cut from the middle of the top edge.  This would be placed around the customer's neck and has been edged with a fine red border. The field is decorated with a pattern of offset medallions within a fine lattice of delicate floral sprigs in red, green and white. Each medallion is defined by a line of blue and then a line of serrated, red leaves. In the centre is a red and white flower with a pair of blue and red leaves above and below and smaller red and white  flowers around. The base of each medallion is formed by a green stalk and at the top the medallion opens out around a small spray of red and white flowers and green leaves.\nMade from two pieces joined horizontally.",satin
"A pair of towel or napkin borders which have been joined together.  Cotton embroidered with silk in double darning and double running in a line, and with metal thread in fishbone and satin stitch and with plate in double darning and satin stitch.\nOne side has been cut and hemmed.\nThere is a narrow border along the upper and lower ends in which a group of three cypress trees alternate with a flower.  Above this is a deeper border in which a small scene is repeated: there is a fine gold arch or niche around a circular motif edged with metal thread.  this is embroidered with green silk but might be a pond or flower bed around which grow some branches and a blue weeping willow. To one side of this is a building with three levels, the lowest one is blue and the upper two are pink and the roof is domed.  To the other side of the niche are pink blossoms.",satin
"Towel or napkin, linen embroidered with silk in double darning on the diagonal and satin stitch, and with metal thread in double darning on the diagonal, fishbone and counted satin stitch.       \nThe borders are worked predominantly in metal thread which forms a narrow band along the upper and lower edge.  Each border contains three motifs in which six leaves (five metal thread and one pink silk) branch from one side of a vertical stem; small leaves are worked  in blue silk.",satin
"Towel or Napkin border, cotton embroidered with silk in double darning, double running in a line and with metal thread in double darning and satin stitch.\nOne side has been cut, rolled and oversewn with buttonhole stitch.\nThere is a narrow border along the upper and lower ends which is not defined by lines: a series of pink or mauve flowerheads are linked by green leaves.  Above this is a rather rigid arrangment of curving bands worked in metal thread which link to form a chain with a blue flowerhead and two pairs of pink buds at each intersection. Within each link is light or dark pink blossom, resembling a pine cone; these are tipped slightly, alternating up or down.",satin
"Towel or Napkin, cotton embroidered with silk in double darning and double running in a line and with plate in satin stitch.\nThe hem has been rolled and oversewn with metal thread in buttonhole stitch.\nThere is a narrow border, not delineated by lines, in which large and small horizontal curling leaves alternate; the colours are predominantly green and pink and are outlined with metal thread.  Above this the main border consists of a repeated floral arrangment.  These are linked at their bases by a pair of green leaves and a white/light pink trefoil.  The arrangement consists of a blue vase and a pair of green vertical leaves with a large pink flower; these are surrounded by smaller leaves which are alternately green or white.",satin
"Towel or Napkin, cotton embroidered with silk in double darning and double running in a line and with plate in musabak and satin stitch.\nThe rolled hem has been oversewn and decorated with spirals of metal thread.\nThe border is deep and there is no minor border along the edge.  Metal thread has been used to divide the border into elborate compartments, but as it has also been used for flower stems, it is difficult to distinguish the two apart - the overall impression is of disjointed gold lines, snaking through some pink and blue flowers. Each border contains three pink flowers with metal thread centres which have been placed across the mid-line of the border; these alternate with three pink flowers in profile. Smaller pink and blue flowers and buds are scattered around and there are small green leaves.",satin
"Towel or Napkin,  cotton embroidered with silk in double darning and double running variations and with metal thread in fishbone and satin stitch.\nThe ends have been rolled and secured and decorated with a border of small scallops, probably needlelace.\nThe minor border along the ends has isolated motifs which are horizontal and are slightly curled at either end to form S- and Z-shapes.  These alternate, as do the colours: dark green and light green.  Each shape is edge with short stitches at right angles so that they look like caterpillars.\nThe main border consists of nineteen trees placed on an undulating silver line bordered by dark green and green leaves in alternate sections, above and blowe the line. There are two types of tree: (1)  thin dark green leaves edged with light green and with a silver trunk and (2) fuller dark green trees, outlined with dark green, containing yellow or pink circular blossoms and a silver trunk.",satin
"Armchair with water-gilded frame, upholstered in silk satin in yellow.  The chair has columnar legs, the back following the fully rounded shape of the seat and both back and sides set with upholstered panels.  Roman, ca. 1780-1790",satin
"Armchair with water-gilded frame, on columnar legs, the seat curved at the front and fully rounded at the back, the back following the rounded plan, with two upholstered panels within <i>piastre-</i>carved frames, the lower frame on each side replicated under the arm, with a long, upholstered panel on the top of each arm rest. The upholstered panels of seat, back and sides are currently covered in yellow silk satin, edged with gimp. \n\n<u>Design</u>\nThe design is severely neo-classical, with all elements of the back and arms outlined with frames of giltwood carved with <i>piastre</i> (a motif of overlapping circles), the joints between verticals and horizontals each set with a circular <i>paterae</i>, those at the top front of the arm supports ovals. The back and arms are supported on four short, gilded balusters, leaf-wrapped. The seat rail is decorated on the vertical edge with a continuous band of laurel, the centre of the front set with a tablet carved with a reclinging figure of a draped woman, gesturing towards a rectangle that may be a mirror. The chair is raised on four tapering columnar legs, carved with flutes ad set at the top with <i>bucrania</i> or ox skulls, between hanging swags of fruit.  The lower end of each legs is held in a cup of upright leaves, above a gadrooned button foot.  The chair is water-gilded, the plain fillets highly burnished in contrast to the carved ornament.\n\n<u>Construction</u>\nThe chair is made of poplar, with four uprights, the back two rising to the top of the back, the front two to the level of the arm-rests and into these are tenoned the rails of the seat and of the back and arms, all the curves cut from the solid. A straight from rail joins the legs, with a further rail of shallow, curved form, attached to it at either end with double pegs (there is no sign of pegging at other joints in the chair).  The height of each side rail, the back rail and the front rail is made up of three boards, the lowest only approximately 1 cm high.  Marks of scrub planing show vertically on all three.  The straight, inner front rail is made of a single board. \n\nFrom underneath, it is clear that four small boards have been nailed to the top of the rails at each corner.  These are approximately 1 cm thick.  They create the flat platform around each of the baluster-shaped supports, behind the edge moulding of the seat. \n\nUnderneath the seat rails you can see that the fillets on the front edge have been added and it is possible that all the fillets are such additions. The carved decioration, apart from the fluting, is cast in composition and applied.  The characteristic cracking across lines of ornament is visible in several places.  \n\n<u>Upholstery</u>\nThe chair retains old webbing, approximately 5 cm wide, that may be its original webbing. This is open set in a fan-shaped pattern to follow the shape of the seat. Above it a linen base cloth is visible, with stuffing ties.  The upholstery of the seat must be built on a separate wooden frame (which can be felt at the edges of the pad) and tacked into place on the chair frame, the tacks hidden by gimp.",satin
"Towel or Napkin, cotton embridered with silk in double darning and with metal thread in satin filling in squares and satin stitch.\nThe minor border is not outlined.  It has the appearance of a floral meander but in fact consists of two motifs with leaves growing up or down and as they alternate they form an undulating pattern.  Each motif has one dark and light pink flower with a metal thread centre and a pair of leaves (in two shades of green) on a silver stem. The motif in which the leaves go up also has a small pointed red petal on its upper left corner.\nThe main border consists of a repeated motif: a large flower with light and dark pink shaded petals and a large green and metal thread centre. a silver stem which grows to one side of the flowers bears two vertical leaves in shades of green.  There are smaller green leaves coming from the stems and growing from theflower.",satin
"Towel or Napkin border, silk embroidered with silk in double darning, double running in a line and musabak stitch and with metal thread in fishbone and satin stitch.\nSix silk ends per selvedge.\nThere is a narrow minor border in which a meandering stem links small pink pomegrates with leaves.  The main border consists of a repeated motif: a blue bowl which is decorated with a pink flower in a metallic bowl.  A large floral arrangement comes from the blue bowl and sweeps round to hang down its sides.  It includes two pink flowers at the top and two downward-pointing blue flowers.  In the centre are small bell-like pink flowers.",satin
"Sampler, linen embroidered with silk in double running variations and combinations, satin stitch and eyelets.\nBrightly coloured sampler with two embroidered inscriptions; the most noticeable feature is a parrot worked in blue outlines in the upper left hand corner.",satin
"Sash, linen embroidered with silk in double darning and double running in a line, and with metal thread in double darning on the diagonal, fishbone and satin stitches.\nThe edges around the border have been worked with Armenian edge stitch.\nThere is a narrow border in the form of a double meander with one green silk stem and one metal thread stem linking flowerheads which are predominantly pink or blue. The deep border at either end of the sash consists of a spray of five pink blossoms: the central one is almost semi-circular with a green and gold centre; the four remaining ones, one in each corner, are very rounded and have small green spiky leaves protruding from them. In between the blossoms are sprays with small green or blue pointed leaves and pink spkiy flowers.\nOne side has been cut and hemmed.",satin
"Towel or Napkin, linen woven with bands of cotton, embroidered with silk in double darning on the diagonal, double running in a line, satin stitch, fishbone and spaced cross stitch and with metal thread in double darning on the diagonal, double running in a line, fishbone and satin stitch.\nThere is a line of simple stiches in dark pink along the ends above which is afloral motif repeated across the width: a fine stem begins with a curl and then divides into three.  The central stem goes through a dark pink flower and ends in a pink flower.  The outer stems bear the same pink flower between pair of white, four-petalled flowers.  There are small leaves in two shades of green and in pink.",satin
"Towel or Napkin, linen decorated with bands of brocaded lozenges in cotton, embroidered with silk in double darning on the diagonal, double running in a line and slanted satin stitch and with plate in satin stitch and satin stitch filling in squares.\nEach end has a woven band, then a band of warp threads (no weft)  and then the weaving continues.  There is one motif repeated three times along  each border: a curved, almost circular stem of leaves (the two outer motifs have green leaves and the central one had blue leaves). Within the curved stem is a spray of three pink buds and a large pink flower with small green leaves.",satin
"Turban Cover, linen embroidered with silk in double darning on the diagonal, double running in a line and padded satin stitch, and with metal thread in double darning on the diagonal. \nIn the central is a roundel formed by joined blue trefoils. In the centre is a ragged flower worked in metal thread and four inward-pointing double sprays of cherry blossom with a single blue ragged flower.  Between these sprays is one small cherry blossom.\nThere is a larger spray of cherry blossom and blue flowers (with small red leaves) in each corner and one in the middle of each side; around the central roundel and scattered on the field are small, stylised motifs in metal thread. \nThere is a simple blue line forming a border.\nTwo pieces joined before being embroidered.",satin
"Towel/Napkin, cotton embroidered with silk  in double darning and double running in a line, with metal thread in fishbone, satin and slanted satin stitch, and with plate in double darning, slanted satin and satin stitch filling in squares.  \nThe embroidery is worked in shades of blue and in gold- and silver-coloured metal thread.\nThe minor border is a meander with diagonal dark blue leaves, a cluster of three blue circles and gold stems and blue flowers.  The main border is also a menader in which curving metal stems (silver on one side, gold in the middle and blue silk on the other side) enclose blue flowers and circular buds.  The other dominant motif, which occurs between the curving stems, is a vertical, striped metal thread leaf.\nThe ends and the sides of the borders are trimmed with a metal thread edging.",satin
"Towel/Napkin, linen embroidered with silk in double darning on the diagonal and satin stitch and with metal thread in double darning on the diagonal and fishbone stitch.\nThe motif, which is repeated across the width, is a horizontal stem ending in a blue or pink three-petalled flower to the sideo fwhich is a smaller flower in the alternate colour.  A second stem is attached to the first and bears many small, pointed flowers in pink and mauve.",satin
"Kerchief, cotton embroidered with silk in double darning and double running in a line, and with plate in padded satin and musabak stitch.\nThe border, which is on all four sides, consists of two alternating motifs which are linked by an undulating silver line, often edged with leaves, forming a meander. The motifs are:\n(1) two bunches of grapes below seven cloud-like treees worked in browns and greens;\n(2) a pineapple shape, worked mainly in metal thread with green and brown leaves in the centre; this motif is balanced on top of an upward curve of the silver meander and below it is a floral arrangement.  In each corner is a floral stem within a curving silver stem with leaves.",satin
"Towel/Napkin, cotton embroidered with silk in double darning, double running in a line and musabak stitch, and with plate in musabak and padded satin stitch.\nThe narrow border along the ends and up the sides of the border is worked in metal thread.The border consists of two alternating motifs, both worked in metal thread: a small building on a mound and a large structure which resembles a minbar.  Above and below these are predominantly dark pink and red flowers.  There are some small cypress trees and isolated sprigs below.\nOne side has been cut and hemmed",satin
"Middle East, Textile; Silk embroidery on gauze; Turkish; early 19th century.",satin
"Kerchief, transparent silk embroidered along two adjoining sides with silk in double darning, double running in a line and French knots, and with metal thread in musabak and satin stitch.\nThe minor border is a fine meander along which leaves alternate with tiny flowers. In the corner is a blue and white vase from which sprays of flowers and leaves scroll along two sides of the kerchief.  this is an exquisite piece and the detail of the embroidery is remarkable.  The flowers naturalistically depicted include auricula in the corner, roses and peaches/apricots.\nThe sides have been rolled and stitched in place.",satin
"Kerchief, transparent silk embroidered along two adjoining sides with silk in double darning, double running in a line and satin stitch, and with metal thread in double darning, musabak and satin stitch.\nIn the corner is a strong diagonal line formed by two stems, the upper one bearing a large pink carnation and two buds. Extremely fine stems swirl along the two sides and link many small flowers and sprays of flowers including: roses, columbine and daffoldils.\nThere is one selvedge but the three other sides have been cut and the outer narrow border is missing.",satin
"Turban Cover, linen embroidered with silk in double running in steps and in diagonal lines, double running in a line and counted satin stitch. \nIn the centre is a flower with six blue petals from which radiate four brown stems bearing a white leaf, a red flower and a rosebud with leaves. around these is a circle formed by white and red leaves.  The rest of the ground is covered with diagonal brown stems bearing three red blossoms and two rosebud sprays; there is one in each corner and one in the middle of each side. The border contains isolated curved sprigs, each with a red blossom and a rosebud.\nMade from two widths joined before being embroidered.",satin
"Sash border, cotton embroidered with silk in double darning and double running in a line, and with metal thread in slanted satin stitch. \nThere are three bands in which one motif is repeated four times per band: it is a crescent shaped metal thread bowl in which there is a bunch of grapes and other fruit.  The colours vary in each repetition. One side has been cut.\n24.5 x 22.5 cm; one side cut",satin
"Towel/Napkin borders joined together, striped silk embroidered with silk in double darning, double running in a line and hem stitch, and with plate in satin stitch. Each border contains two complete and two partial motifs place between the stripes: the complete motif consists of a curved blue fish from whose mouth grows a large floral arrangment with a serrated blue leaf and pink flowers; the partial motif is actually a slim sprig with blue heart-shaped leaves and pink flowers.",satin
"Towel/Napkin, cotton embroidered with silk in double darning, musabak and satin stitch, and with metal thread in slanted satin stitch.\nThere is a narrow, delineated border with a floral meander with pink and blue flowers alternating. The main border contains three isolated floral sprigs in which a horizontal stem with green serrated leaves and a pink rose bud curves over and around a large pink blossom.",satin
"Turban Cover, linen embroidered with silk in double darning on the diagonal, double running in a line and padded satin stitch and with metal thread in double darning on the diagonal (spaced) and fishbone stitch. \nThere is a round blossom in the centre surrounded by seven pomegrates within a circle, all worked in metal thread. An outer circle surrounds nine inward facing  sprigs, each with a central blossom worked in metal thread, five leaves in white silk and three tiny pink leaves.\nThis floral motif is repated across the field, either eight times or seven times with a partial motif at either side. the rows of motifs face towards the horizontal axis of the cover; occasionally the alignment of the motif within a row changes.\nMade from two widths joined after being embroidered.",satin
"Kerchief, cotton embroidered with silk in double darning and double running in a line, and with plate in padded satin and musabak stitch. There is orange cotton padding under some of the gold strip.\nThere is a fine metal edging of loops and then several rows of musabak worked in metal thread.  The main elements of the border design, which is along all four sides, are a pair of slender green cypress trees either side of a narrow column, alternating with a floral sprig with one large and four smaller flowers. A scalloped line in metal thread forms an arch-like border above these motifs.  There is an additonal floral motif above each corner.",satin
"Napkin Borders joined together, cotton embroidered with silk in double darning and with metal thread in double darning, musabak, fishbone and satin stitch.\nThere is a narrow geometric border workedin metal thread along either end and above this is a repeated, stylised motif alternating in colour: either cream and metal thread or blue and metal thread. To the left in each motif is a slightly curving stem and leaves worked in metal thread; branching from this, to the right, are two elongated blossoms and to the side of these are three small pairs of leaves in metal thread.",satin
"Cover, linen embroidered with silk in double darning on the diagonal over 6 threads, double running in a line, satin and slanted satin stitch.\nThere is a fine blue embroidered line around all four sides.",satin
"Towel/Napkin Border, cotton embroidered with silk in double darning, with metal thread in double darning, fishbone and satin stitch and with plate in satin stitch filling in squares and satin stitch.\nThe narrow border is formed by a scalloped line of metal thread; at each point there is tree-like foliage in dark green alternating with light green and containing two flowerheads. The main border contains two repeated motifs: (1) a large tree with a pair of metal thread leaves, dark and light green foliage and small pink flowerheads and (2) a rather abstract arrangement which may be interpreted as a rectangular blue pool above which is a building flanked on either side by rectangular flowerbeds, each containing a single cypress tree; there is a large pink and metal thread blossom on top.",satin
"Turban Cover, linen embroidered with silk in double running in steps, double running in a line, and satin stitch, and with metal thread in double darning on the diagonal. \nIn the centre is a gold star which forms the centre of a pink blossom with eight pointed leaves worked in outline with green silk, each leaf enclosing a pink cherry blossom. At the point of each leaf is a dark pink flower; between each pair of leaves iseither a round, predominantly blue flower or a leafly flower with green outlines.  This entire arrangement is encircled by pink, green and white leaves.\nMade from three pieces before being embroidered.",satin
"Bath Wrap, linen with bands of cotton weft embroidered with silk in double darning, double running in a line, musabak and fishbone stitch, and with metal thread in slanted satin stitch and double darning. \nMade from three widths joined together.\nEach border is decorated with a repeated floral motif: at the base is a small green 'vase'; above this is a central pink flower with round petals in between two pink flowers with pointed petals. Below these pink flowers are sprigs of yellow leaves/buds.  Above the pink flowers are sprigs with blue buds which curve around to bracket a light pink star-like flower.",satin
"Jacquard woven silk ribbon in duck egg blue satin with three watered stripes in dark brown, tan and beige. The back shows the ground as a lime green.",satin
"Towel/Napkin Borders which have been cut, joined together and attached to new fabric.  Linen embroidered with silk in double darning and musabak stitch, and metal thread in a diagonal filling stitch and with plate in satin stitch.\nThere is a narrow border above the main one; it is a densely packed  floral meander with a metal thread stem, small pink or blue flowers and small pointed leaves. The main border is decorated with a series of large arches supported by columns, all worked in metal thread.  Within each arch are four small cypress trees between pairs of larger cypress trees; these are alternately dark or light green. Above the trees is a two-storey domed building, predominantly pink and silver, with silver palm-tree leaves around the roof.\nThe embroidery has been cut and hemmed along both sides.",satin
"Towel/Napkin, cotton embroidered with silk in double darning, double running in a line, and musabak stitch, metal thread in double darning and satin stitch and plate in satin stitch. \nThere is a narrow border of trees, small buildings and large flowering stems.  Above this is a solid band of metal thread edged at the front with a row of small pink flowers.  Above the band are two motifs: 1) a well filled with blue water and with a bucket suspended from a roller  2) a substantial building in blue with pink windows set against tree-lined hills.One side has been cut and hemmed",satin
"Towel/Napkin, linen embroidered with silk in double running variations and combinations and with metal thread in double running variations and slanted satin stitch. \nThe narrow border is decorated with an angular floral meander with round  blossoms in pink, yellow and blue.  Above this are two sailing ships, each with three masts, a cabin at the stern and an anchor at the stem.",satin
"Sash Borders,  cotton embroidered with silk in double darning, double running in a line and slanted satin stitch, and with plate in satin stitch and satin stitch filling in squares. Tthe narrow border consists of a fine light brown meandering stem which bears small pointed green leaves and blue and brown flowers.  The main decoration is formed by two bands, each containing two floral motifs in which a downward-facing flower (in either brown or pink) has pointed petals which are divided into two groups. Above this flower is a curving stem of small blue or brown flowers, similar to those in the narrow border, ending with a yellow flower. The colours are reversed in the upper band.",satin
